Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000031254816975,800000031254814469,3,,CASH,PM Cashier,PM Cashier,0.00,4.63,Drive Thru Cash Drawer,10/27/25 5:59 AM,10/27/25 5:57 AM
800000031254845032,800000031254835421,5,,CASH,PM Cashier,PM Cashier,0.00,2.15,Drive Thru Cash Drawer,10/27/25 6:06 AM,10/27/25 6:03 AM
800000031254856531,800000031254857350,7,,CREDIT,AM,AM,0.00,8.62,,10/27/25 6:09 AM,10/27/25 6:09 AM
800000031254858921,800000031254858922,8,,CREDIT,AM,AM,0.00,13.59,,10/27/25 6:09 AM,10/27/25 6:09 AM
800000031254863021,800000031254854643,6,,CREDIT,PM Cashier,PM Cashier,0.00,9.27,,10/27/25 6:10 AM,10/27/25 6:08 AM
800000031254870927,800000031254860552,9,,CASH,PM Cashier,PM Cashier,0.00,5.39,Drive Thru Cash Drawer,10/27/25 6:12 AM,10/27/25 6:09 AM
800000031254871730,800000031254864214,10,,CASH,PM Cashier,PM Cashier,0.00,6.20,Drive Thru Cash Drawer,10/27/25 6:12 AM,10/27/25 6:10 AM
800000031254889644,800000031254888944,13,,CREDIT,AM,AM,0.00,8.62,,10/27/25 6:16 AM,10/27/25 6:16 AM
800000031254921571,800000031254920895,14,,CASH,PM Cashier,PM Cashier,0.00,6.46,Drive Thru Cash Drawer,10/27/25 6:23 AM,10/27/25 6:23 AM
800000031254937417,800000031254922744,15,,CASH,PM Cashier,PM Cashier,0.00,11.59,Drive Thru Cash Drawer,10/27/25 6:26 AM,10/27/25 6:24 AM
800000031254944425,800000031254934300,16,,CASH,PM Cashier,PM Cashier,0.00,6.79,Drive Thru Cash Drawer,10/27/25 6:28 AM,10/27/25 6:25 AM
800000031254960942,800000031254939130,17,,CASH,PM Cashier,PM Cashier,0.00,12.92,Drive Thru Cash Drawer,10/27/25 6:31 AM,10/27/25 6:26 AM
800000031254974352,800000031254946480,18,,CASH,PM Cashier,PM Cashier,0.00,12.67,Drive Thru Cash Drawer,10/27/25 6:33 AM,10/27/25 6:28 AM
800000031254980251,800000031254959799,21,,CREDIT,PM Cashier,PM Cashier,0.00,5.39,,10/27/25 6:34 AM,10/27/25 6:31 AM
800000031255021673,800000031254994613,22,,CASH,PM Cashier,PM Cashier,0.00,8.69,Drive Thru Cash Drawer,10/27/25 6:38 AM,10/27/25 6:36 AM
800000031255028666,800000031254993195,23,,CREDIT,PM Cashier,PM Cashier,0.00,2.15,,10/27/25 6:39 AM,10/27/25 6:36 AM
800000031255030855,800000031255014401,24,,CREDIT,PM Cashier,PM Cashier,0.00,5.72,,10/27/25 6:40 AM,10/27/25 6:37 AM
800000031255049519,800000031255044038,25,,CREDIT,PM Cashier,PM Cashier,0.00,8.62,,10/27/25 6:43 AM,10/27/25 6:42 AM
800000031255062969,800000031255052063,27,,CASH,PM Cashier,PM Cashier,0.00,9.67,Drive Thru Cash Drawer,10/27/25 6:45 AM,10/27/25 6:43 AM
800000031255069332,800000031255070413,20,,CREDIT,AM,AM,0.00,8.36,,10/27/25 6:46 AM,10/27/25 6:46 AM
800000031255082163,800000031255058533,28,,CREDIT,PM Cashier,PM Cashier,0.00,9.45,,10/27/25 6:48 AM,10/27/25 6:44 AM
800000031255089779,800000031255070148,26,,CASH,PM Cashier,PM Cashier,0.00,5.72,Drive Thru Cash Drawer,10/27/25 6:49 AM,10/27/25 6:46 AM
800000031255097045,800000031255087764,30,,CASH,PM Cashier,PM Cashier,0.00,3.24,Drive Thru Cash Drawer,10/27/25 6:51 AM,10/27/25 6:49 AM
800000031255152595,800000031255145827,31,,CREDIT,PM Cashier,PM Cashier,0.00,2.70,,10/27/25 6:58 AM,10/27/25 6:57 AM
800000031255160308,800000031255150039,33,,CREDIT,PM Cashier,PM Cashier,0.00,4.31,,10/27/25 6:59 AM,10/27/25 6:58 AM
800000031255165330,800000031255156000,34,,CREDIT,PM Cashier,PM Cashier,0.00,2.15,,10/27/25 7:00 AM,10/27/25 6:58 AM
800000031255200637,800000031255172884,32,,CREDIT,PM Cashier,PM Cashier,0.00,3.24,,10/27/25 7:04 AM,10/27/25 7:01 AM
800000031255212521,800000031255180017,36,,CREDIT,PM Cashier,PM Cashier,2.00,16.14,,10/27/25 7:05 AM,10/27/25 7:01 AM
800000031255218570,800000031254874806,11,17,CASH,Sami,AM,0.00,13.00,Front Box Cash Drawer,10/27/25 7:06 AM,10/27/25 6:13 AM
800000031255231480,800000031255201408,38,,CREDIT,PM Cashier,PM Cashier,0.00,6.43,,10/27/25 7:07 AM,10/27/25 7:04 AM
800000031255238967,800000031255222218,39,,CREDIT,PM Cashier,PM Cashier,0.00,6.97,,10/27/25 7:08 AM,10/27/25 7:06 AM
800000031255251230,800000031255239341,40,,CREDIT,PM Cashier,PM Cashier,0.00,8.11,,10/27/25 7:09 AM,10/27/25 7:08 AM
800000031255273863,800000031254884897,12,8,CREDIT,Sami,AM,0.00,11.23,,10/27/25 7:11 AM,10/27/25 6:15 AM
800000031255295419,800000031255262225,37,,CREDIT,PM Cashier,PM Cashier,1.46,14.54,,10/27/25 7:14 AM,10/27/25 7:10 AM
800000031255315656,800000031255309354,42,,CREDIT,PM Cashier,PM Cashier,0.00,4.30,,10/27/25 7:15 AM,10/27/25 7:15 AM
800000031255350120,800000031255173605,35,12,CREDIT,Sami,AM,4.00,13.46,,10/27/25 7:19 AM,10/27/25 7:00 AM
800000031255465535,800000031255438353,45,,CREDIT,PM Cashier,PM Cashier,5.00,6.22,,10/27/25 7:30 AM,10/27/25 7:27 AM
800000031255501531,800000031255465604,43,,CREDIT,PM Cashier,PM Cashier,2.00,20.19,,10/27/25 7:32 AM,10/27/25 7:29 AM
800000031255516029,800000031255473082,47,,CREDIT,PM Cashier,PM Cashier,0.00,6.97,,10/27/25 7:34 AM,10/27/25 7:30 AM
800000031255529303,800000031255483142,48,,CASH,PM Cashier,PM Cashier,0.00,10.19,Drive Thru Cash Drawer,10/27/25 7:35 AM,10/27/25 7:31 AM
800000031255534435,800000031255534146,46,,CASH,PM Cashier,PM Cashier,0.00,4.30,Drive Thru Cash Drawer,10/27/25 7:35 AM,10/27/25 7:35 AM
800000031255662954,800000031255645503,41,,CASH,PM Cashier,PM Cashier,0.00,8.61,Drive Thru Cash Drawer,10/27/25 7:45 AM,10/27/25 7:44 AM
800000031255674804,800000031255672444,49,,CREDIT,AM,AM,0.00,6.46,,10/27/25 7:46 AM,10/27/25 7:46 AM
800000031255689589,800000031255646912,50,,CASH,PM Cashier,PM Cashier,0.00,5.88,Drive Thru Cash Drawer,10/27/25 7:48 AM,10/27/25 7:44 AM
800000031255700825,800000031255655819,51,,CASH,PM Cashier,PM Cashier,0.00,4.31,Drive Thru Cash Drawer,10/27/25 7:49 AM,10/27/25 7:45 AM
800000031255715216,800000031255693371,53,,CREDIT,PM Cashier,PM Cashier,0.00,9.15,,10/27/25 7:50 AM,10/27/25 7:48 AM
800000031255751668,800000031255745976,55,,CASH,AM,AM,0.00,3.00,Front Box Cash Drawer,10/27/25 7:53 AM,10/27/25 7:52 AM
800000031255753633,800000031255745976,55,,CREDIT,AM,AM,0.00,1.31,,10/27/25 7:53 AM,10/27/25 7:52 AM
800000031255772474,800000031255712597,54,,CREDIT,PM Cashier,PM Cashier,1.00,30.82,,10/27/25 7:54 AM,10/27/25 7:50 AM
800000031255777431,800000031255775185,56,,CASH,AM,AM,0.00,2.91,Front Box Cash Drawer,10/27/25 7:55 AM,10/27/25 7:55 AM
800000031255816473,800000031255766029,57,,CASH,PM Cashier,PM Cashier,0.00,8.61,Drive Thru Cash Drawer,10/27/25 7:57 AM,10/27/25 7:54 AM
,,,,CLOSE_OUT_EXACT,PM Cashier,,0.00,0.00,Drive Thru Cash Drawer,10/27/25 7:58 AM,10/27/25 7:58 AM
,,,,TIP_OUT,Cinthia,PM Cashier,-11.46,0.00,Front Box Cash Drawer,10/27/25 7:58 AM,10/27/25 7:58 AM
800000031255842281,800000031255808915,59,,CREDIT,Martina,Martina,0.00,6.43,,10/27/25 7:59 AM,10/27/25 7:57 AM
800000031255853952,800000031255820240,60,,CASH,Martina,Martina,0.00,4.30,Drive Thru Cash Drawer (2),10/27/25 8:00 AM,10/27/25 7:58 AM
800000031255864526,800000031255850418,62,,CASH,Martina,Martina,0.00,7.89,Drive Thru Cash Drawer (2),10/27/25 8:01 AM,10/27/25 8:00 AM
800000031255881671,800000031255863233,64,,CREDIT,Martina,Martina,1.00,4.31,,10/27/25 8:02 AM,10/27/25 8:01 AM
800000031255924445,800000031255907381,61,,CREDIT,Martina,Martina,2.00,20.18,,10/27/25 8:06 AM,10/27/25 8:04 AM
800000031255947398,800000031255914782,65,,CREDIT,Martina,Martina,0.00,5.18,,10/27/25 8:07 AM,10/27/25 8:05 AM
800000031255954856,800000031255919433,66,,CREDIT,Martina,Martina,1.00,4.31,,10/27/25 8:08 AM,10/27/25 8:05 AM
800000031255982391,800000031255952302,69,,CREDIT,Martina,Martina,0.00,6.48,,10/27/25 8:10 AM,10/27/25 8:08 AM
800000031256005337,800000031255963070,70,,CREDIT,Martina,Martina,0.00,8.80,,10/27/25 8:11 AM,10/27/25 8:08 AM
800000031256030247,800000031255929819,67,,CREDIT,AM,AM,2.00,11.61,,10/27/25 8:13 AM,10/27/25 8:06 AM
800000031256050279,800000031255982349,71,,CASH,Martina,Martina,0.00,4.31,Drive Thru Cash Drawer (2),10/27/25 8:14 AM,10/27/25 8:10 AM
800000031256056063,800000031256034185,72,,CREDIT,Martina,Martina,0.00,3.02,,10/27/25 8:15 AM,10/27/25 8:13 AM
800000031256062435,800000031256062150,75,,CREDIT,AM,AM,0.00,11.82,,10/27/25 8:15 AM,10/27/25 8:15 AM
800000031256082207,800000031256065415,77,,CREDIT,Martina,Martina,0.00,7.11,,10/27/25 8:17 AM,10/27/25 8:15 AM
