Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030401875968,800000030401828931,2,,CASH,Maria ,AM,0.00,7.61,Front Box Cash Drawer,10/5/25 8:00 AM,10/5/25 7:57 AM
800000030401963713,800000030401870387,5,,CREDIT,Maria ,Maria ,0.00,10.22,,10/5/25 8:05 AM,10/5/25 8:00 AM
800000030402016717,800000030401936943,3,,CASH,Maria ,AM,0.00,11.35,Front Box Cash Drawer,10/5/25 8:08 AM,10/5/25 8:04 AM
800000030402064630,800000030401966845,8,,CASH,Maria ,AM,0.00,11.43,Front Box Cash Drawer,10/5/25 8:11 AM,10/5/25 8:05 AM
800000030402122354,800000030402099510,9,,CASH,Maria ,AM,0.00,6.47,Front Box Cash Drawer,10/5/25 8:14 AM,10/5/25 8:13 AM
800000030402234742,800000030402200512,11,,CASH,Maria ,AM,0.00,5.19,Front Box Cash Drawer,10/5/25 8:20 AM,10/5/25 8:18 AM
800000030402402136,800000030402344029,10,,CASH,Maria ,AM,0.00,12.98,Front Box Cash Drawer,10/5/25 8:28 AM,10/5/25 8:25 AM
800000030402533737,800000030402490830,13,,CREDIT,Maria ,Maria ,0.00,25.96,,10/5/25 8:35 AM,10/5/25 8:33 AM
800000030402621591,800000030402498976,14,,CREDIT,Maria ,Maria ,1.00,11.23,,10/5/25 8:39 AM,10/5/25 8:33 AM
800000030402625775,800000030401876171,4,5,CREDIT,Mery,AM,5.00,25.52,,10/5/25 8:39 AM,10/5/25 8:00 AM
800000030402646100,800000030402554928,15,,CREDIT,Maria ,Maria ,0.00,4.30,,10/5/25 8:40 AM,10/5/25 8:36 AM
800000030402681139,800000030402634951,16,,CASH,Maria ,AM,0.00,11.62,Front Box Cash Drawer,10/5/25 8:42 AM,10/5/25 8:40 AM
800000030402726983,800000030402715779,17,,CASH,Maria ,AM,0.00,17.60,Front Box Cash Drawer,10/5/25 8:44 AM,10/5/25 8:43 AM
800000030402907785,800000030402856369,18,,CASH,Maria ,AM,0.00,10.26,Front Box Cash Drawer,10/5/25 8:52 AM,10/5/25 8:50 AM
800000030402940941,800000030402883628,19,,CREDIT,Maria ,Maria ,0.00,11.87,,10/5/25 8:53 AM,10/5/25 8:51 AM
800000030403139420,800000030402332627,12,7,CREDIT,Mery,AM,8.00,44.78,,10/5/25 9:02 AM,10/5/25 8:25 AM
800000030403148734,800000030403130387,21,,CASH,Maria ,AM,0.00,6.47,Front Box Cash Drawer,10/5/25 9:02 AM,10/5/25 9:01 AM
800000030403357845,800000030403278377,22,,CASH,samantha,samantha,0.00,15.37,Drive Thru Cash Drawer,10/5/25 9:10 AM,10/5/25 9:07 AM
800000030403408664,800000030403303112,23,,CREDIT,samantha,samantha,1.55,14.45,,10/5/25 9:12 AM,10/5/25 9:08 AM
800000030403541635,800000030403468734,26,,CREDIT,samantha,samantha,3.00,11.10,,10/5/25 9:17 AM,10/5/25 9:14 AM
800000030403601098,800000030403547709,27,,CASH,samantha,samantha,0.00,9.05,Drive Thru Cash Drawer,10/5/25 9:19 AM,10/5/25 9:17 AM
800000030403711097,800000030403712006,32,,CASH,AM,AM,0.00,21.92,Front Box Cash Drawer,10/5/25 9:23 AM,10/5/25 9:23 AM
800000030403747137,800000030403692601,31,,CASH,samantha,samantha,0.00,13.76,Drive Thru Cash Drawer,10/5/25 9:24 AM,10/5/25 9:22 AM
800000030403800886,800000030403554848,29,,CASH,AM,AM,0.00,4.31,Front Box Cash Drawer,10/5/25 9:26 AM,10/5/25 9:17 AM
800000030403952948,800000030403310441,25,4,CREDIT,Mery,AM,16.00,84.00,,10/5/25 9:31 AM,10/5/25 9:08 AM
800000030404053140,800000030404010464,39,,CREDIT,samantha,samantha,0.00,16.82,,10/5/25 9:35 AM,10/5/25 9:33 AM
800000030404100101,800000030404096492,38,,CASH,AM,AM,0.00,4.96,Front Box Cash Drawer,10/5/25 9:36 AM,10/5/25 9:36 AM
800000030404172589,800000030404161219,42,,CASH,samantha,samantha,0.00,5.40,Drive Thru Cash Drawer,10/5/25 9:38 AM,10/5/25 9:38 AM
800000030404218585,800000030404136209,41,,CASH,samantha,samantha,0.00,22.68,Drive Thru Cash Drawer,10/5/25 9:40 AM,10/5/25 9:37 AM
800000030404268025,800000030404195017,43,,CREDIT,samantha,samantha,0.00,26.20,,10/5/25 9:42 AM,10/5/25 9:39 AM
800000030404391330,800000030404362220,45,,CASH,samantha,samantha,0.00,7.77,Drive Thru Cash Drawer,10/5/25 9:46 AM,10/5/25 9:45 AM
800000030404531715,800000030404512825,48,,CREDIT,samantha,samantha,0.00,24.19,,10/5/25 9:50 AM,10/5/25 9:50 AM
800000030404593650,800000030404541608,49,,CREDIT,samantha,samantha,2.00,9.37,,10/5/25 9:52 AM,10/5/25 9:51 AM
800000030404616008,800000030404567106,51,,CREDIT,samantha,samantha,0.00,2.15,,10/5/25 9:53 AM,10/5/25 9:51 AM
800000030404649586,800000030403896877,37,19,CREDIT,Mery,AM,3.00,17.88,,10/5/25 9:54 AM,10/5/25 9:29 AM
800000030404716008,800000030404246089,44,15,CASH,Sami,AM,0.00,2.15,Front Box Cash Drawer,10/5/25 9:56 AM,10/5/25 9:41 AM
800000030404725465,800000030404697856,55,,CREDIT,samantha,samantha,0.00,21.91,,10/5/25 9:56 AM,10/5/25 9:55 AM
800000030404869675,800000030404791800,57,,CASH,samantha,samantha,0.00,23.58,Drive Thru Cash Drawer,10/5/25 10:01 AM,10/5/25 9:58 AM
800000030404887824,800000030404879217,59,,CREDIT,AM,AM,1.00,4.63,,10/5/25 10:01 AM,10/5/25 10:01 AM
