Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030716274323,800000030716245739,1,,CREDIT,Candy ,Candy ,0.00,3.88,,10/13/25 6:35 AM,10/13/25 6:30 AM
800000030716281751,800000030716252081,2,,CASH,Candy ,Candy ,0.00,4.31,Drive Box,10/13/25 6:36 AM,10/13/25 6:31 AM
800000030716299570,800000030716275792,3,,CREDIT,Candy ,Candy ,0.00,4.96,,10/13/25 6:39 AM,10/13/25 6:35 AM
800000030716304979,800000030716304219,8,,CREDIT,Candy ,Candy ,0.00,3.73,,10/13/25 6:40 AM,10/13/25 6:40 AM
800000030716315709,800000030716285372,6,,CASH,Candy ,Candy ,0.00,9.39,Drive Box,10/13/25 6:42 AM,10/13/25 6:37 AM
800000030716328630,800000030716298907,7,,CASH,Candy ,Candy ,0.00,7.83,Drive Box,10/13/25 6:44 AM,10/13/25 6:39 AM
800000030716341023,800000030716320435,9,,CASH,Candy ,Candy ,0.00,11.31,Drive Box,10/13/25 6:46 AM,10/13/25 6:43 AM
800000030716355775,800000030716349716,10,,CREDIT,Candy ,Candy ,0.00,21.38,,10/13/25 6:48 AM,10/13/25 6:47 AM
800000030716392261,800000030716360498,11,,CASH,Candy ,Candy ,0.00,33.28,Drive Box,10/13/25 6:53 AM,10/13/25 6:49 AM
800000030716405286,800000030716376679,12,,CREDIT,Candy ,Candy ,0.00,9.27,,10/13/25 6:55 AM,10/13/25 6:51 AM
800000030716428395,800000030716403193,13,,CREDIT,Candy ,Candy ,0.00,13.58,,10/13/25 6:58 AM,10/13/25 6:55 AM
800000030716486869,800000030716466173,14,,CREDIT,Candy ,Candy ,0.00,8.19,,10/13/25 7:05 AM,10/13/25 7:03 AM
800000030716596185,800000030716578306,15,,CASH,Candy ,Candy ,0.00,5.39,Drive Box,10/13/25 7:13 AM,10/13/25 7:11 AM
800000030716671227,800000030716662784,16,,CREDIT,Candy ,Candy ,0.00,6.79,,10/13/25 7:20 AM,10/13/25 7:19 AM
800000030716694406,800000030716669867,17,,CREDIT,Candy ,Candy ,0.00,22.00,,10/13/25 7:22 AM,10/13/25 7:19 AM
800000030716719238,800000030716711825,18,,CREDIT,Candy ,Candy ,1.00,7.02,,10/13/25 7:24 AM,10/13/25 7:23 AM
800000030716730989,800000030716715393,19,,CASH,Candy ,Candy ,0.00,6.78,Drive Box,10/13/25 7:25 AM,10/13/25 7:23 AM
800000030716770251,800000030716760360,20,,CASH,Candy ,Candy ,0.00,4.31,Drive Box,10/13/25 7:29 AM,10/13/25 7:28 AM
800000030716829612,800000030716816092,21,,CASH,Candy ,Candy ,0.00,4.31,Drive Box,10/13/25 7:34 AM,10/13/25 7:33 AM
800000030716941658,800000030716930780,22,,CASH,Candy ,Candy ,0.00,9.27,Drive Box,10/13/25 7:43 AM,10/13/25 7:42 AM
800000030716998896,800000030716936424,23,,CASH,Candy ,Candy ,0.00,5.73,Drive Box,10/13/25 7:48 AM,10/13/25 7:43 AM
800000030717037157,800000030716953332,24,,CREDIT,Candy ,Candy ,0.00,10.78,,10/13/25 7:51 AM,10/13/25 7:44 AM
800000030717046902,800000030716981248,25,,CREDIT,Candy ,Candy ,0.00,3.88,,10/13/25 7:51 AM,10/13/25 7:46 AM
800000030717065687,800000030716994945,26,,CREDIT,Candy ,Candy ,1.38,15.62,,10/13/25 7:53 AM,10/13/25 7:47 AM
800000030717096326,800000030717033872,27,,CREDIT,Candy ,Candy ,0.00,29.79,,10/13/25 7:55 AM,10/13/25 7:50 AM
800000030717143082,800000030717043033,28,,CASH,Candy ,Candy ,0.00,4.30,Drive Box,10/13/25 7:59 AM,10/13/25 7:51 AM
800000030717164044,800000030717137996,29,,CREDIT,Candy ,Candy ,0.00,6.46,,10/13/25 8:00 AM,10/13/25 7:59 AM
800000030717183555,800000030717162145,30,,CREDIT,Candy ,Candy ,0.00,13.49,,10/13/25 8:02 AM,10/13/25 8:00 AM
800000030717208189,800000030717183491,31,,CREDIT,Candy ,Candy ,1.00,7.12,,10/13/25 8:03 AM,10/13/25 8:02 AM
800000030717294767,800000030717265762,34,,CREDIT,Candy ,Candy ,1.00,11.01,,10/13/25 8:09 AM,10/13/25 8:07 AM
800000030717314775,800000030717302635,35,,CREDIT,Candy ,Candy ,0.00,6.78,,10/13/25 8:11 AM,10/13/25 8:10 AM
800000030717395282,800000030717390439,37,,CREDIT,Candy ,Candy ,0.00,10.15,,10/13/25 8:16 AM,10/13/25 8:15 AM
800000030717480386,800000030717346153,36,,CREDIT,Maria,Maria,3.00,10.02,,10/13/25 8:22 AM,10/13/25 8:13 AM
800000030717484615,800000030717401267,38,,CREDIT,Candy ,Candy ,0.00,16.17,,10/13/25 8:22 AM,10/13/25 8:16 AM
800000030717492049,800000030717405032,39,,CREDIT,Candy ,Candy ,0.00,7.35,,10/13/25 8:22 AM,10/13/25 8:16 AM
800000030717515320,800000030717498366,40,,CASH,Candy ,Candy ,0.00,2.69,Drive Box,10/13/25 8:24 AM,10/13/25 8:23 AM
800000030717560328,800000030717507734,41,,CREDIT,Candy ,Candy ,0.00,10.59,,10/13/25 8:27 AM,10/13/25 8:23 AM
800000030717595786,800000030717527648,42,,CREDIT,Candy ,Candy ,0.00,8.40,,10/13/25 8:29 AM,10/13/25 8:25 AM
800000030717635962,800000030717635736,44,,CASH,Ivana,Ivana,0.00,7.33,Front Left,10/13/25 8:32 AM,10/13/25 8:32 AM
800000030717649000,800000030717647856,46,,CREDIT,Ivana,Ivana,1.00,6.47,,10/13/25 8:33 AM,10/13/25 8:33 AM
800000030717752249,800000030717610684,43,,CASH,Candy ,Candy ,0.00,10.81,Drive Box,10/13/25 8:39 AM,10/13/25 8:30 AM
800000030717771064,800000030717749263,48,,CASH,Candy ,Candy ,0.00,8.93,Drive Box,10/13/25 8:40 AM,10/13/25 8:39 AM
800000030717864596,800000030717841858,51,,CREDIT,Candy ,Candy ,0.00,6.90,,10/13/25 8:47 AM,10/13/25 8:45 AM
800000030717871579,800000030717193853,33,31,CREDIT,Maria,Maria,5.00,16.37,,10/13/25 8:47 AM,10/13/25 8:02 AM
800000030717899601,800000030717792340,50,,CREDIT,Candy ,Candy ,0.00,23.31,,10/13/25 8:49 AM,10/13/25 8:42 AM
800000030717939372,800000030717895330,53,,CREDIT,Candy ,Candy ,0.00,18.33,,10/13/25 8:51 AM,10/13/25 8:48 AM
800000030717825682,800000030717668941,45,8,CREDIT,Maria,,3.59,25.94,,10/13/25 8:52 AM,10/13/25 8:34 AM
800000030717972636,800000030717972637,54,,CREDIT,Candy ,Candy ,0.00,28.11,,10/13/25 8:53 AM,10/13/25 8:53 AM
800000030718006603,800000030717728507,47,25,CREDIT,Sergio,Maria,2.28,11.23,,10/13/25 8:55 AM,10/13/25 8:38 AM
800000030718014762,800000030717810817,52,33,CREDIT,Rosa,,1.65,11.92,,10/13/25 8:58 AM,10/13/25 8:43 AM
800000030718076004,800000030718075753,58,,CREDIT,Candy ,Candy ,0.00,13.49,,10/13/25 9:00 AM,10/13/25 9:00 AM
800000030718126571,800000030717989857,55,,CREDIT,Candy ,Candy ,0.00,11.00,,10/13/25 9:03 AM,10/13/25 8:54 AM
800000030718212206,800000030718205679,68,,CASH,Candy ,Candy ,0.00,10.79,Drive Box,10/13/25 9:08 AM,10/13/25 9:07 AM
800000030718213602,800000030718212253,69,,CREDIT,Ivana,Ivana,2.00,6.46,,10/13/25 9:08 AM,10/13/25 9:07 AM
800000030718222801,800000030718046823,56,,CREDIT,Candy ,Candy ,0.00,15.09,,10/13/25 9:08 AM,10/13/25 8:58 AM
800000030718234509,800000030718079194,59,,CREDIT,Candy ,Candy ,2.00,7.87,,10/13/25 9:09 AM,10/13/25 9:00 AM
800000030718272446,800000030718158802,62,,CREDIT,Candy ,Candy ,0.00,19.42,,10/13/25 9:11 AM,10/13/25 9:05 AM
800000030718356886,800000030718166552,63,,CREDIT,Candy ,Candy ,0.00,7.55,,10/13/25 9:16 AM,10/13/25 9:05 AM
800000030718370880,800000030718173475,64,,CREDIT,Candy ,Candy ,0.00,4.85,,10/13/25 9:17 AM,10/13/25 9:05 AM
800000030718399600,800000030718185998,65,,CREDIT,Candy ,Candy ,0.00,25.39,,10/13/25 9:18 AM,10/13/25 9:06 AM
800000030718430980,800000030718189723,66,,CREDIT,Candy ,Candy ,0.00,13.78,,10/13/25 9:20 AM,10/13/25 9:06 AM
800000030718446739,800000030718357000,72,,CREDIT,Candy ,Candy ,0.00,17.87,,10/13/25 9:21 AM,10/13/25 9:16 AM
800000030718485208,800000030718386354,73,,CREDIT,Candy ,Candy ,0.00,4.31,,10/13/25 9:23 AM,10/13/25 9:18 AM
800000030718503510,800000030718441990,74,,CREDIT,Candy ,Candy ,0.00,30.67,,10/13/25 9:24 AM,10/13/25 9:21 AM
800000030718654673,800000030718452773,75,,CASH,Candy ,Candy ,0.00,2.70,Drive Box,10/13/25 9:33 AM,10/13/25 9:21 AM
800000030718661347,800000030718481414,76,,CASH,Candy ,Candy ,0.00,10.82,Drive Box,10/13/25 9:33 AM,10/13/25 9:23 AM
800000030718697920,800000030718491734,78,,CREDIT,Candy ,Candy ,0.00,8.19,,10/13/25 9:35 AM,10/13/25 9:24 AM
800000030718729333,800000030718541031,80,,CREDIT,Candy ,Candy ,0.00,10.78,,10/13/25 9:37 AM,10/13/25 9:26 AM
800000030718743848,800000030718685089,88,,CASH,Candy ,Candy ,0.00,5.39,Drive Box,10/13/25 9:38 AM,10/13/25 9:34 AM
800000030718778324,800000030718169470,61,18,CREDIT,Maria,Maria,0.00,34.69,,10/13/25 9:39 AM,10/13/25 9:05 AM
800000030718781202,800000030718704210,90,,CREDIT,Candy ,Candy ,3.00,12.50,,10/13/25 9:39 AM,10/13/25 9:35 AM
800000030718816711,800000030718724499,91,,CREDIT,Candy ,Candy ,0.00,40.15,,10/13/25 9:41 AM,10/13/25 9:37 AM
800000030718846097,800000030718740331,92,,CREDIT,Candy ,Candy ,0.00,8.20,,10/13/25 9:43 AM,10/13/25 9:37 AM
800000030718872860,800000030718753863,93,,CASH,Candy ,Candy ,0.00,3.65,Drive Box,10/13/25 9:45 AM,10/13/25 9:38 AM
800000030718892607,800000030718880503,98,,CREDIT,Candy ,Candy ,3.00,13.23,,10/13/25 9:46 AM,10/13/25 9:45 AM
800000030718918836,800000030718888481,99,,CASH,Candy ,Candy ,0.00,3.65,Drive Box,10/13/25 9:47 AM,10/13/25 9:45 AM
800000030718971233,800000030718565140,82,19,CREDIT,Maria,Maria,3.00,11.89,,10/13/25 9:50 AM,10/13/25 9:28 AM
800000030718988967,800000030718686954,86,37,CREDIT,Maria,Maria,4.00,19.32,,10/13/25 9:51 AM,10/13/25 9:34 AM
800000030719018886,800000030718572274,83,25,CREDIT,Silvia,Silvia,0.00,31.56,,10/13/25 9:52 AM,10/13/25 9:28 AM
800000030719021481,800000030718516044,77,32,CREDIT,Rosa,Rosa,0.00,21.06,,10/13/25 9:53 AM,10/13/25 9:25 AM
800000030719105643,800000030719091059,103,,CREDIT,Candy ,Candy ,1.00,9.99,,10/13/25 9:57 AM,10/13/25 9:56 AM
800000030719119209,800000030718827939,95,,CASH,Maria,Maria,0.00,13.60,,10/13/25 9:58 AM,10/13/25 9:42 AM
800000030719197492,800000030719022901,104,24,CREDIT,Maria,Maria,2.00,11.43,,10/13/25 10:02 AM,10/13/25 9:53 AM
800000030719221588,800000030718626673,84,8,CASH,Rosa,Rosa,0.00,26.91,,10/13/25 10:03 AM,10/13/25 9:31 AM
800000030719243625,800000030719102240,105,,CASH,Candy ,Candy ,0.00,5.04,Drive Box,10/13/25 10:04 AM,10/13/25 9:57 AM
800000030719284871,800000030718866270,97,20,CREDIT,Sergio,Ivana,5.00,15.88,,10/13/25 10:06 AM,10/13/25 9:44 AM
800000030719382569,800000030719183001,110,32,CREDIT,Rosa,Rosa,0.00,18.53,,10/13/25 10:10 AM,10/13/25 10:01 AM
800000030719386260,800000030719370721,111,,CASH,Candy ,Candy ,0.00,5.81,Drive Box,10/13/25 10:10 AM,10/13/25 10:09 AM
800000030719435429,800000030718529565,79,23,CREDIT,Sergio,Sergio,5.00,43.43,,10/13/25 10:12 AM,10/13/25 9:26 AM
800000030719443283,800000030719429217,112,,CREDIT,Candy ,Candy ,0.00,9.54,,10/13/25 10:13 AM,10/13/25 10:12 AM
800000030719447665,800000030718700113,89,26,CASH,Silvia,Silvia,0.00,8.41,,10/13/25 10:13 AM,10/13/25 9:35 AM
