Total cash payments,Cash adjustments,Cash refunds,Cash before tipouts,Cash gratuity,Credit/non-cash gratuity,Credit/non-cash tips,Tipouts tips withheld,Total cash
2208.06,-66.0,0.0,2142.06,-18.61,-187.58,-862.06,0.0,1073.81
