Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030618153015,800000030618151279,1,,CASH,AM,AM,0.00,6.79,Front Box Cash Drawer,10/11/25 6:10 AM,10/11/25 6:10 AM
800000030618227882,800000030618225352,3,,CREDIT,Cin,Cin,0.00,11.06,,10/11/25 6:28 AM,10/11/25 6:28 AM
800000030618353665,800000030618349876,6,,CASH,AM,AM,0.00,6.46,Front Box Cash Drawer,10/11/25 6:51 AM,10/11/25 6:50 AM
800000030618371954,800000030618295332,4,,CREDIT,AM,AM,0.00,25.65,,10/11/25 6:54 AM,10/11/25 6:41 AM
800000030618398168,800000030618383330,8,,CREDIT,Cin,Cin,0.00,9.06,,10/11/25 6:58 AM,10/11/25 6:56 AM
800000030618405655,800000030618395350,9,,CREDIT,Cin,Cin,1.00,8.61,,10/11/25 6:59 AM,10/11/25 6:57 AM
800000030618468572,800000030618467792,11,,CREDIT,AM,AM,0.00,43.30,,10/11/25 7:05 AM,10/11/25 7:05 AM
800000030618492062,800000030618322429,5,,CREDIT,Cin,Cin,0.00,102.40,,10/11/25 7:07 AM,10/11/25 6:45 AM
800000030618522045,800000030618196487,2,17,CASH,Sami,AM,0.00,30.65,Front Box Cash Drawer,10/11/25 7:10 AM,10/11/25 6:21 AM
800000030618597235,800000030618455986,12,2,CREDIT,Sami,AM,2.00,7.73,,10/11/25 7:17 AM,10/11/25 7:04 AM
800000030618610241,800000030618604453,13,,CREDIT,Cin,Cin,1.00,4.30,,10/11/25 7:18 AM,10/11/25 7:18 AM
800000030618721762,800000030618706433,14,,CASH,Cin,Cin,0.00,4.30,Drive Thru Cash Drawer,10/11/25 7:27 AM,10/11/25 7:26 AM
800000030618787073,800000030618786144,16,,CREDIT,AM,AM,0.00,10.48,,10/11/25 7:32 AM,10/11/25 7:32 AM
800000030618801318,800000030618800377,19,,CREDIT,AM,AM,0.00,7.77,,10/11/25 7:33 AM,10/11/25 7:33 AM
