Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030675348368,800000030675207866,1,,CASH,AM,AM,0.00,34.54,Front Box Cash Drawer,10/12/25 8:05 AM,10/12/25 7:55 AM
800000030675363959,800000030675356162,2,,CASH,AM,AM,0.00,7.34,Front Box Cash Drawer,10/12/25 8:06 AM,10/12/25 8:06 AM
800000030675683094,800000030675616999,6,,CREDIT,Cin,Cin,0.00,12.92,,10/12/25 8:25 AM,10/12/25 8:21 AM
800000030675704699,800000030675634614,9,,CREDIT,Cin,Cin,0.00,8.65,,10/12/25 8:26 AM,10/12/25 8:22 AM
800000030675714615,800000030675647679,10,,CASH,Cin,Cin,0.00,6.47,Drive Thru Cash Drawer,10/12/25 8:26 AM,10/12/25 8:23 AM
800000030675772577,800000030675743953,12,,CASH,Cin,Cin,0.00,4.85,Drive Thru Cash Drawer,10/12/25 8:30 AM,10/12/25 8:28 AM
800000030675801422,800000030675769636,13,,CREDIT,Cin,Cin,0.00,7.54,,10/12/25 8:31 AM,10/12/25 8:29 AM
800000030675807750,800000030675806068,14,,CREDIT,AM,AM,0.00,11.39,,10/12/25 8:31 AM,10/12/25 8:31 AM
800000030675871590,800000030675813863,16,,CASH,Cin,Cin,0.00,5.39,Drive Thru Cash Drawer,10/12/25 8:35 AM,10/12/25 8:32 AM
800000030675892398,800000030675624091,7,,CREDIT,Cin,Cin,3.00,14.01,,10/12/25 8:36 AM,10/12/25 8:21 AM
800000030675919896,800000030675920222,15,,CASH,AM,AM,0.00,18.38,Front Box Cash Drawer,10/12/25 8:37 AM,10/12/25 8:37 AM
800000030675939896,800000030675939897,17,,CREDIT,AM,AM,0.00,21.61,,10/12/25 8:38 AM,10/12/25 8:38 AM
800000030675945552,800000030675939897,17,,CREDIT,AM,AM,0.00,10.80,,10/12/25 8:38 AM,10/12/25 8:38 AM
