Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000031042177645,800000031042151272,3,,CREDIT,Maria ,AM,2.00,21.00,,10/22/25 6:06 AM,10/22/25 6:01 AM
800000031042187946,800000031042177325,6,,CREDIT,AM,AM,0.00,5.94,,10/22/25 6:08 AM,10/22/25 6:06 AM
800000031042197630,800000031042198082,4,,CASH,AM,AM,0.00,14.06,Front Box Cash Drawer,10/22/25 6:10 AM,10/22/25 6:10 AM
800000031042203464,800000031042202397,9,,CASH,AM,AM,0.00,11.21,Front Box Cash Drawer,10/22/25 6:11 AM,10/22/25 6:11 AM
800000031042211606,800000031042196116,7,,CREDIT,AM,AM,0.00,4.31,,10/22/25 6:12 AM,10/22/25 6:10 AM
800000031042262102,800000031042235674,8,,CREDIT,AM,AM,0.00,26.69,,10/22/25 6:21 AM,10/22/25 6:16 AM
800000031042287538,800000031042286681,10,,CREDIT,AM,AM,0.00,4.31,,10/22/25 6:25 AM,10/22/25 6:25 AM
800000031042298235,800000031042241820,11,,CASH,AM,AM,0.00,15.08,Front Box Cash Drawer,10/22/25 6:27 AM,10/22/25 6:18 AM
800000031042309074,800000031042252753,12,,CASH,AM,AM,0.00,6.46,Front Box Cash Drawer,10/22/25 6:29 AM,10/22/25 6:19 AM
800000031042315081,800000031042286010,13,,CREDIT,AM,AM,0.00,13.90,,10/22/25 6:30 AM,10/22/25 6:25 AM
800000031042324541,800000031042309212,15,,CREDIT,Maria ,AM,2.00,14.50,,10/22/25 6:31 AM,10/22/25 6:28 AM
800000031042357345,800000031042316448,16,,CASH,AM,AM,0.00,10.00,Front Box Cash Drawer,10/22/25 6:36 AM,10/22/25 6:30 AM
800000031042368709,800000031042328672,17,,CREDIT,AM,AM,0.00,9.14,,10/22/25 6:37 AM,10/22/25 6:31 AM
800000031042378334,800000031042348908,14,,CASH,AM,AM,0.00,15.09,Front Box Cash Drawer,10/22/25 6:38 AM,10/22/25 6:34 AM
800000031042392595,800000031042371715,19,,CREDIT,AM,AM,0.00,5.17,,10/22/25 6:40 AM,10/22/25 6:37 AM
800000031042405624,800000031042387424,20,,CASH,AM,AM,0.00,8.69,Front Box Cash Drawer,10/22/25 6:42 AM,10/22/25 6:39 AM
800000031042500334,800000031042482255,21,,CREDIT,AM,AM,0.00,3.24,,10/22/25 6:53 AM,10/22/25 6:51 AM
800000031042510673,800000031042483620,22,,CREDIT,AM,AM,0.00,3.24,,10/22/25 6:54 AM,10/22/25 6:51 AM
800000031042513637,800000031042169448,5,17,CASH,Maria ,AM,0.00,16.05,Front Box Cash Drawer,10/22/25 6:54 AM,10/22/25 6:05 AM
800000031042529370,800000031042501378,24,,CASH,AM,AM,0.00,7.67,Front Box Cash Drawer,10/22/25 6:56 AM,10/22/25 6:53 AM
800000031042540719,800000031042476186,18,,CREDIT,AM,AM,0.00,14.66,,10/22/25 6:57 AM,10/22/25 6:50 AM
800000031042546227,800000031042546073,26,,CREDIT,AM,AM,0.00,8.36,,10/22/25 6:58 AM,10/22/25 6:58 AM
800000031042552795,800000031042525110,25,,CREDIT,Maria ,AM,1.00,7.87,,10/22/25 6:59 AM,10/22/25 6:56 AM
800000031042593315,800000031042574898,27,,CREDIT,samantha,samantha,0.00,8.09,,10/22/25 7:02 AM,10/22/25 7:01 AM
800000031042625374,800000031042599409,30,,CREDIT,samantha,samantha,0.00,2.15,,10/22/25 7:05 AM,10/22/25 7:03 AM
800000031042632262,800000031042617109,32,,CREDIT,samantha,samantha,0.00,20.93,,10/22/25 7:06 AM,10/22/25 7:04 AM
800000031042667321,800000031042641391,33,,CASH,samantha,samantha,0.00,4.31,Drive Thru Cash Drawer,10/22/25 7:09 AM,10/22/25 7:07 AM
800000031042696533,800000031042664628,34,,CASH,samantha,samantha,0.00,6.26,Drive Thru Cash Drawer,10/22/25 7:11 AM,10/22/25 7:08 AM
800000031042700092,800000031042697890,36,,CREDIT,AM,AM,0.00,9.26,,10/22/25 7:11 AM,10/22/25 7:11 AM
800000031042703578,800000031042689764,35,,CASH,samantha,samantha,0.00,5.17,Drive Thru Cash Drawer,10/22/25 7:12 AM,10/22/25 7:10 AM
800000031042782309,800000031042767130,38,,CREDIT,samantha,samantha,0.00,16.41,,10/22/25 7:17 AM,10/22/25 7:16 AM
800000031042837995,800000031042573009,28,19,CREDIT,Maria ,AM,2.00,5.39,,10/22/25 7:22 AM,10/22/25 7:01 AM
800000031042849463,800000031042836999,39,,CREDIT,samantha,samantha,0.00,4.31,,10/22/25 7:22 AM,10/22/25 7:21 AM
800000031042914214,800000031042881870,43,,CREDIT,samantha,samantha,0.00,10.78,,10/22/25 7:27 AM,10/22/25 7:25 AM
800000031042944247,800000031042756679,37,3,CREDIT,Sami,AM,1.00,8.03,,10/22/25 7:30 AM,10/22/25 7:15 AM
800000031042991426,800000031042961851,45,,CREDIT,samantha,samantha,5.00,6.80,,10/22/25 7:32 AM,10/22/25 7:30 AM
800000031043002375,800000031042980671,46,,CREDIT,samantha,samantha,0.00,10.63,,10/22/25 7:33 AM,10/22/25 7:32 AM
800000031043017797,800000031042989306,47,,CREDIT,samantha,samantha,0.00,6.97,,10/22/25 7:34 AM,10/22/25 7:32 AM
800000031043034221,800000031043011125,49,,CREDIT,samantha,samantha,0.00,12.93,,10/22/25 7:35 AM,10/22/25 7:34 AM
800000031043058786,800000031043056244,51,,CREDIT,AM,AM,0.00,12.98,,10/22/25 7:37 AM,10/22/25 7:37 AM
800000031043078053,800000031043072222,50,,CREDIT,samantha,samantha,0.00,5.18,,10/22/25 7:38 AM,10/22/25 7:38 AM
800000031043103631,800000031043084178,52,,CREDIT,samantha,samantha,0.00,25.96,,10/22/25 7:40 AM,10/22/25 7:39 AM
800000031043110698,800000031043094948,53,,CASH,samantha,samantha,0.00,7.55,Drive Thru Cash Drawer,10/22/25 7:41 AM,10/22/25 7:40 AM
800000031043153089,800000031043128531,54,,CASH,samantha,samantha,0.00,5.06,Drive Thru Cash Drawer,10/22/25 7:43 AM,10/22/25 7:42 AM
800000031043171421,800000031043145784,55,,CREDIT,samantha,samantha,2.28,14.72,,10/22/25 7:44 AM,10/22/25 7:43 AM
800000031043186113,800000031043158308,56,,CASH,samantha,samantha,0.00,2.15,Drive Thru Cash Drawer,10/22/25 7:45 AM,10/22/25 7:44 AM
800000031043194086,800000031043169152,57,,CREDIT,samantha,samantha,1.00,6.45,,10/22/25 7:46 AM,10/22/25 7:44 AM
800000031043200920,800000031043200332,58,,CASH,AM,AM,0.00,4.30,Front Box Cash Drawer,10/22/25 7:46 AM,10/22/25 7:46 AM
800000031043223899,800000031043218747,59,,CASH,samantha,samantha,0.00,4.31,Drive Thru Cash Drawer,10/22/25 7:48 AM,10/22/25 7:48 AM
800000031043252309,800000031043241082,60,,CREDIT,samantha,samantha,0.00,15.60,,10/22/25 7:50 AM,10/22/25 7:49 AM
800000031043277097,800000031042795902,40,5,CREDIT,Maria ,AM,4.00,21.93,,10/22/25 7:51 AM,10/22/25 7:18 AM
800000031043292251,800000031043268956,61,,CREDIT,samantha,samantha,0.00,5.56,,10/22/25 7:52 AM,10/22/25 7:51 AM
