Total cash payments,Cash adjustments,Cash refunds,Cash before tipouts,Cash gratuity,Credit/non-cash gratuity,Credit/non-cash tips,Tipouts tips withheld,Total cash
1971.54,0.0,0.0,1971.54,-14.94,-127.17,-807.35,0.0,1022.08
