Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030225105191,800000030225094084,1,,CREDIT,Martina,Martina,2.00,5.39,,10/1/25 6:02 AM,10/1/25 5:59 AM
800000030225123626,800000030225112728,2,,CASH,Martina,Martina,0.00,2.15,Drive Thru Cash Drawer,10/1/25 6:05 AM,10/1/25 6:03 AM
800000030225127550,800000030225115557,3,,CASH,Martina,Martina,0.00,7.28,Drive Thru Cash Drawer,10/1/25 6:05 AM,10/1/25 6:03 AM
800000030225169540,800000030225168591,7,,CREDIT,AM,AM,2.00,8.09,,10/1/25 6:11 AM,10/1/25 6:11 AM
800000030225176133,800000030225139691,5,,CASH,Martina,Martina,0.00,10.19,Drive Thru Cash Drawer,10/1/25 6:11 AM,10/1/25 6:08 AM
800000030225187395,800000030225165923,4,,CREDIT,Martina,Martina,0.00,5.88,,10/1/25 6:12 AM,10/1/25 6:11 AM
800000030225231567,800000030225221822,9,,CASH,Martina,Martina,0.00,6.46,Drive Thru Cash Drawer,10/1/25 6:20 AM,10/1/25 6:18 AM
800000030225246604,800000030225238435,10,,CREDIT,Martina,Martina,0.00,4.63,,10/1/25 6:22 AM,10/1/25 6:21 AM
800000030225255963,800000030225245193,12,,CASH,Martina,Martina,0.00,2.15,Drive Thru Cash Drawer,10/1/25 6:24 AM,10/1/25 6:22 AM
800000030225287968,800000030225270845,8,,CREDIT,Martina,Martina,3.00,23.61,,10/1/25 6:28 AM,10/1/25 6:26 AM
800000030225298942,800000030225277973,11,,CASH,Martina,Martina,0.00,3.24,Drive Thru Cash Drawer,10/1/25 6:30 AM,10/1/25 6:27 AM
800000030225302274,800000030225299915,15,,CASH,Martina,Martina,0.00,4.31,Drive Thru Cash Drawer,10/1/25 6:30 AM,10/1/25 6:30 AM
800000030225345272,800000030225327078,16,,CREDIT,Martina,Martina,0.00,4.30,,10/1/25 6:35 AM,10/1/25 6:33 AM
800000030225348792,800000030225339235,14,,CREDIT,Martina,Martina,5.00,26.41,,10/1/25 6:36 AM,10/1/25 6:35 AM
800000030225377215,800000030225346113,19,,CREDIT,Martina,Martina,0.00,8.04,,10/1/25 6:39 AM,10/1/25 6:35 AM
800000030225401391,800000030225404177,23,,CASH,AM,AM,0.00,4.31,Front Box Cash Drawer,10/1/25 6:42 AM,10/1/25 6:42 AM
800000030225420460,800000030225400168,18,,CREDIT,Martina,Martina,0.00,8.69,,10/1/25 6:44 AM,10/1/25 6:42 AM
800000030225432548,800000030225408569,24,,CREDIT,Martina,Martina,0.00,8.16,,10/1/25 6:46 AM,10/1/25 6:43 AM
800000030225447489,800000030225418441,25,,CASH,Martina,Martina,0.00,6.46,Drive Thru Cash Drawer,10/1/25 6:47 AM,10/1/25 6:44 AM
800000030225454309,800000030225435504,27,,CREDIT,Martina,Martina,0.00,4.30,,10/1/25 6:48 AM,10/1/25 6:46 AM
800000030225475196,800000030225469806,28,,CREDIT,Martina,Martina,0.00,6.47,,10/1/25 6:51 AM,10/1/25 6:50 AM
800000030225500341,800000030225474709,29,,CREDIT,Martina,Martina,0.00,9.12,,10/1/25 6:53 AM,10/1/25 6:50 AM
800000030225509983,800000030225491175,30,,CASH,Martina,Martina,0.00,7.34,Drive Thru Cash Drawer,10/1/25 6:54 AM,10/1/25 6:52 AM
800000030225537060,800000030225368027,20,7,CREDIT,samantha,AM,0.00,16.82,,10/1/25 6:57 AM,10/1/25 6:38 AM
800000030225546549,800000030225538235,32,,CASH,Martina,Martina,0.00,2.15,Drive Thru Cash Drawer,10/1/25 6:58 AM,10/1/25 6:57 AM
800000030225566216,800000030225543937,33,,CASH,Martina,Martina,0.00,2.15,Drive Thru Cash Drawer,10/1/25 7:00 AM,10/1/25 6:58 AM
800000030225580202,800000030225553119,34,,CREDIT,Martina,Martina,0.00,14.03,,10/1/25 7:01 AM,10/1/25 6:59 AM
800000030225651526,800000030225637827,38,,CREDIT,Martina,Martina,1.69,4.31,,10/1/25 7:07 AM,10/1/25 7:06 AM
800000030225673566,800000030225159152,6,17,CASH,samantha,AM,0.00,21.10,Front Box Cash Drawer,10/1/25 7:09 AM,10/1/25 6:10 AM
800000030225681564,800000030225649608,39,,CASH,Martina,Martina,0.00,2.70,Drive Thru Cash Drawer,10/1/25 7:09 AM,10/1/25 7:07 AM
800000030225690069,800000030225660351,40,,CREDIT,Martina,Martina,0.00,4.30,,10/1/25 7:10 AM,10/1/25 7:08 AM
800000030225700859,800000030225686310,41,,CREDIT,Martina,Martina,0.00,6.45,,10/1/25 7:11 AM,10/1/25 7:10 AM
800000030225715906,800000030225714148,44,,CREDIT,AM,AM,0.00,8.39,,10/1/25 7:12 AM,10/1/25 7:12 AM
800000030225717627,800000030225695234,43,,CASH,Martina,Martina,0.00,6.26,Drive Thru Cash Drawer,10/1/25 7:12 AM,10/1/25 7:11 AM
800000030225727558,800000030225728916,45,,CASH,AM,AM,0.00,2.15,Front Box Cash Drawer,10/1/25 7:13 AM,10/1/25 7:13 AM
800000030225773436,800000030225729641,46,,CREDIT,Martina,Martina,0.00,8.62,,10/1/25 7:16 AM,10/1/25 7:13 AM
800000030225790272,800000030225772901,47,,CREDIT,Martina,Martina,2.00,17.58,,10/1/25 7:18 AM,10/1/25 7:16 AM
800000030225821689,800000030225782492,49,,CREDIT,Martina,Martina,0.00,6.46,,10/1/25 7:20 AM,10/1/25 7:17 AM
800000030225838122,800000030225797300,50,,CREDIT,Martina,Martina,0.00,12.62,,10/1/25 7:21 AM,10/1/25 7:18 AM
800000030225860731,800000030225860614,51,14,CREDIT,samantha,AM,6.04,21.96,,10/1/25 7:23 AM,10/1/25 7:23 AM
800000030225892958,800000030225890769,53,,CREDIT,Martina,Martina,0.00,2.48,,10/1/25 7:25 AM,10/1/25 7:25 AM
800000030225918053,800000030225911867,54,,CREDIT,Martina,Martina,0.00,2.70,,10/1/25 7:27 AM,10/1/25 7:26 AM
800000030225932947,800000030225780876,48,20,CREDIT,samantha,AM,4.00,24.18,,10/1/25 7:28 AM,10/1/25 7:17 AM
800000030225951173,800000030225564364,36,18,CREDIT,samantha,AM,2.00,9.20,,10/1/25 7:29 AM,10/1/25 7:00 AM
800000030225956293,800000030225920796,55,,CREDIT,Martina,Martina,1.00,10.77,,10/1/25 7:30 AM,10/1/25 7:27 AM
800000030225965419,800000030225595874,37,19,CREDIT,samantha,AM,10.00,10.93,,10/1/25 7:30 AM,10/1/25 7:03 AM
800000030226015715,800000030225690944,42,8,CASH,samantha,AM,0.00,22.23,Front Box Cash Drawer,10/1/25 7:33 AM,10/1/25 7:10 AM
800000030226031805,800000030226004026,21,,CREDIT,Martina,Martina,0.00,5.19,,10/1/25 7:34 AM,10/1/25 7:33 AM
800000030226035147,800000030225541530,31,6,CREDIT,samantha,AM,0.00,25.96,,10/1/25 7:35 AM,10/1/25 6:58 AM
