Order #,Opened Date,Void Date,Server,Approver,Item Name,Reason,Item Quantity,Total Price
248,10/7/25 1:51 PM,10/7/25 5:48 PM,AM CASHIER,AM CASHIER,To-Go Cup/ Plate,86ed,1.0,0.35
248,10/7/25 1:51 PM,10/7/25 5:48 PM,AM CASHIER,AM CASHIER,Crispy Chich w/Egg,86ed,2.0,14.90
248,10/7/25 1:51 PM,10/7/25 5:48 PM,AM CASHIER,AM CASHIER,Pancakes Plate,86ed,1.0,9.99
248,10/7/25 1:51 PM,10/7/25 5:48 PM,AM CASHIER,AM CASHIER,Coffee?. ,86ed,1.0,2.75
248,10/7/25 1:51 PM,10/7/25 5:48 PM,AM CASHIER,AM CASHIER,Coffee?. ,86ed,1.0,2.75
