Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030744696568,800000030744680622,2,,CREDIT,Daniela,Daniela,0.00,6.90,,10/14/25 6:33 AM,10/14/25 6:31 AM
800000030744702513,800000030744685616,3,,CASH,Daniela,Daniela,0.00,9.05,,10/14/25 6:34 AM,10/14/25 6:32 AM
800000030744711719,800000030744689618,4,,CREDIT,Daniela,Daniela,0.00,11.50,,10/14/25 6:36 AM,10/14/25 6:32 AM
800000030744717625,800000030744697029,6,,CASH,Daniela,Daniela,0.00,4.31,,10/14/25 6:37 AM,10/14/25 6:34 AM
800000030744740435,800000030744736643,7,,CREDIT,Daniela,Daniela,0.00,16.51,,10/14/25 6:40 AM,10/14/25 6:39 AM
800000030744760385,800000030744750321,8,,CASH,Daniela,Daniela,0.00,7.54,,10/14/25 6:43 AM,10/14/25 6:41 AM
800000030744780918,800000030744776566,9,,CREDIT,Daniela,Daniela,0.00,6.26,,10/14/25 6:46 AM,10/14/25 6:45 AM
800000030744810573,800000030744800431,11,,CREDIT,Daniela,Daniela,0.00,7.23,,10/14/25 6:50 AM,10/14/25 6:48 AM
800000030744848873,800000030744834113,13,,CREDIT,Daniela,Daniela,0.00,8.53,,10/14/25 6:55 AM,10/14/25 6:53 AM
800000030744917697,800000030744901641,14,,CREDIT,Daniela,Daniela,0.00,12.93,,10/14/25 7:02 AM,10/14/25 7:01 AM
800000030744955675,800000030744906621,15,,CASH,Daniela,Daniela,0.00,4.09,,10/14/25 7:06 AM,10/14/25 7:01 AM
800000030744971260,800000030744931832,5,,CREDIT,Daniela,Daniela,0.00,10.35,,10/14/25 7:07 AM,10/14/25 7:04 AM
800000030744983031,800000030744941729,16,,CASH,Daniela,Daniela,0.00,6.37,,10/14/25 7:08 AM,10/14/25 7:05 AM
800000030744990182,800000030744992021,18,,CREDIT,Daniela,Daniela,0.00,3.88,,10/14/25 7:09 AM,10/14/25 7:09 AM
800000030745023129,800000030745017569,17,,CREDIT,Daniela,Daniela,0.00,9.12,,10/14/25 7:12 AM,10/14/25 7:11 AM
800000030745060168,800000030745058920,23,,CREDIT,Daniela,Daniela,0.00,2.15,,10/14/25 7:15 AM,10/14/25 7:15 AM
800000030744988598,800000030744817330,12,35,CREDIT,Juan ,,3.00,10.58,,10/14/25 7:16 AM,10/14/25 6:51 AM
800000030745086718,800000030745064151,24,,CASH,Daniela,Daniela,0.00,3.65,,10/14/25 7:17 AM,10/14/25 7:15 AM
800000030745104334,800000030745099815,25,,CREDIT,Daniela,Daniela,0.00,8.04,,10/14/25 7:19 AM,10/14/25 7:18 AM
800000030745145661,800000030745136677,27,,CREDIT,Daniela,Daniela,0.00,13.98,,10/14/25 7:22 AM,10/14/25 7:21 AM
800000030745177100,800000030745140494,28,,CREDIT,Daniela,Daniela,0.00,5.88,,10/14/25 7:25 AM,10/14/25 7:22 AM
800000030745183608,800000030745156662,20,,CREDIT,Daniela,Daniela,0.00,4.85,,10/14/25 7:25 AM,10/14/25 7:23 AM
800000030745281370,800000030745255685,29,,CREDIT,Daniela,Daniela,0.00,19.09,,10/14/25 7:33 AM,10/14/25 7:31 AM
800000030745312529,800000030745307009,31,,CREDIT,Daniela,Daniela,0.00,7.02,,10/14/25 7:35 AM,10/14/25 7:35 AM
800000030745397324,800000030745390080,32,,CASH,Daniela,Daniela,0.00,13.38,,10/14/25 7:42 AM,10/14/25 7:41 AM
800000030745430027,800000030745110471,26,,CREDIT,Juan ,Juan ,0.00,30.06,,10/14/25 7:44 AM,10/14/25 7:19 AM
800000030745484683,800000030745482342,36,,CREDIT,Juan ,Juan ,0.00,6.46,,10/14/25 7:48 AM,10/14/25 7:48 AM
800000030745487638,800000030745451446,35,,CREDIT,Daniela,Daniela,0.00,7.82,,10/14/25 7:48 AM,10/14/25 7:46 AM
800000030745522833,800000030745366234,34,,CASH,Daniela,Daniela,0.00,4.09,,10/14/25 7:51 AM,10/14/25 7:39 AM
800000030745559989,800000030745549916,37,,CREDIT,Daniela,Daniela,0.00,4.09,,10/14/25 7:53 AM,10/14/25 7:53 AM
800000030745683373,800000030745678081,41,,CREDIT,Daniela,Daniela,0.00,10.78,,10/14/25 8:02 AM,10/14/25 8:02 AM
