Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030500013568,800000030500011331,46,,CREDIT,Norma,Norma,0.00,6.04,,10/8/25 8:03 AM,10/8/25 8:03 AM
800000030500040826,800000030499917269,40,,CREDIT,Ivana,Ivana,1.11,8.04,,10/8/25 8:05 AM,10/8/25 7:57 AM
800000030500050783,800000030499934680,41,,CASH,Ivana,Ivana,0.00,13.14,Drive Box,10/8/25 8:06 AM,10/8/25 7:58 AM
800000030500074979,800000030499983758,42,,CREDIT,Ivana,Ivana,0.00,5.29,,10/8/25 8:07 AM,10/8/25 8:01 AM
800000030500088514,800000030500003166,43,,CREDIT,Ivana,Ivana,0.00,9.82,,10/8/25 8:08 AM,10/8/25 8:03 AM
800000030500109604,800000030500107552,54,,CREDIT,Maria,Maria,0.00,12.08,,10/8/25 8:09 AM,10/8/25 8:09 AM
800000030500117146,800000030500033916,47,,CASH,Ivana,Ivana,0.00,16.23,Drive Box,10/8/25 8:10 AM,10/8/25 8:04 AM
800000030500143094,800000030500069795,49,,CREDIT,Ivana,Ivana,0.00,12.94,,10/8/25 8:11 AM,10/8/25 8:07 AM
800000030500175298,800000030500080375,50,,CREDIT,Ivana,Ivana,0.00,4.30,,10/8/25 8:13 AM,10/8/25 8:07 AM
800000030500186575,800000030500091072,52,,CREDIT,Ivana,Ivana,0.66,3.24,,10/8/25 8:13 AM,10/8/25 8:08 AM
800000030500212686,800000030500109694,53,,CREDIT,Ivana,Ivana,0.00,7.34,,10/8/25 8:15 AM,10/8/25 8:09 AM
800000030500251468,800000030500150564,58,,CREDIT,Ivana,Ivana,0.00,20.52,,10/8/25 8:17 AM,10/8/25 8:11 AM
800000030500287503,800000030500073416,48,,CREDIT,Norma,Norma,3.00,23.65,,10/8/25 8:20 AM,10/8/25 8:07 AM
800000030500301419,800000030500170139,59,,CREDIT,Ivana,Ivana,0.00,8.95,,10/8/25 8:20 AM,10/8/25 8:13 AM
800000030500323527,800000030500239249,60,,CASH,Ivana,Ivana,0.00,9.12,Drive Box,10/8/25 8:22 AM,10/8/25 8:17 AM
800000030500359260,800000030500244306,61,,CASH,Ivana,Ivana,0.00,11.65,Drive Box,10/8/25 8:24 AM,10/8/25 8:17 AM
800000030500394150,800000030500272008,62,,CREDIT,Ivana,Ivana,0.00,36.50,,10/8/25 8:26 AM,10/8/25 8:19 AM
800000030500413020,800000030500119379,57,25,CASH,Norma,Norma,0.00,7.12,,10/8/25 8:27 AM,10/8/25 8:10 AM
800000030500451137,800000030500305291,64,,CASH,Ivana,Ivana,0.00,5.17,Drive Box,10/8/25 8:30 AM,10/8/25 8:21 AM
800000030500470902,800000030500319015,65,,CASH,Ivana,Ivana,0.00,8.93,Drive Box,10/8/25 8:31 AM,10/8/25 8:22 AM
800000030500491955,800000030500367687,68,,CREDIT,Ivana,Ivana,0.00,5.39,,10/8/25 8:32 AM,10/8/25 8:25 AM
800000030500511319,800000030500377043,69,,CREDIT,Ivana,Ivana,0.00,8.41,,10/8/25 8:33 AM,10/8/25 8:25 AM
800000030500552167,800000030500463794,73,,CREDIT,Ivana,Ivana,5.45,39.35,,10/8/25 8:36 AM,10/8/25 8:31 AM
800000030500563448,800000030500058965,45,3,CREDIT,Maria,Maria,5.00,30.45,,10/8/25 8:37 AM,10/8/25 8:06 AM
800000030500586487,800000030500495734,74,,CREDIT,Ivana,Ivana,0.00,14.68,,10/8/25 8:38 AM,10/8/25 8:33 AM
800000030500595790,800000030500512070,75,,CASH,Ivana,Ivana,0.00,2.15,Drive Box,10/8/25 8:39 AM,10/8/25 8:33 AM
800000030500620570,800000030500543593,76,,CREDIT,Ivana,Ivana,0.00,4.31,,10/8/25 8:40 AM,10/8/25 8:35 AM
800000030500632266,800000030500578277,77,,CREDIT,Ivana,Ivana,0.00,4.31,,10/8/25 8:40 AM,10/8/25 8:37 AM
800000030500660171,800000030500585340,78,,CREDIT,Ivana,Ivana,0.00,7.54,,10/8/25 8:42 AM,10/8/25 8:38 AM
800000030500671972,800000030500613829,81,,CREDIT,Ivana,Ivana,0.00,8.63,,10/8/25 8:43 AM,10/8/25 8:40 AM
800000030500733772,800000030500633137,82,,CREDIT,Ivana,Ivana,0.00,20.98,,10/8/25 8:47 AM,10/8/25 8:41 AM
800000030500744653,800000030500652084,83,,CASH,Ivana,Ivana,0.00,4.30,Drive Box,10/8/25 8:48 AM,10/8/25 8:42 AM
800000030500789950,800000030500672452,84,,CREDIT,Ivana,Ivana,1.39,7.12,,10/8/25 8:50 AM,10/8/25 8:43 AM
800000030500812321,800000030500690549,85,,CREDIT,Ivana,Ivana,0.00,21.93,,10/8/25 8:52 AM,10/8/25 8:44 AM
800000030500838661,800000030500303514,63,24,CREDIT,Esperansa,Esperansa,4.00,17.94,,10/8/25 8:53 AM,10/8/25 8:21 AM
800000030500868673,800000030500716845,86,,CASH,Ivana,Ivana,0.00,4.31,Drive Box,10/8/25 8:55 AM,10/8/25 8:46 AM
800000030500881545,800000030500750709,88,,CREDIT,Ivana,Ivana,1.49,3.66,,10/8/25 8:56 AM,10/8/25 8:48 AM
800000030500903038,800000030500559180,67,,CREDIT,Maria,Ivana,0.00,23.14,,10/8/25 8:57 AM,10/8/25 8:36 AM
800000030500912695,800000030500911819,92,,CREDIT,Maria,Maria,0.00,47.22,,10/8/25 8:58 AM,10/8/25 8:58 AM
800000030500954483,800000030500818680,90,,CASH,Ivana,Ivana,0.00,12.07,Drive Box,10/8/25 9:00 AM,10/8/25 8:52 AM
800000030500984187,800000030500860328,91,,CREDIT,Ivana,Ivana,0.00,10.24,,10/8/25 9:02 AM,10/8/25 8:55 AM
800000030501000683,800000030500895701,93,,CREDIT,Ivana,Ivana,1.59,11.43,,10/8/25 9:03 AM,10/8/25 8:57 AM
800000030501025856,800000030500915012,94,,CASH,Ivana,Ivana,0.00,22.15,Drive Box,10/8/25 9:04 AM,10/8/25 8:58 AM
800000030501107287,800000030500945933,96,,CREDIT,Ivana,Ivana,1.41,10.20,,10/8/25 9:08 AM,10/8/25 9:00 AM
800000030501111896,800000030500884772,87,,CASH,Maria,Maria,0.00,10.77,Front Left,10/8/25 9:10 AM,10/8/25 8:56 AM
800000030501133085,800000030500983237,100,,CREDIT,Ivana,Ivana,0.00,5.81,,10/8/25 9:11 AM,10/8/25 9:02 AM
800000030501143317,800000030500754472,89,18,CREDIT,Rosa,Rosa,0.00,20.53,,10/8/25 9:11 AM,10/8/25 8:48 AM
800000030501161321,800000030501017389,101,,CREDIT,Ivana,Ivana,0.00,19.10,,10/8/25 9:12 AM,10/8/25 9:04 AM
800000030501173290,800000030501048038,102,,CASH,Ivana,Ivana,0.00,4.63,Drive Box,10/8/25 9:13 AM,10/8/25 9:06 AM
800000030501200130,800000030501107041,104,,CREDIT,Ivana,Ivana,0.64,4.64,,10/8/25 9:14 AM,10/8/25 9:09 AM
800000030501213633,800000030501135759,106,,CREDIT,Ivana,Ivana,0.00,6.69,,10/8/25 9:15 AM,10/8/25 9:11 AM
800000030501255087,800000030501233630,108,,CASH,Ivana,Ivana,0.00,4.31,Drive Box,10/8/25 9:18 AM,10/8/25 9:16 AM
800000030501276620,800000030500961029,99,32,CREDIT,Norma,Norma,10.00,35.43,,10/8/25 9:19 AM,10/8/25 9:01 AM
800000030501294012,800000030501277611,109,,CREDIT,Ivana,Ivana,2.10,10.32,,10/8/25 9:19 AM,10/8/25 9:19 AM
800000030501348044,800000030501053082,103,22,CREDIT,Esperansa,Esperansa,3.00,16.69,,10/8/25 9:23 AM,10/8/25 9:06 AM
800000030501402835,800000030501387645,114,,CREDIT,Ivana,Ivana,0.00,3.88,,10/8/25 9:26 AM,10/8/25 9:26 AM
800000030501448406,800000030501428033,115,,CREDIT,Ivana,Ivana,0.00,12.28,,10/8/25 9:29 AM,10/8/25 9:28 AM
800000030501505992,800000030501449058,117,,CREDIT,Ivana,Ivana,1.00,7.23,,10/8/25 9:32 AM,10/8/25 9:29 AM
800000030501578509,800000030501552173,118,,CREDIT,Ivana,Ivana,0.00,31.88,,10/8/25 9:36 AM,10/8/25 9:35 AM
800000030501626774,800000030501563862,121,,CREDIT,Ivana,Ivana,0.00,10.36,,10/8/25 9:39 AM,10/8/25 9:36 AM
800000030501635166,800000030501392901,113,25,CREDIT,Rosa,Rosa,10.00,7.54,,10/8/25 9:39 AM,10/8/25 9:26 AM
800000030501720695,800000030501308060,111,7,CREDIT,Rosa,Rosa,4.00,15.01,,10/8/25 9:45 AM,10/8/25 9:21 AM
800000030501725057,800000030501188714,107,24,CASH,Rosa,Rosa,0.00,15.98,,10/8/25 9:45 AM,10/8/25 9:14 AM
800000030501774324,800000030501753406,129,,CREDIT,Ivana,Ivana,0.00,11.63,,10/8/25 9:47 AM,10/8/25 9:46 AM
800000030501776432,800000030501308635,110,17,CREDIT,Esperansa,Esperansa,6.00,41.09,,10/8/25 9:47 AM,10/8/25 9:21 AM
800000030501861141,800000030501427238,116,19,CASH,Norma,Norma,0.00,18.89,,10/8/25 9:53 AM,10/8/25 9:28 AM
800000030501878331,800000030501836764,135,,CREDIT,Ivana,Ivana,0.00,11.43,,10/8/25 9:53 AM,10/8/25 9:51 AM
800000030501917215,800000030501486793,120,32,CREDIT,Rosa,Rosa,2.00,11.17,,10/8/25 9:56 AM,10/8/25 9:31 AM
800000030501925811,800000030501912708,136,,CREDIT,Ivana,Ivana,1.00,13.60,,10/8/25 9:56 AM,10/8/25 9:56 AM
800000030501977826,800000030501948232,137,,CREDIT,Ivana,Ivana,0.00,12.94,,10/8/25 9:59 AM,10/8/25 9:57 AM
800000030502066147,800000030501971738,139,,CREDIT,Ivana,Ivana,0.88,4.30,,10/8/25 10:03 AM,10/8/25 9:59 AM
800000030502112782,800000030501985586,140,,CREDIT,Ivana,Ivana,0.00,19.65,,10/8/25 10:04 AM,10/8/25 10:00 AM
800000030502120232,800000030501992900,141,,CREDIT,Ivana,Ivana,1.35,9.71,,10/8/25 10:06 AM,10/8/25 10:00 AM
800000030502138032,800000030501732695,128,18,CREDIT,Norma,Norma,8.01,16.99,,10/8/25 10:07 AM,10/8/25 9:45 AM
800000030502170008,800000030502143672,142,,CREDIT,Ivana,Ivana,0.00,27.17,,10/8/25 10:08 AM,10/8/25 10:07 AM
800000030502197412,800000030501389725,112,33,CASH,Esperansa,Esperansa,0.00,21.93,,10/8/25 10:09 AM,10/8/25 9:26 AM
800000030502273641,800000030502158263,143,,CASH,Ivana,Ivana,0.00,11.44,Drive Box,10/8/25 10:13 AM,10/8/25 10:08 AM
800000030502314751,800000030502224003,145,,CREDIT,Ivana,Ivana,1.35,9.71,,10/8/25 10:14 AM,10/8/25 10:11 AM
800000030502345464,800000030501677583,125,42,CREDIT,Norma,Norma,0.00,35.05,,10/8/25 10:16 AM,10/8/25 9:42 AM
800000030502356195,800000030502320032,149,,CASH,Ivana,Ivana,0.00,14.68,Drive Box,10/8/25 10:17 AM,10/8/25 10:15 AM
800000030502367960,800000030501798616,132,36,CREDIT,Rosa,Maria,4.00,16.63,,10/8/25 10:17 AM,10/8/25 9:49 AM
800000030502423829,800000030502343865,150,,CASH,Ivana,Ivana,0.00,2.70,Drive Box,10/8/25 10:19 AM,10/8/25 10:16 AM
800000030502451492,800000030502378910,151,,CREDIT,Ivana,Ivana,2.20,10.80,,10/8/25 10:20 AM,10/8/25 10:17 AM
800000030502478495,800000030501836472,134,8,CREDIT,Esperansa,Esperansa,3.00,23.11,,10/8/25 10:21 AM,10/8/25 9:51 AM
800000030502504554,800000030502498631,157,,CASH,Ivana,Ivana,0.00,8.65,Drive Box,10/8/25 10:23 AM,10/8/25 10:23 AM
800000030502701885,800000030502531028,160,,CREDIT,Ivana,Ivana,0.00,8.62,,10/8/25 10:31 AM,10/8/25 10:24 AM
800000030502769958,800000030502614287,159,,CREDIT,Ivana,Ivana,0.00,4.75,,10/8/25 10:33 AM,10/8/25 10:27 AM
800000030502816831,800000030502647038,162,,CASH,Ivana,Ivana,0.00,14.05,Drive Box,10/8/25 10:36 AM,10/8/25 10:29 AM
800000030502818867,800000030502190277,144,25,CREDIT,Esperansa,Esperansa,5.00,37.19,,10/8/25 10:36 AM,10/8/25 10:09 AM
800000030502842678,800000030502246094,147,33,CREDIT,Rosa,Maria,4.00,16.21,,10/8/25 10:36 AM,10/8/25 10:12 AM
800000030502878032,800000030502687168,163,,CREDIT,Ivana,Ivana,0.00,10.13,,10/8/25 10:38 AM,10/8/25 10:30 AM
800000030502908395,800000030502604265,161,,CREDIT,Maria,Maria,2.00,11.12,,10/8/25 10:39 AM,10/8/25 10:27 AM
800000030502934009,800000030502755510,165,,CREDIT,Ivana,Ivana,1.00,10.81,,10/8/25 10:40 AM,10/8/25 10:33 AM
800000030502972772,800000030502788567,166,,CREDIT,Ivana,Ivana,1.00,12.71,,10/8/25 10:40 AM,10/8/25 10:34 AM
800000030503029717,800000030502814141,167,,CREDIT,Ivana,Ivana,0.00,22.86,,10/8/25 10:43 AM,10/8/25 10:35 AM
800000030503047876,800000030502885288,168,,CREDIT,Ivana,Ivana,0.00,7.61,,10/8/25 10:44 AM,10/8/25 10:38 AM
800000030503090289,800000030502922306,169,,CREDIT,Ivana,Ivana,0.00,6.47,,10/8/25 10:45 AM,10/8/25 10:39 AM
800000030503101858,800000030501940199,138,17,CREDIT,Norma,Norma,0.00,28.04,,10/8/25 10:46 AM,10/8/25 9:57 AM
800000030503179733,800000030502963250,170,,CASH,Ivana,Ivana,0.00,9.50,Drive Box,10/8/25 10:49 AM,10/8/25 10:41 AM
800000030503200942,800000030503122201,173,,CREDIT,Ivana,Ivana,0.00,5.39,,10/8/25 10:49 AM,10/8/25 10:47 AM
800000030503233744,800000030502398869,153,36,CREDIT,Rosa,Rosa,5.00,15.53,,10/8/25 10:51 AM,10/8/25 10:18 AM
800000030503243217,800000030501459137,119,37,CASH,Esperansa,Esperansa,0.00,8.31,,10/8/25 10:51 AM,10/8/25 9:30 AM
800000030503274642,800000030503230662,178,,CREDIT,Ivana,Ivana,0.00,46.00,,10/8/25 10:52 AM,10/8/25 10:50 AM
800000030503331033,800000030503318826,181,23,CREDIT,Norma,Maria,3.00,13.24,,10/8/25 10:54 AM,10/8/25 10:54 AM
800000030503341370,800000030503318827,182,23,CREDIT,Norma,Maria,5.00,13.24,,10/8/25 10:54 AM,10/8/25 10:54 AM
800000030503362659,800000030502425142,154,23,CREDIT,Norma,Maria,3.00,18.64,,10/8/25 10:55 AM,10/8/25 10:19 AM
800000030503429353,800000030500946960,97,26,CASH,Norma,Norma,0.00,7.54,,10/8/25 10:57 AM,10/8/25 9:00 AM
800000030503434471,800000030503373057,183,,CASH,Ivana,Ivana,0.00,23.20,Drive Box,10/8/25 10:57 AM,10/8/25 10:55 AM
800000030503571487,800000030503414147,188,,CREDIT,Ivana,Ivana,1.11,7.99,,10/8/25 11:01 AM,10/8/25 10:57 AM
800000030503558431,800000030503266282,180,,CASH,Maria,Maria,0.00,21.61,Front Left,10/8/25 11:01 AM,10/8/25 10:52 AM
800000030503597883,800000030502487055,156,18,CREDIT,Norma,Norma,0.00,29.40,,10/8/25 11:02 AM,10/8/25 10:22 AM
800000030503643363,800000030503552402,196,,CREDIT,Ivana,Ivana,0.00,12.52,,10/8/25 11:03 AM,10/8/25 11:01 AM
800000030503682084,800000030502760582,164,24,CASH,Rosa,Rosa,0.00,32.75,,10/8/25 11:05 AM,10/8/25 10:33 AM
800000030503713016,800000030503435862,192,26,CASH,Norma,Norma,0.00,7.02,,10/8/25 11:06 AM,10/8/25 10:57 AM
800000030503785050,800000030503583656,197,,CREDIT,Ivana,Ivana,0.00,6.30,,10/8/25 11:06 AM,10/8/25 11:02 AM
800000030503871633,800000030503605526,200,,CREDIT,Ivana,Ivana,0.00,13.46,,10/8/25 11:08 AM,10/8/25 11:03 AM
800000030503851201,800000030503170680,177,38,CREDIT,Norma,Maria,3.00,29.85,,10/8/25 11:09 AM,10/8/25 10:48 AM
800000030503894699,800000030503621497,201,,CREDIT,Ivana,Ivana,0.00,11.33,,10/8/25 11:10 AM,10/8/25 11:03 AM
800000030503936380,800000030503688315,202,,CREDIT,Ivana,Ivana,0.00,7.98,,10/8/25 11:11 AM,10/8/25 11:05 AM
800000030503965268,800000030503191856,176,33,CREDIT,Esperansa,Esperansa,4.99,24.54,,10/8/25 11:12 AM,10/8/25 10:49 AM
800000030504019918,800000030503981447,207,,CREDIT,Ivana,Ivana,1.18,8.53,,10/8/25 11:13 AM,10/8/25 11:12 AM
800000030504174391,800000030504146350,211,,CREDIT,Ivana,Ivana,0.00,14.68,,10/8/25 11:17 AM,10/8/25 11:17 AM
800000030504248480,800000030504001419,208,,CREDIT,Maria,Maria,0.00,7.96,,10/8/25 11:19 AM,10/8/25 11:13 AM
800000030504289856,800000030503382188,187,12,CASH,Esperansa,Esperansa,0.00,7.68,,10/8/25 11:20 AM,10/8/25 10:56 AM
800000030504294597,800000030504290309,215,,CASH,Ivana,Ivana,0.00,21.14,Drive Box,10/8/25 11:20 AM,10/8/25 11:20 AM
800000030504300139,800000030503382190,189,12,CASH,Esperansa,Esperansa,0.00,6.39,,10/8/25 11:20 AM,10/8/25 10:56 AM
800000030504370042,800000030503382186,186,12,CASH,Esperansa,Esperansa,0.00,12.01,,10/8/25 11:22 AM,10/8/25 10:56 AM
800000030504503430,800000030503382182,185,12,CREDIT,Esperansa,Esperansa,0.70,12.81,,10/8/25 11:25 AM,10/8/25 10:56 AM
800000030504524220,800000030503000782,172,9,CREDIT,Norma,Norma,5.00,20.65,,10/8/25 11:26 AM,10/8/25 10:42 AM
800000030504594606,800000030504327292,216,,CREDIT,Ivana,Ivana,0.00,16.47,,10/8/25 11:27 AM,10/8/25 11:21 AM
800000030504632029,800000030503504885,194,17,CREDIT,Rosa,Rosa,8.00,27.77,,10/8/25 11:29 AM,10/8/25 11:00 AM
800000030504755804,800000030504647810,219,,CREDIT,Ivana,Ivana,2.63,12.94,,10/8/25 11:32 AM,10/8/25 11:29 AM
800000030504829492,800000030504715268,220,,CREDIT,Ivana,Ivana,1.00,12.98,,10/8/25 11:34 AM,10/8/25 11:31 AM
800000030504865833,800000030502510727,158,32,CASH,Esperansa,Esperansa,0.00,27.32,,10/8/25 11:35 AM,10/8/25 10:23 AM
800000030504885907,800000030504789275,224,,CREDIT,Ivana,Ivana,0.00,9.72,,10/8/25 11:35 AM,10/8/25 11:33 AM
800000030504929713,800000030502317505,148,12,CASH,Esperansa,Esperansa,0.00,20.98,,10/8/25 11:36 AM,10/8/25 10:15 AM
800000030504936958,800000030503382174,184,12,CASH,Esperansa,Esperansa,0.00,11.50,,10/8/25 11:37 AM,10/8/25 10:56 AM
800000030504986087,800000030504742821,222,,CREDIT,Maria,Maria,0.00,14.06,,10/8/25 11:38 AM,10/8/25 11:32 AM
800000030504985689,800000030503937727,206,39,CASH,Rosa,Rosa,0.00,23.76,,10/8/25 11:38 AM,10/8/25 11:11 AM
800000030505058076,800000030504810175,225,,CREDIT,Ivana,Ivana,0.00,6.47,,10/8/25 11:39 AM,10/8/25 11:33 AM
800000030505065663,800000030503843549,205,26,CASH,Norma,Norma,0.00,19.14,,10/8/25 11:40 AM,10/8/25 11:09 AM
800000030505143062,800000030504862866,227,,CASH,Ivana,Ivana,0.00,6.24,Drive Box,10/8/25 11:42 AM,10/8/25 11:35 AM
800000030505192452,800000030504953361,229,,CREDIT,Ivana,Ivana,0.00,16.89,,10/8/25 11:43 AM,10/8/25 11:37 AM
800000030505311391,800000030505132315,232,,CASH,Ivana,Ivana,0.00,5.62,Drive Box,10/8/25 11:46 AM,10/8/25 11:41 AM
800000030505385887,800000030505252411,234,,CREDIT,Ivana,Ivana,0.87,6.25,,10/8/25 11:47 AM,10/8/25 11:44 AM
800000030505385165,800000030504196036,214,18,CREDIT,Rosa,Maria,5.00,13.26,,10/8/25 11:48 AM,10/8/25 11:18 AM
800000030505479776,800000030504220912,213,34,CREDIT,Esperansa,Esperansa,7.04,34.27,,10/8/25 11:48 AM,10/8/25 11:18 AM
800000030505056892,800000030503563969,198,20,CREDIT,Esperansa,,5.39,29.19,,10/8/25 11:49 AM,10/8/25 11:02 AM
800000030505538316,800000030504830074,226,37,CREDIT,Norma,Norma,5.00,17.77,,10/8/25 11:52 AM,10/8/25 11:34 AM
800000030505587630,800000030505563325,240,,CASH,Ivana,Ivana,0.00,3.24,Drive Box,10/8/25 11:53 AM,10/8/25 11:52 AM
800000030505656839,800000030505636961,242,,CREDIT,Ivana,Ivana,1.00,7.23,,10/8/25 11:54 AM,10/8/25 11:54 AM
800000030505766108,800000030505718135,243,,CREDIT,Ivana,Ivana,0.00,5.39,,10/8/25 11:57 AM,10/8/25 11:56 AM
800000030505765556,800000030504876398,228,32,CREDIT,Rosa,Maria,2.00,20.81,,10/8/25 11:57 AM,10/8/25 11:35 AM
800000030505813269,800000030504436445,218,35,CREDIT,Norma,Norma,0.00,10.78,,10/8/25 11:59 AM,10/8/25 11:24 AM
800000030505833613,800000030505027293,231,9,CREDIT,Norma,Norma,10.00,21.63,,10/8/25 11:59 AM,10/8/25 11:39 AM
800000030505841882,800000030505814423,246,,CREDIT,Ivana,Ivana,0.00,15.94,,10/8/25 11:59 AM,10/8/25 11:59 AM
800000030506013435,800000030506000850,251,,CREDIT,Ivana,Ivana,0.00,9.71,,10/8/25 12:03 PM,10/8/25 12:03 PM
800000030506031625,800000030505883850,247,,CASH,Ivana,Ivana,0.00,10.96,Drive Box,10/8/25 12:04 PM,10/8/25 12:00 PM
800000030506177486,800000030506110634,252,,CASH,Ivana,Ivana,0.00,11.24,Drive Box,10/8/25 12:08 PM,10/8/25 12:06 PM
800000030506308597,800000030506110639,255,,CREDIT,Ivana,Ivana,0.00,15.14,,10/8/25 12:10 PM,10/8/25 12:06 PM
800000030506361043,800000030504041539,210,31,CREDIT,Rosa,Rosa,3.88,16.12,,10/8/25 12:12 PM,10/8/25 11:14 AM
800000030506004481,800000030505476429,238,38,CREDIT,Norma,,4.65,22.86,,10/8/25 12:12 PM,10/8/25 11:50 AM
800000030506528525,800000030505545058,239,7,CREDIT,Esperansa,Maria,4.00,25.02,,10/8/25 12:16 PM,10/8/25 11:52 AM
800000030506561863,800000030505252569,236,21,CREDIT,Norma,Maria,0.00,18.92,,10/8/25 12:17 PM,10/8/25 11:44 AM
800000030506601701,800000030505233382,235,33,CREDIT,Rosa,Maria,0.00,29.61,,10/8/25 12:18 PM,10/8/25 11:44 AM
800000030506630774,800000030503768330,204,25,CREDIT,Esperansa,Esperansa,4.49,33.51,,10/8/25 12:18 PM,10/8/25 11:07 AM
800000030506665128,800000030505372014,237,19,CASH,Rosa,Rosa,0.00,33.94,,10/8/25 12:19 PM,10/8/25 11:47 AM
800000030506704530,800000030505661035,244,22,CREDIT,Rosa,Rosa,0.00,31.85,,10/8/25 12:20 PM,10/8/25 11:55 AM
800000030506777203,800000030506290719,256,,CREDIT,Ivana,Ivana,3.16,22.80,,10/8/25 12:22 PM,10/8/25 12:10 PM
