Total cash payments,Cash adjustments,Cash refunds,Cash before tipouts,Cash gratuity,Credit/non-cash gratuity,Credit/non-cash tips,Tipouts tips withheld,Total cash
1625.51,-9.34,0.0,1616.17,0.00,0.00,-155.81,0.0,1460.36
