Total cash payments,Cash adjustments,Cash refunds,Cash before tipouts,Cash gratuity,Credit/non-cash gratuity,Credit/non-cash tips,Tipouts tips withheld,Total cash
2092.02,-384.3,0.0,1707.72,0.00,-114.05,-658.48,0.0,935.19
