Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000031012179636,800000031012179009,3,,CASH,AM,AM,0.00,15.52,Front Box Cash Drawer,10/21/25 6:08 AM,10/21/25 6:07 AM
800000031012181479,800000031012147243,1,,CREDIT,Maria ,AM,1.92,12.08,,10/21/25 6:08 AM,10/21/25 6:02 AM
800000031012215330,800000031012190537,4,,CASH,AM,AM,0.00,6.46,Front Box Cash Drawer,10/21/25 6:14 AM,10/21/25 6:10 AM
800000031012235805,800000031012235494,11,,CREDIT,AM,AM,0.00,11.43,,10/21/25 6:17 AM,10/21/25 6:17 AM
800000031012251892,800000031012206332,7,,CREDIT,AM,AM,0.00,9.71,,10/21/25 6:20 AM,10/21/25 6:13 AM
800000031012262419,800000031012216110,2,,CREDIT,AM,AM,0.00,34.35,,10/21/25 6:22 AM,10/21/25 6:14 AM
800000031012276622,800000031012232546,9,,CASH,AM,AM,0.00,2.15,Front Box Cash Drawer,10/21/25 6:24 AM,10/21/25 6:17 AM
800000031012291942,800000031012274892,14,,CREDIT,Maria ,AM,2.00,9.27,,10/21/25 6:27 AM,10/21/25 6:24 AM
800000031012308156,800000031012279819,16,,CASH,AM,AM,0.00,9.34,Front Box Cash Drawer,10/21/25 6:29 AM,10/21/25 6:25 AM
800000031012317455,800000031012286471,10,,CREDIT,AM,AM,0.00,4.96,,10/21/25 6:31 AM,10/21/25 6:26 AM
800000031012323484,800000031012305271,18,,CASH,AM,AM,0.00,9.50,Front Box Cash Drawer,10/21/25 6:32 AM,10/21/25 6:29 AM
800000031012339418,800000031012316790,20,,CREDIT,AM,AM,0.00,14.50,,10/21/25 6:34 AM,10/21/25 6:31 AM
800000031012429856,800000031012422394,22,,CASH,AM,AM,0.00,14.59,Front Box Cash Drawer,10/21/25 6:46 AM,10/21/25 6:45 AM
800000031012448041,800000031012426875,19,,CREDIT,AM,AM,0.00,8.62,,10/21/25 6:48 AM,10/21/25 6:45 AM
800000031012458306,800000031012244878,12,,CREDIT,Maria ,AM,2.00,11.88,,10/21/25 6:49 AM,10/21/25 6:19 AM
800000031012459042,800000031012462255,24,,CREDIT,AM,AM,0.00,6.04,,10/21/25 6:49 AM,10/21/25 6:49 AM
800000031012539197,800000031012196614,6,17,CASH,Maria ,AM,0.00,22.30,Front Box Cash Drawer,10/21/25 6:58 AM,10/21/25 6:10 AM
800000031012587392,800000031012578678,28,,CREDIT,AM,AM,0.00,4.30,,10/21/25 7:02 AM,10/21/25 7:02 AM
800000031012621823,800000031012577446,29,,CASH,Martina,Martina,0.00,4.59,Drive Thru Cash Drawer,10/21/25 7:05 AM,10/21/25 7:02 AM
