Total cash payments,Cash adjustments,Cash refunds,Cash before tipouts,Cash gratuity,Credit/non-cash gratuity,Credit/non-cash tips,Tipouts tips withheld,Total cash
1264.86,-159.31,0.0,1105.55,-13.37,-492.43,-649.58,0.0,-49.83
