Total cash payments,Cash adjustments,Cash refunds,Cash before tipouts,Cash gratuity,Credit/non-cash gratuity,Credit/non-cash tips,Tipouts tips withheld,Total cash
1332.18,-20.0,0.0,1312.18,-23.14,-94.76,-593.67,0.0,600.61
