Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000029647353238,800000029647352694,1,,CREDIT,Maria ,Maria ,2.00,19.44,,9/16/25 6:07 AM,9/16/25 6:07 AM
800000029647380777,800000029647345139,2,,CREDIT,Maria ,Maria ,1.00,6.78,,9/16/25 6:11 AM,9/16/25 6:06 AM
800000029647389225,800000029647355740,3,,CASH,Maria ,Maria ,0.00,11.84,Front Box Cash Drawer,9/16/25 6:13 AM,9/16/25 6:07 AM
800000029647398764,800000029647372416,5,,CASH,Maria ,Maria ,0.00,2.15,Front Box Cash Drawer,9/16/25 6:15 AM,9/16/25 6:10 AM
800000029647410189,800000029647408500,7,,CREDIT,samantha,samantha,0.00,3.78,,9/16/25 6:17 AM,9/16/25 6:16 AM
800000029647454130,800000029647435655,8,,CREDIT,samantha,samantha,0.00,9.92,,9/16/25 6:25 AM,9/16/25 6:21 AM
800000029647462791,800000029647455176,9,,CASH,samantha,samantha,0.00,11.08,Drive Thru Cash Drawer,9/16/25 6:26 AM,9/16/25 6:25 AM
800000029647479938,800000029647457719,10,,CASH,samantha,samantha,0.00,12.94,Drive Thru Cash Drawer,9/16/25 6:29 AM,9/16/25 6:25 AM
800000029647491014,800000029647474666,11,,CREDIT,samantha,samantha,0.00,13.07,,9/16/25 6:30 AM,9/16/25 6:28 AM
800000029647498161,800000029647499105,13,,CREDIT,Maria ,Maria ,0.00,16.29,,9/16/25 6:31 AM,9/16/25 6:31 AM
800000029647517905,800000029647477667,12,,CREDIT,samantha,samantha,1.00,5.18,,9/16/25 6:34 AM,9/16/25 6:28 AM
800000029647524555,800000029647505040,15,,CASH,samantha,samantha,0.00,6.46,Drive Thru Cash Drawer,9/16/25 6:35 AM,9/16/25 6:32 AM
800000029647532261,800000029647523353,17,,CREDIT,samantha,samantha,0.00,6.45,,9/16/25 6:36 AM,9/16/25 6:35 AM
800000029647541434,800000029647529917,18,,CASH,samantha,samantha,0.00,14.55,Drive Thru Cash Drawer,9/16/25 6:37 AM,9/16/25 6:36 AM
800000029647605920,800000029647581348,23,,CREDIT,samantha,samantha,0.00,4.31,,9/16/25 6:46 AM,9/16/25 6:43 AM
800000029647618420,800000029647558871,19,,CASH,samantha,samantha,0.00,16.17,Drive Thru Cash Drawer,9/16/25 6:48 AM,9/16/25 6:40 AM
800000029647625422,800000029647617083,25,,CASH,samantha,samantha,0.00,4.30,Drive Thru Cash Drawer,9/16/25 6:48 AM,9/16/25 6:47 AM
800000029647645147,800000029647645081,26,,CASH,Maria ,Maria ,0.00,30.81,Front Box Cash Drawer,9/16/25 6:51 AM,9/16/25 6:51 AM
800000029647680078,800000029647666989,27,,CASH,samantha,samantha,0.00,7.55,Drive Thru Cash Drawer,9/16/25 6:55 AM,9/16/25 6:53 AM
800000029647690422,800000029647678362,29,,CREDIT,samantha,samantha,0.00,10.55,,9/16/25 6:56 AM,9/16/25 6:54 AM
800000029647731509,800000029647683943,30,,CREDIT,samantha,samantha,1.00,4.63,,9/16/25 7:00 AM,9/16/25 6:55 AM
800000029647742817,800000029647713828,31,,CREDIT,samantha,samantha,0.00,2.15,,9/16/25 7:01 AM,9/16/25 6:59 AM
800000029647750426,800000029647736194,32,,CASH,samantha,samantha,0.00,2.48,Drive Thru Cash Drawer,9/16/25 7:02 AM,9/16/25 7:01 AM
800000029647792165,800000029647760927,34,,CREDIT,samantha,samantha,0.00,4.85,,9/16/25 7:06 AM,9/16/25 7:03 AM
800000029647800048,800000029647780228,35,,CASH,samantha,samantha,0.00,9.68,Drive Thru Cash Drawer,9/16/25 7:07 AM,9/16/25 7:05 AM
800000029647822194,800000029647785864,36,,CASH,samantha,samantha,0.00,4.63,Drive Thru Cash Drawer,9/16/25 7:09 AM,9/16/25 7:05 AM
800000029647837301,800000029647812824,37,,CASH,samantha,samantha,0.00,4.31,Drive Thru Cash Drawer,9/16/25 7:10 AM,9/16/25 7:08 AM
800000029647892387,800000029647877464,38,,CREDIT,samantha,samantha,1.00,10.76,,9/16/25 7:14 AM,9/16/25 7:13 AM
800000029647908975,800000029647885325,39,,CASH,samantha,samantha,0.00,3.78,Drive Thru Cash Drawer,9/16/25 7:16 AM,9/16/25 7:14 AM
800000029647911039,800000029647612878,24,11,CREDIT,Maria ,Maria ,5.00,14.11,,9/16/25 7:16 AM,9/16/25 6:47 AM
800000029647959554,800000029647673288,28,13,CREDIT,Maria ,Maria ,5.00,13.76,,9/16/25 7:20 AM,9/16/25 6:54 AM
800000029647967530,800000029647958581,41,,CASH,samantha,samantha,0.00,4.31,Drive Thru Cash Drawer,9/16/25 7:21 AM,9/16/25 7:20 AM
800000029647994140,800000029647968409,43,,CASH,samantha,samantha,0.00,9.26,Drive Thru Cash Drawer,9/16/25 7:23 AM,9/16/25 7:20 AM
800000029648008446,800000029647980705,45,,CREDIT,samantha,samantha,0.00,6.45,,9/16/25 7:24 AM,9/16/25 7:22 AM
800000029648026168,800000029647992441,46,,CREDIT,samantha,samantha,0.00,7.34,,9/16/25 7:25 AM,9/16/25 7:23 AM
800000029648033662,800000029648010908,47,,CREDIT,samantha,samantha,0.00,7.56,,9/16/25 7:26 AM,9/16/25 7:24 AM
800000029648043740,800000029648034626,49,,CREDIT,samantha,samantha,0.00,10.15,,9/16/25 7:27 AM,9/16/25 7:26 AM
800000029648182293,800000029648159669,42,,CREDIT,samantha,samantha,0.00,4.30,,9/16/25 7:37 AM,9/16/25 7:35 AM
800000029648199709,800000029648170936,52,,CREDIT,samantha,samantha,0.00,20.23,,9/16/25 7:38 AM,9/16/25 7:36 AM
800000029648222639,800000029648222556,48,,CREDIT,Maria ,Maria ,0.00,4.31,,9/16/25 7:40 AM,9/16/25 7:40 AM
800000029648286525,800000029648231187,54,,CASH,samantha,samantha,0.00,8.04,Drive Thru Cash Drawer,9/16/25 7:44 AM,9/16/25 7:40 AM
800000029648303936,800000029648164707,51,,CASH,Maria ,Maria ,0.00,4.30,Front Box Cash Drawer,9/16/25 7:45 AM,9/16/25 7:35 AM
800000029648305296,800000029648241231,55,,CREDIT,samantha,samantha,0.00,2.15,,9/16/25 7:46 AM,9/16/25 7:41 AM
800000029648355043,800000029648331180,58,,CASH,samantha,samantha,0.00,4.31,Drive Thru Cash Drawer,9/16/25 7:49 AM,9/16/25 7:47 AM
800000029648364544,800000029648335436,59,,CASH,samantha,samantha,0.00,2.15,Drive Thru Cash Drawer,9/16/25 7:50 AM,9/16/25 7:48 AM
800000029648373849,800000029648347770,60,,CASH,samantha,samantha,0.00,13.38,Drive Thru Cash Drawer,9/16/25 7:51 AM,9/16/25 7:49 AM
800000029648386642,800000029648301888,56,,CASH,Maria ,Maria ,0.00,4.31,Front Box Cash Drawer,9/16/25 7:51 AM,9/16/25 7:45 AM
800000029648409924,800000029648368620,61,,CREDIT,samantha,samantha,0.00,8.05,,9/16/25 7:53 AM,9/16/25 7:50 AM
800000029648445558,800000029648374465,62,,CREDIT,samantha,samantha,0.00,8.63,,9/16/25 7:55 AM,9/16/25 7:51 AM
800000029648452573,800000029648437160,63,,CASH,samantha,samantha,0.00,4.30,Drive Thru Cash Drawer,9/16/25 7:56 AM,9/16/25 7:55 AM
800000029648494524,800000029648114172,50,17,CASH,Maria ,Maria ,0.00,16.32,Front Box Cash Drawer,9/16/25 7:59 AM,9/16/25 7:32 AM
800000029648510710,800000029648509613,67,,CASH,Maria ,Maria ,0.00,3.73,Front Box Cash Drawer,9/16/25 8:00 AM,9/16/25 8:00 AM
800000029648512614,800000029648459607,64,,CASH,samantha,samantha,0.00,10.72,Drive Thru Cash Drawer,9/16/25 8:00 AM,9/16/25 7:56 AM
800000029648522032,800000029648472719,65,,CREDIT,samantha,samantha,0.00,4.31,,9/16/25 8:01 AM,9/16/25 7:57 AM
800000029648545898,800000029648492655,66,,CASH,samantha,samantha,0.00,6.45,Drive Thru Cash Drawer,9/16/25 8:02 AM,9/16/25 7:58 AM
800000029648556436,800000029648527352,69,,CREDIT,samantha,samantha,0.00,5.56,,9/16/25 8:03 AM,9/16/25 8:01 AM
800000029648575396,800000029648544055,70,,CREDIT,samantha,samantha,1.00,8.94,,9/16/25 8:04 AM,9/16/25 8:02 AM
800000029648589828,800000029648569366,73,,CASH,samantha,samantha,0.00,2.48,Drive Thru Cash Drawer,9/16/25 8:05 AM,9/16/25 8:04 AM
800000029648657675,800000029648639482,75,,CREDIT,samantha,samantha,0.00,4.31,,9/16/25 8:09 AM,9/16/25 8:08 AM
800000029648680406,800000029648653654,76,,CREDIT,samantha,samantha,0.00,14.84,,9/16/25 8:11 AM,9/16/25 8:09 AM
800000029648711510,800000029648668199,77,,CREDIT,samantha,samantha,0.00,9.50,,9/16/25 8:13 AM,9/16/25 8:10 AM
800000029648717998,800000029648566693,71,,CASH,Maria ,Maria ,0.00,6.46,Front Box Cash Drawer,9/16/25 8:13 AM,9/16/25 8:04 AM
800000029648726677,800000029648677526,78,,CASH,samantha,samantha,0.00,2.48,Drive Thru Cash Drawer,9/16/25 8:14 AM,9/16/25 8:11 AM
800000029648733912,800000029648732834,81,,CASH,Maria ,Maria ,0.00,4.85,Front Box Cash Drawer,9/16/25 8:14 AM,9/16/25 8:14 AM
800000029648752202,800000029648697237,79,,CREDIT,samantha,samantha,0.00,6.46,,9/16/25 8:16 AM,9/16/25 8:12 AM
800000029648766074,800000029648743347,82,,CREDIT,samantha,samantha,0.00,4.30,,9/16/25 8:17 AM,9/16/25 8:15 AM
800000029648779850,800000029648748277,83,,CASH,samantha,samantha,0.00,11.87,Drive Thru Cash Drawer,9/16/25 8:17 AM,9/16/25 8:15 AM
800000029648835750,800000029648828553,85,,CREDIT,samantha,samantha,0.00,2.15,,9/16/25 8:21 AM,9/16/25 8:20 AM
800000029648845560,800000029648831716,86,,CASH,samantha,samantha,0.00,2.15,Drive Thru Cash Drawer,9/16/25 8:22 AM,9/16/25 8:21 AM
800000029648862203,800000029647901747,40,9,CREDIT,Maria ,Maria ,5.00,22.56,,9/16/25 8:23 AM,9/16/25 7:15 AM
800000029648885552,800000029648883982,89,,CASH,Maria ,Maria ,0.00,4.30,Front Box Cash Drawer,9/16/25 8:24 AM,9/16/25 8:24 AM
800000029648892697,800000029648845680,88,,CASH,samantha,samantha,0.00,6.47,Drive Thru Cash Drawer,9/16/25 8:25 AM,9/16/25 8:22 AM
800000029648904591,800000029648794174,84,,CASH,samantha,samantha,0.00,2.70,Drive Thru Cash Drawer,9/16/25 8:26 AM,9/16/25 8:18 AM
800000029648967001,800000029648938511,92,,CASH,samantha,samantha,0.00,6.45,Drive Thru Cash Drawer,9/16/25 8:30 AM,9/16/25 8:28 AM
800000029648979943,800000029648980658,90,,CREDIT,Maria ,Maria ,0.00,4.31,,9/16/25 8:31 AM,9/16/25 8:31 AM
800000029648984149,800000029648984219,93,,CASH,Maria ,Maria ,0.00,3.24,Front Box Cash Drawer,9/16/25 8:31 AM,9/16/25 8:31 AM
800000029648999568,800000029648999362,94,,CASH,Maria ,Maria ,0.00,10.51,Front Box Cash Drawer,9/16/25 8:32 AM,9/16/25 8:32 AM
800000029649052537,800000029649051394,95,,CREDIT,Maria ,Maria ,0.00,7.97,,9/16/25 8:35 AM,9/16/25 8:35 AM
800000029649073501,800000029649064938,98,,CASH,Maria ,Maria ,0.00,4.75,Front Box Cash Drawer,9/16/25 8:37 AM,9/16/25 8:36 AM
800000029649075655,800000029649064938,98,,CREDIT,Maria ,Maria ,0.00,3.86,,9/16/25 8:37 AM,9/16/25 8:36 AM
800000029649080140,800000029649044552,96,,CASH,samantha,samantha,0.00,12.35,Drive Thru Cash Drawer,9/16/25 8:37 AM,9/16/25 8:35 AM
800000029649089385,800000029649047006,97,,CREDIT,samantha,samantha,0.00,12.94,,9/16/25 8:38 AM,9/16/25 8:35 AM
800000029649116206,800000029649062022,99,,CREDIT,samantha,samantha,0.00,6.46,,9/16/25 8:40 AM,9/16/25 8:36 AM
800000029649122112,800000029649064175,100,,CREDIT,samantha,samantha,0.00,10.18,,9/16/25 8:40 AM,9/16/25 8:36 AM
800000029649124470,800000029649122218,104,,CREDIT,samantha,samantha,0.00,2.15,,9/16/25 8:40 AM,9/16/25 8:40 AM
800000029649135261,800000029648634402,74,5,CREDIT,Martina,Maria ,2.00,13.43,,9/16/25 8:41 AM,9/16/25 8:08 AM
800000029649138363,800000029649069632,101,,CASH,samantha,samantha,0.00,12.94,Drive Thru Cash Drawer,9/16/25 8:41 AM,9/16/25 8:37 AM
800000029649152139,800000029649076516,103,,CREDIT,samantha,samantha,0.00,4.31,,9/16/25 8:42 AM,9/16/25 8:37 AM
800000029649164278,800000029649146942,106,,CREDIT,samantha,samantha,0.00,12.07,,9/16/25 8:43 AM,9/16/25 8:42 AM
800000029649195892,800000029649166419,108,,CREDIT,samantha,samantha,0.00,4.31,,9/16/25 8:45 AM,9/16/25 8:43 AM
800000029649287920,800000029649228453,109,,CASH,samantha,samantha,0.00,24.70,Drive Thru Cash Drawer,9/16/25 8:51 AM,9/16/25 8:47 AM
800000029649297081,800000029649281433,112,,CASH,Maria ,Maria ,0.00,10.04,Front Box Cash Drawer,9/16/25 8:52 AM,9/16/25 8:51 AM
800000029649303022,800000029649234672,110,,CREDIT,samantha,samantha,0.00,15.76,,9/16/25 8:52 AM,9/16/25 8:48 AM
800000029649314639,800000029649276680,111,,CREDIT,samantha,samantha,0.00,8.62,,9/16/25 8:53 AM,9/16/25 8:51 AM
800000029649339664,800000029649307385,114,,CASH,samantha,samantha,0.00,5.39,Drive Thru Cash Drawer,9/16/25 8:55 AM,9/16/25 8:52 AM
800000029649362831,800000029649327606,115,,CREDIT,samantha,samantha,0.00,6.97,,9/16/25 8:56 AM,9/16/25 8:54 AM
800000029649370964,800000029649344925,116,,CASH,samantha,samantha,0.00,4.85,Drive Thru Cash Drawer,9/16/25 8:57 AM,9/16/25 8:55 AM
800000029649394188,800000029649390549,125,,CASH,Maria ,Maria ,0.00,14.57,Front Box Cash Drawer,9/16/25 8:59 AM,9/16/25 8:58 AM
800000029649399394,800000029649365444,120,,CASH,samantha,samantha,0.00,4.31,Drive Thru Cash Drawer,9/16/25 8:59 AM,9/16/25 8:56 AM
800000029649407809,800000029649279727,105,,CREDIT,Maria ,Maria ,0.00,12.92,,9/16/25 8:59 AM,9/16/25 8:51 AM
800000029649418671,800000029649376078,123,,CREDIT,samantha,samantha,0.00,18.77,,9/16/25 9:00 AM,9/16/25 8:57 AM
800000029649427803,800000029649419566,128,8,CREDIT,Martina,Maria ,8.00,5.96,,9/16/25 9:00 AM,9/16/25 9:00 AM
800000029649477980,800000029649442580,129,,CREDIT,samantha,samantha,0.00,5.39,,9/16/25 9:04 AM,9/16/25 9:01 AM
800000029649501052,800000029649491189,133,,CREDIT,samantha,samantha,1.00,8.03,,9/16/25 9:05 AM,9/16/25 9:04 AM
800000029649597721,800000029649583337,135,,CASH,samantha,samantha,0.00,8.61,Drive Thru Cash Drawer,9/16/25 9:11 AM,9/16/25 9:10 AM
800000029649606551,800000029649568946,80,,CREDIT,samantha,samantha,0.00,11.21,,9/16/25 9:11 AM,9/16/25 9:09 AM
800000029649620111,800000029649614308,136,6,CASH,Martina,Maria ,0.00,7.57,Front Box Cash Drawer,9/16/25 9:12 AM,9/16/25 9:12 AM
800000029649624197,800000029649352364,117,6,CREDIT,Martina,Maria ,2.00,8.75,,9/16/25 9:13 AM,9/16/25 8:56 AM
800000029649704373,800000029649659856,141,,CREDIT,samantha,samantha,0.00,2.48,,9/16/25 9:17 AM,9/16/25 9:15 AM
800000029649739051,800000029649362043,119,3,CREDIT,Martina,Maria ,5.00,15.01,,9/16/25 9:19 AM,9/16/25 8:56 AM
800000029649765080,800000029649731697,146,,CASH,samantha,samantha,0.00,4.30,Drive Thru Cash Drawer,9/16/25 9:21 AM,9/16/25 9:19 AM
800000029649790100,800000029649466086,130,,CASH,samantha,samantha,0.00,54.09,Drive Thru Cash Drawer,9/16/25 9:22 AM,9/16/25 9:03 AM
800000029649812749,800000029649759349,147,,CREDIT,samantha,samantha,2.00,5.13,,9/16/25 9:24 AM,9/16/25 9:20 AM
800000029649828290,800000029649823493,154,,CASH,Maria ,Maria ,0.00,2.15,Front Box Cash Drawer,9/16/25 9:25 AM,9/16/25 9:24 AM
800000029649835758,800000029649706647,144,,CASH,Maria ,Maria ,0.00,6.78,Front Box Cash Drawer,9/16/25 9:25 AM,9/16/25 9:17 AM
800000029649840409,800000029649812171,150,,CASH,samantha,samantha,0.00,8.91,Drive Thru Cash Drawer,9/16/25 9:25 AM,9/16/25 9:23 AM
800000029649860695,800000029649415308,127,16,CREDIT,Martina,Maria ,0.00,7.57,,9/16/25 9:27 AM,9/16/25 9:00 AM
800000029649874949,800000029649173646,107,17,CASH,Martina,Maria ,0.00,21.35,Front Box Cash Drawer,9/16/25 9:28 AM,9/16/25 8:43 AM
800000029649901927,800000029649368776,122,25,CASH,Martina,Maria ,0.00,7.61,Front Box Cash Drawer,9/16/25 9:29 AM,9/16/25 8:57 AM
800000029649905355,800000029649817873,153,,CREDIT,samantha,samantha,0.00,10.63,,9/16/25 9:29 AM,9/16/25 9:24 AM
800000029649920436,800000029649900600,157,,CASH,samantha,samantha,0.00,2.15,Drive Thru Cash Drawer,9/16/25 9:30 AM,9/16/25 9:29 AM
800000029649945816,800000029649914587,159,,CASH,samantha,samantha,0.00,8.03,Drive Thru Cash Drawer,9/16/25 9:32 AM,9/16/25 9:30 AM
800000029649979710,800000029649937643,160,,CREDIT,samantha,samantha,2.00,11.54,,9/16/25 9:34 AM,9/16/25 9:31 AM
800000029649997838,800000029649645991,140,8,CREDIT,Martina,Maria ,2.00,8.16,,9/16/25 9:35 AM,9/16/25 9:14 AM
800000029649995342,800000029649812357,149,,CREDIT,samantha,samantha,0.00,34.40,,9/16/25 9:35 AM,9/16/25 9:23 AM
800000029650017127,800000029649962330,161,,CREDIT,samantha,samantha,0.00,14.03,,9/16/25 9:36 AM,9/16/25 9:33 AM
800000029650055695,800000029649981589,134,,CREDIT,samantha,samantha,0.00,2.15,,9/16/25 9:39 AM,9/16/25 9:34 AM
800000029650067367,800000029649986747,163,,CASH,samantha,samantha,0.00,4.63,Drive Thru Cash Drawer,9/16/25 9:39 AM,9/16/25 9:35 AM
800000029650087278,800000029650065807,167,,CREDIT,samantha,samantha,1.00,14.96,,9/16/25 9:41 AM,9/16/25 9:39 AM
800000029650130763,800000029650097506,168,,CASH,samantha,samantha,0.00,5.94,Drive Thru Cash Drawer,9/16/25 9:43 AM,9/16/25 9:41 AM
800000029650151947,800000029650050953,152,,CASH,samantha,samantha,0.00,4.31,Drive Thru Cash Drawer,9/16/25 9:45 AM,9/16/25 9:38 AM
800000029650164260,800000029650133599,169,,CREDIT,samantha,samantha,0.00,6.78,,9/16/25 9:45 AM,9/16/25 9:44 AM
800000029650197114,800000029650155655,170,,CASH,samantha,samantha,0.00,5.17,Drive Thru Cash Drawer,9/16/25 9:47 AM,9/16/25 9:45 AM
800000029650221251,800000029650169751,171,,CASH,samantha,samantha,0.00,9.77,Drive Thru Cash Drawer,9/16/25 9:49 AM,9/16/25 9:46 AM
800000029650232616,800000029649395800,126,4,CASH,Martina,Maria ,0.00,13.09,Front Box Cash Drawer,9/16/25 9:50 AM,9/16/25 8:58 AM
800000029650391583,800000029649977029,162,5,CREDIT,Martina,Maria ,0.00,27.38,,9/16/25 9:59 AM,9/16/25 9:34 AM
800000029650418947,800000029649354891,118,7,CREDIT,Martina,Maria ,4.00,8.21,,9/16/25 10:00 AM,9/16/25 8:56 AM
800000029650532525,800000029650393278,166,,CREDIT,Maria ,Maria ,2.00,17.78,,9/16/25 10:06 AM,9/16/25 9:59 AM
800000029650633168,800000029650622874,176,,CASH,Maria ,Maria ,0.00,10.77,Front Box Cash Drawer,9/16/25 10:11 AM,9/16/25 10:11 AM
800000029650669928,800000029650653926,180,,CASH,samantha,samantha,0.00,6.46,Drive Thru Cash Drawer,9/16/25 10:13 AM,9/16/25 10:12 AM
800000029650727088,800000029650666505,172,,CREDIT,samantha,samantha,0.00,9.50,,9/16/25 10:16 AM,9/16/25 10:13 AM
800000029650760632,800000029650673736,181,,CASH,samantha,samantha,0.00,4.31,Drive Thru Cash Drawer,9/16/25 10:17 AM,9/16/25 10:13 AM
800000029650797257,800000029650753068,182,,CASH,samantha,samantha,0.00,6.79,Drive Thru Cash Drawer,9/16/25 10:19 AM,9/16/25 10:17 AM
800000029650868979,800000029649888532,156,19,CASH,Martina,Maria ,0.00,22.50,Front Box Cash Drawer,9/16/25 10:22 AM,9/16/25 9:28 AM
800000029650891651,800000029650850912,184,,CREDIT,samantha,samantha,0.00,5.11,,9/16/25 10:23 AM,9/16/25 10:22 AM
800000029650944396,800000029650918694,185,,CREDIT,samantha,samantha,2.00,12.16,,9/16/25 10:26 AM,9/16/25 10:25 AM
800000029651018517,800000029650931182,187,,CASH,samantha,samantha,0.00,2.15,Drive Thru Cash Drawer,9/16/25 10:29 AM,9/16/25 10:25 AM
800000029651080942,800000029651052786,191,,CASH,samantha,samantha,0.00,11.67,Drive Thru Cash Drawer,9/16/25 10:32 AM,9/16/25 10:31 AM
800000029651150298,800000029650572703,178,,CASH,samantha,samantha,0.00,17.28,Drive Thru Cash Drawer,9/16/25 10:34 AM,9/16/25 10:08 AM
800000029651243707,800000029650334564,173,8,CREDIT,Martina,Maria ,8.00,11.68,,9/16/25 10:38 AM,9/16/25 9:56 AM
800000029651309641,800000029650558494,177,6,CREDIT,Martina,Maria ,4.00,23.35,,9/16/25 10:40 AM,9/16/25 10:08 AM
800000029651365015,800000029651174705,192,,CASH,samantha,samantha,0.00,14.58,Drive Thru Cash Drawer,9/16/25 10:42 AM,9/16/25 10:35 AM
800000029651407853,800000029651343820,194,,CREDIT,samantha,samantha,0.00,22.04,,9/16/25 10:44 AM,9/16/25 10:42 AM
800000029651494274,800000029651471620,197,,CASH,samantha,samantha,0.00,10.51,Drive Thru Cash Drawer,9/16/25 10:47 AM,9/16/25 10:47 AM
800000029651640206,800000029651514142,198,,CASH,samantha,samantha,0.00,10.02,Drive Thru Cash Drawer,9/16/25 10:53 AM,9/16/25 10:48 AM
800000029651687499,800000029651647994,199,,CREDIT,samantha,samantha,2.00,17.27,,9/16/25 10:54 AM,9/16/25 10:53 AM
800000029651876572,800000029651873301,203,14,CREDIT,Martina,Maria ,2.00,11.30,,9/16/25 11:01 AM,9/16/25 11:01 AM
800000029651895385,800000029651891475,204,14,CREDIT,Martina,Maria ,0.00,9.71,,9/16/25 11:01 AM,9/16/25 11:01 AM
800000029651902075,800000029650947649,188,14,CASH,Martina,Maria ,0.00,15.61,Front Box Cash Drawer,9/16/25 11:02 AM,9/16/25 10:26 AM
800000029651977475,800000029651860523,201,,CREDIT,samantha,samantha,0.00,24.88,,9/16/25 11:04 AM,9/16/25 11:00 AM
800000029652065008,800000029651970646,200,,CASH,samantha,samantha,0.00,25.11,Drive Thru Cash Drawer,9/16/25 11:06 AM,9/16/25 11:04 AM
800000029652196085,800000029652186736,205,,CREDIT,samantha,samantha,3.00,7.78,,9/16/25 11:10 AM,9/16/25 11:10 AM
800000029652379920,800000029652210445,206,,CASH,samantha,samantha,0.00,16.21,Drive Thru Cash Drawer,9/16/25 11:15 AM,9/16/25 11:10 AM
800000029652431989,800000029652292885,207,,CREDIT,samantha,samantha,0.00,21.59,,9/16/25 11:16 AM,9/16/25 11:12 AM
800000029652446086,800000029651400201,195,4,CREDIT,Martina,Maria ,5.00,35.42,,9/16/25 11:16 AM,9/16/25 10:44 AM
800000029652495492,800000029651877496,202,,CREDIT,samantha,samantha,2.00,14.15,,9/16/25 11:18 AM,9/16/25 11:01 AM
800000029652569099,800000029652527034,210,,CREDIT,samantha,samantha,0.00,7.72,,9/16/25 11:20 AM,9/16/25 11:19 AM
800000029652801405,800000029652714195,213,,CREDIT,samantha,samantha,0.00,15.40,,9/16/25 11:26 AM,9/16/25 11:24 AM
800000029653069082,800000029652992961,215,,CREDIT,samantha,samantha,3.00,10.81,,9/16/25 11:33 AM,9/16/25 11:31 AM
800000029653346643,800000029653130230,216,,CASH,samantha,samantha,0.00,8.36,Drive Thru Cash Drawer,9/16/25 11:40 AM,9/16/25 11:35 AM
800000029653434499,800000029653283012,218,,CREDIT,samantha,samantha,0.00,20.14,,9/16/25 11:43 AM,9/16/25 11:39 AM
800000029653479271,800000029653382175,219,,CASH,samantha,samantha,0.00,8.61,Drive Thru Cash Drawer,9/16/25 11:44 AM,9/16/25 11:41 AM
800000029653548508,800000029652600876,211,20,CASH,Martina,Maria ,0.00,20.44,Front Box Cash Drawer,9/16/25 11:45 AM,9/16/25 11:21 AM
800000029653727901,800000029653427058,220,,CASH,samantha,samantha,0.00,4.31,Drive Thru Cash Drawer,9/16/25 11:50 AM,9/16/25 11:42 AM
800000029653777046,800000029653777668,225,,CASH,samantha,samantha,0.00,0.54,Drive Thru Cash Drawer,9/16/25 11:52 AM,9/16/25 11:52 AM
800000029653816155,800000029653509077,222,,CREDIT,samantha,samantha,0.00,15.96,,9/16/25 11:53 AM,9/16/25 11:44 AM
800000029653873683,800000029653680048,224,,CREDIT,samantha,samantha,0.00,15.50,,9/16/25 11:54 AM,9/16/25 11:49 AM
800000029654116722,800000029652394967,208,25,CREDIT,Martina,Maria ,0.00,18.57,,9/16/25 12:01 PM,9/16/25 11:15 AM
800000029654268521,800000029654265624,230,,CASH,Maria ,Maria ,0.00,2.15,Front Box Cash Drawer,9/16/25 12:05 PM,9/16/25 12:05 PM
800000029654365676,800000029654250842,232,,CASH,samantha,samantha,0.00,7.07,Drive Thru Cash Drawer,9/16/25 12:07 PM,9/16/25 12:04 PM
