Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030498700265,800000030498695869,6,,CREDIT,Maria ,AM,1.92,12.08,,10/8/25 6:05 AM,10/8/25 6:05 AM
800000030498709021,800000030498682658,3,,CASH,AM,AM,0.00,2.15,Front Box Cash Drawer,10/8/25 6:07 AM,10/8/25 6:02 AM
800000030498713136,800000030498710342,8,,CREDIT,AM,AM,2.00,22.52,,10/8/25 6:08 AM,10/8/25 6:08 AM
800000030498728458,800000030498699550,7,,CASH,AM,AM,0.00,4.30,Front Box Cash Drawer,10/8/25 6:11 AM,10/8/25 6:05 AM
800000030498738509,800000030498719643,10,,CREDIT,Maria ,AM,1.00,4.31,,10/8/25 6:12 AM,10/8/25 6:09 AM
800000030498748480,800000030498729967,11,,CREDIT,AM,AM,2.00,9.70,,10/8/25 6:14 AM,10/8/25 6:11 AM
800000030498781426,800000030498744345,13,,CREDIT,AM,AM,0.00,9.14,,10/8/25 6:20 AM,10/8/25 6:13 AM
800000030498792767,800000030498782435,18,,CREDIT,AM,AM,0.00,4.96,,10/8/25 6:21 AM,10/8/25 6:20 AM
800000030498794348,800000030498795538,16,,CREDIT,AM,AM,0.00,14.66,,10/8/25 6:22 AM,10/8/25 6:22 AM
800000030498799832,800000030498798845,20,,CREDIT,AM,AM,0.00,12.63,,10/8/25 6:23 AM,10/8/25 6:23 AM
800000030498815623,800000030498790367,19,,CREDIT,AM,AM,0.00,9.59,,10/8/25 6:25 AM,10/8/25 6:21 AM
800000030498830226,800000030498804517,21,,CASH,AM,AM,0.00,6.79,Front Box Cash Drawer,10/8/25 6:27 AM,10/8/25 6:23 AM
800000030498838464,800000030498814919,23,,CREDIT,AM,AM,0.00,12.67,,10/8/25 6:28 AM,10/8/25 6:25 AM
800000030498878236,800000030498857864,24,,CREDIT,Maria ,AM,5.00,12.20,,10/8/25 6:34 AM,10/8/25 6:31 AM
800000030498882792,800000030498883054,27,,CASH,AM,AM,0.00,4.63,Front Box Cash Drawer,10/8/25 6:35 AM,10/8/25 6:35 AM
800000030498900721,800000030498864254,25,,CREDIT,AM,AM,0.00,15.95,,10/8/25 6:37 AM,10/8/25 6:32 AM
800000030498905768,800000030498876752,26,,CREDIT,AM,AM,0.00,4.30,,10/8/25 6:37 AM,10/8/25 6:34 AM
800000030498931295,800000030498763273,17,14,CREDIT,Maria ,AM,5.00,22.18,,10/8/25 6:41 AM,10/8/25 6:16 AM
800000030498942137,800000030498927776,29,,CREDIT,AM,AM,0.00,6.47,,10/8/25 6:42 AM,10/8/25 6:40 AM
800000030498961964,800000030498929070,30,,CREDIT,AM,AM,0.00,9.71,,10/8/25 6:44 AM,10/8/25 6:41 AM
800000030498975579,800000030498957647,33,,CREDIT,AM,AM,0.00,2.15,,10/8/25 6:46 AM,10/8/25 6:44 AM
800000030498980456,800000030498967598,34,,CREDIT,AM,AM,0.00,3.24,,10/8/25 6:47 AM,10/8/25 6:45 AM
800000030499012333,800000030498988775,31,,CREDIT,AM,AM,0.00,8.11,,10/8/25 6:51 AM,10/8/25 6:48 AM
800000030499074671,800000030499058118,41,,CASH,Martina,Martina,0.00,14.13,Drive Thru Cash Drawer,10/8/25 6:57 AM,10/8/25 6:56 AM
800000030499086968,800000030499073667,42,,CREDIT,Martina,Martina,0.00,7.44,,10/8/25 6:59 AM,10/8/25 6:57 AM
800000030499099314,800000030498936222,32,19,CREDIT,Maria ,AM,2.00,4.30,,10/8/25 7:00 AM,10/8/25 6:42 AM
800000030499114645,800000030498690389,5,17,CASH,Maria ,AM,0.00,12.98,Front Box Cash Drawer,10/8/25 7:01 AM,10/8/25 6:04 AM
800000030499122992,800000030499117977,45,,CASH,Martina,Martina,0.00,2.70,Drive Thru Cash Drawer,10/8/25 7:02 AM,10/8/25 7:02 AM
800000030499133495,800000030499133732,46,,CREDIT,AM,AM,0.00,4.31,,10/8/25 7:03 AM,10/8/25 7:03 AM
800000030499164391,800000030499156071,48,,CREDIT,Martina,Martina,0.00,2.15,,10/8/25 7:05 AM,10/8/25 7:05 AM
800000030499198618,800000030499160820,49,,CREDIT,Martina,Martina,2.00,10.78,,10/8/25 7:08 AM,10/8/25 7:05 AM
800000030499213641,800000030499207292,51,,CASH,Martina,Martina,0.00,5.88,Drive Thru Cash Drawer,10/8/25 7:10 AM,10/8/25 7:09 AM
800000030499225216,800000030499024624,39,18,CREDIT,Maria ,AM,10.00,10.66,,10/8/25 7:10 AM,10/8/25 6:52 AM
800000030499242930,800000030499244508,52,,CASH,AM,AM,0.00,12.36,Front Box Cash Drawer,10/8/25 7:12 AM,10/8/25 7:12 AM
800000030499327853,800000030499114325,44,13,CREDIT,Maria ,AM,4.00,27.52,,10/8/25 7:18 AM,10/8/25 7:01 AM
800000030499345923,800000030499332336,54,,CREDIT,Martina,Martina,0.00,16.99,,10/8/25 7:19 AM,10/8/25 7:18 AM
800000030499387204,800000030499347479,55,,CREDIT,Martina,Martina,0.00,8.43,,10/8/25 7:22 AM,10/8/25 7:19 AM
800000030499394976,800000030499355721,56,,CASH,Martina,Martina,0.00,4.31,Drive Thru Cash Drawer,10/8/25 7:23 AM,10/8/25 7:20 AM
800000030499404664,800000030499394450,58,,CASH,Martina,Martina,0.00,9.50,Drive Thru Cash Drawer,10/8/25 7:24 AM,10/8/25 7:23 AM
800000030499439400,800000030499416691,50,,CREDIT,Martina,Martina,0.00,23.72,,10/8/25 7:26 AM,10/8/25 7:25 AM
800000030499512500,800000030499501691,59,,CREDIT,Martina,Martina,1.00,6.47,,10/8/25 7:31 AM,10/8/25 7:30 AM
800000030499555650,800000030499554008,63,,CREDIT,Maria ,AM,1.00,9.60,,10/8/25 7:34 AM,10/8/25 7:34 AM
800000030499560397,800000030498735379,12,,CASH,AM,AM,0.00,7.11,Front Box Cash Drawer,10/8/25 7:34 AM,10/8/25 6:12 AM
800000030499565314,800000030498748966,15,,CASH,AM,AM,0.00,5.40,Front Box Cash Drawer,10/8/25 7:34 AM,10/8/25 6:14 AM
800000030499569703,800000030498977664,36,,CASH,AM,AM,0.00,2.15,Front Box Cash Drawer,10/8/25 7:35 AM,10/8/25 6:47 AM
800000030499574564,800000030499011217,38,,CASH,AM,AM,0.00,8.62,Front Box Cash Drawer,10/8/25 7:35 AM,10/8/25 6:50 AM
800000030499576369,800000030499034253,40,,CASH,AM,AM,0.00,3.24,Front Box Cash Drawer,10/8/25 7:35 AM,10/8/25 6:53 AM
800000030499597487,800000030499269944,53,10,CREDIT,Maria ,AM,5.00,9.43,,10/8/25 7:37 AM,10/8/25 7:14 AM
800000030499618139,800000030499602940,61,,CASH,Martina,Martina,0.00,12.98,Drive Thru Cash Drawer,10/8/25 7:38 AM,10/8/25 7:37 AM
