Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030843843835,800000030843844832,6,,CASH,Norma,Norma,0.00,6.48,,10/17/25 6:34 AM,10/17/25 6:34 AM
800000030843864026,800000030843820076,2,,CREDIT,Candy ,Candy ,3.00,31.48,,10/17/25 6:36 AM,10/17/25 6:31 AM
800000030843890944,800000030843824545,3,,CREDIT,Candy ,Candy ,1.00,4.30,,10/17/25 6:39 AM,10/17/25 6:31 AM
800000030843904426,800000030843836815,4,,CREDIT,Candy ,Candy ,0.00,2.15,,10/17/25 6:40 AM,10/17/25 6:33 AM
800000030843912522,800000030843889844,7,,CREDIT,Candy ,Candy ,0.00,39.52,,10/17/25 6:41 AM,10/17/25 6:39 AM
800000030843968594,800000030843911648,11,,CREDIT,Norma,Norma,2.00,12.04,,10/17/25 6:47 AM,10/17/25 6:41 AM
800000030843973381,800000030843972948,14,,CREDIT,Candy ,Candy ,0.00,3.73,,10/17/25 6:48 AM,10/17/25 6:48 AM
800000030843977835,800000030843906442,9,,CREDIT,Candy ,Candy ,0.00,6.03,,10/17/25 6:48 AM,10/17/25 6:41 AM
800000030843985994,800000030843926958,12,,CASH,Candy ,Candy ,0.00,10.60,Drive Box,10/17/25 6:49 AM,10/17/25 6:43 AM
800000030844025228,800000030843950134,13,,CASH,Candy ,Candy ,0.00,9.05,Drive Box,10/17/25 6:54 AM,10/17/25 6:45 AM
800000030844029632,800000030843975747,15,,CREDIT,Candy ,Candy ,0.00,11.82,,10/17/25 6:54 AM,10/17/25 6:48 AM
800000030844038948,800000030844021218,17,,CREDIT,Candy ,Candy ,0.00,11.44,,10/17/25 6:55 AM,10/17/25 6:53 AM
800000030844060557,800000030843896173,8,26,CASH,Norma,Norma,0.00,8.20,,10/17/25 6:57 AM,10/17/25 6:39 AM
800000030844087330,800000030844027136,18,,CREDIT,Candy ,Candy ,0.00,5.81,,10/17/25 7:00 AM,10/17/25 6:54 AM
800000030844250659,800000030844230716,20,,CREDIT,Candy ,Candy ,0.00,14.14,,10/17/25 7:12 AM,10/17/25 7:10 AM
800000030844301356,800000030844246747,21,,CREDIT,Candy ,Candy ,0.00,10.79,,10/17/25 7:15 AM,10/17/25 7:12 AM
800000030844321650,800000030844260318,22,,CREDIT,Candy ,Candy ,0.00,13.37,,10/17/25 7:16 AM,10/17/25 7:12 AM
800000030844341287,800000030844269885,23,,CREDIT,Candy ,Candy ,0.00,8.74,,10/17/25 7:18 AM,10/17/25 7:13 AM
800000030844409465,800000030844394587,24,,CREDIT,Candy ,Candy ,0.22,3.88,,10/17/25 7:22 AM,10/17/25 7:21 AM
800000030844426381,800000030844406207,25,,CREDIT,Candy ,Candy ,1.00,8.97,,10/17/25 7:24 AM,10/17/25 7:22 AM
800000030844528049,800000030844514628,26,,CREDIT,Candy ,Candy ,0.00,11.92,,10/17/25 7:30 AM,10/17/25 7:29 AM
800000030844581464,800000030844566191,19,,CASH,Candy ,Candy ,0.00,4.96,Drive Box,10/17/25 7:33 AM,10/17/25 7:33 AM
800000030844626962,800000030844576970,28,,CREDIT,Candy ,Candy ,0.00,10.79,,10/17/25 7:36 AM,10/17/25 7:33 AM
800000030844640333,800000030844639137,31,,CREDIT,Norma,Norma,2.00,18.33,,10/17/25 7:37 AM,10/17/25 7:37 AM
800000030844661188,800000030844640911,29,,CREDIT,Candy ,Candy ,0.00,7.35,,10/17/25 7:38 AM,10/17/25 7:37 AM
800000030844704724,800000030844678092,33,,CREDIT,Candy ,Candy ,0.00,10.34,,10/17/25 7:41 AM,10/17/25 7:39 AM
800000030844759316,800000030844687904,32,,CREDIT,Candy ,Candy ,0.00,7.11,,10/17/25 7:44 AM,10/17/25 7:40 AM
800000030844776729,800000030844775864,41,,CASH,Norma,Norma,0.00,4.31,,10/17/25 7:45 AM,10/17/25 7:45 AM
800000030844783066,800000030844683895,34,,CREDIT,Norma,Norma,0.00,18.38,,10/17/25 7:46 AM,10/17/25 7:40 AM
800000030844811244,800000030844695059,37,,CREDIT,Norma,Norma,0.00,6.03,,10/17/25 7:47 AM,10/17/25 7:40 AM
800000030844819589,800000030844730717,38,,CREDIT,Candy ,Candy ,0.00,30.04,,10/17/25 7:48 AM,10/17/25 7:42 AM
800000030844914483,800000030844756373,39,,CREDIT,Candy ,Candy ,0.00,5.41,,10/17/25 7:53 AM,10/17/25 7:44 AM
800000030844941584,800000030844780537,40,,CREDIT,Candy ,Candy ,0.00,22.35,,10/17/25 7:55 AM,10/17/25 7:45 AM
800000030844983371,800000030844792099,42,,CREDIT,Candy ,Candy ,0.00,6.48,,10/17/25 7:57 AM,10/17/25 7:46 AM
800000030845006659,800000030844831095,44,,CREDIT,Candy ,Candy ,0.00,26.31,,10/17/25 7:58 AM,10/17/25 7:48 AM
800000030845008201,800000030844917671,46,,CREDIT,Norma,Norma,1.00,2.15,,10/17/25 7:59 AM,10/17/25 7:53 AM
800000030845016150,800000030845014718,52,,CREDIT,Candy ,Candy ,0.00,3.73,,10/17/25 7:59 AM,10/17/25 7:59 AM
800000030845058967,800000030844921407,47,,CREDIT,Candy ,Candy ,3.00,13.76,,10/17/25 8:01 AM,10/17/25 7:54 AM
800000030845091416,800000030844957631,49,,CREDIT,Candy ,Candy ,0.00,8.09,,10/17/25 8:03 AM,10/17/25 7:56 AM
800000030845171296,800000030844988265,50,,CASH,Candy ,Candy ,0.00,9.94,Drive Box,10/17/25 8:07 AM,10/17/25 7:58 AM
800000030845185650,800000030845010990,51,,CREDIT,Candy ,Candy ,0.00,3.24,,10/17/25 8:08 AM,10/17/25 7:59 AM
800000030845240152,800000030844788055,43,22,CREDIT,Norma,Norma,7.00,57.30,,10/17/25 8:11 AM,10/17/25 7:46 AM
800000030845250517,800000030844941983,48,32,CREDIT,Norma,Norma,12.16,87.84,,10/17/25 8:11 AM,10/17/25 7:55 AM
800000030845266559,800000030845084330,53,,CREDIT,Candy ,Candy ,1.00,13.26,,10/17/25 8:12 AM,10/17/25 8:03 AM
800000030845295076,800000030845098870,54,,CREDIT,Candy ,Candy ,0.00,15.08,,10/17/25 8:14 AM,10/17/25 8:03 AM
800000030845309470,800000030845142548,36,,CREDIT,Candy ,Candy ,5.00,9.29,,10/17/25 8:14 AM,10/17/25 8:06 AM
800000030845332395,800000030845149811,56,,CREDIT,Candy ,Candy ,0.00,5.38,,10/17/25 8:16 AM,10/17/25 8:06 AM
800000030845343038,800000030844499711,27,17,CREDIT,Norma,Norma,0.00,30.27,,10/17/25 8:16 AM,10/17/25 7:28 AM
800000030845352200,800000030845158122,57,,CASH,Candy ,Candy ,0.00,13.26,Drive Box,10/17/25 8:17 AM,10/17/25 8:06 AM
800000030845376233,800000030845163870,58,,CREDIT,Candy ,Candy ,0.00,6.24,,10/17/25 8:18 AM,10/17/25 8:07 AM
800000030845379700,800000030845377086,63,,CREDIT,Maria,Maria,0.00,14.96,,10/17/25 8:18 AM,10/17/25 8:18 AM
800000030845410610,800000030845317342,61,,CREDIT,Candy ,Candy ,0.00,4.30,,10/17/25 8:20 AM,10/17/25 8:15 AM
800000030845449735,800000030845340978,62,,CASH,Candy ,Candy ,0.00,3.02,Drive Box,10/17/25 8:22 AM,10/17/25 8:16 AM
800000030845474491,800000030845476216,65,,CASH,Maria,Maria,0.00,10.14,Front Left,10/17/25 8:23 AM,10/17/25 8:23 AM
800000030845481620,800000030845237095,60,25,CREDIT,Esperansa,Esperansa,3.00,8.83,,10/17/25 8:23 AM,10/17/25 8:11 AM
800000030845486363,800000030845373653,64,,CREDIT,Candy ,Candy ,0.00,20.15,,10/17/25 8:24 AM,10/17/25 8:18 AM
800000030845536888,800000030845384727,66,,CREDIT,Candy ,Candy ,0.00,4.63,,10/17/25 8:26 AM,10/17/25 8:18 AM
800000030845568604,800000030845408211,67,,CREDIT,Candy ,Candy ,0.00,3.88,,10/17/25 8:28 AM,10/17/25 8:19 AM
800000030845601074,800000030845602795,69,,CASH,Maria,Maria,0.00,11.10,Front Left,10/17/25 8:30 AM,10/17/25 8:30 AM
800000030845631552,800000030844620219,30,10,CASH,Norma,Norma,0.00,38.89,,10/17/25 8:31 AM,10/17/25 7:36 AM
800000030845633927,800000030845634071,74,,CREDIT,Maria,Maria,0.00,9.60,,10/17/25 8:31 AM,10/17/25 8:31 AM
800000030845651164,800000030845483098,70,,CASH,Candy ,Candy ,0.00,8.03,Drive Box,10/17/25 8:32 AM,10/17/25 8:23 AM
800000030845659173,800000030845509942,71,,CREDIT,Candy ,Candy ,0.00,3.78,,10/17/25 8:33 AM,10/17/25 8:25 AM
800000030845698922,800000030845550772,72,,CREDIT,Candy ,Candy ,4.00,36.76,,10/17/25 8:34 AM,10/17/25 8:27 AM
800000030845734763,800000030845734205,75,,CREDIT,Maria,Maria,0.00,5.29,,10/17/25 8:36 AM,10/17/25 8:36 AM
800000030845744535,800000030845743099,80,,CREDIT,Candy ,Candy ,0.00,3.73,,10/17/25 8:37 AM,10/17/25 8:37 AM
800000030845772248,800000030845622483,73,,CREDIT,Candy ,Candy ,0.00,5.50,,10/17/25 8:38 AM,10/17/25 8:31 AM
800000030845832179,800000030845656297,76,,CASH,Candy ,Candy ,0.00,11.34,Drive Box,10/17/25 8:41 AM,10/17/25 8:32 AM
800000030845866117,800000030845681653,77,,CREDIT,Candy ,Candy ,1.00,4.36,,10/17/25 8:43 AM,10/17/25 8:34 AM
800000030845886920,800000030845711998,78,,CREDIT,Candy ,Candy ,0.00,25.74,,10/17/25 8:44 AM,10/17/25 8:35 AM
800000030845967350,800000030845779397,83,,CREDIT,Candy ,Candy ,3.00,30.36,,10/17/25 8:48 AM,10/17/25 8:39 AM
800000030845990534,800000030845830030,84,,CREDIT,Candy ,Candy ,0.00,28.95,,10/17/25 8:49 AM,10/17/25 8:41 AM
800000030846028294,800000030846000226,87,,CREDIT,Maria,Maria,0.00,35.66,,10/17/25 8:51 AM,10/17/25 8:49 AM
800000030846040397,800000030845878716,85,,CREDIT,Candy ,Candy ,2.00,13.58,,10/17/25 8:51 AM,10/17/25 8:43 AM
800000030846063976,800000030845938372,86,,CREDIT,Candy ,Candy ,2.00,15.42,,10/17/25 8:53 AM,10/17/25 8:46 AM
800000030846128138,800000030845959487,91,,CREDIT,Candy ,Candy ,0.00,16.21,,10/17/25 8:56 AM,10/17/25 8:48 AM
800000030846110009,800000030845888605,79,,CREDIT,Maria,,2.00,14.43,,10/17/25 8:57 AM,10/17/25 8:44 AM
800000030846162389,800000030845999624,94,,CREDIT,Candy ,Candy ,2.00,7.12,,10/17/25 8:57 AM,10/17/25 8:49 AM
800000030846165730,800000030846165165,102,,CREDIT,Candy ,Candy ,0.00,3.73,,10/17/25 8:58 AM,10/17/25 8:57 AM
800000030846252495,800000030846071526,97,,CREDIT,Candy ,Candy ,0.00,9.73,,10/17/25 9:02 AM,10/17/25 8:53 AM
800000030846273821,800000030845458797,68,24,CREDIT,Rosa,Maria,5.00,20.50,,10/17/25 9:02 AM,10/17/25 8:22 AM
800000030846341907,800000030846157806,101,,CREDIT,Candy ,Candy ,0.00,7.33,,10/17/25 9:06 AM,10/17/25 8:57 AM
800000030846254722,800000030845750533,82,37,CREDIT,Norma,,0.00,22.99,,10/17/25 9:06 AM,10/17/25 8:37 AM
800000030846360879,800000030846220662,107,,CREDIT,Candy ,Candy ,3.00,5.40,,10/17/25 9:06 AM,10/17/25 9:00 AM
800000030846411505,800000030846309953,111,,CREDIT,Candy ,Candy ,2.13,7.87,,10/17/25 9:09 AM,10/17/25 9:04 AM
800000030846481347,800000030846355271,113,,CREDIT,Candy ,Candy ,0.00,9.50,,10/17/25 9:12 AM,10/17/25 9:06 AM
800000030846506745,800000030846398917,114,,CREDIT,Candy ,Candy ,0.00,7.12,,10/17/25 9:13 AM,10/17/25 9:08 AM
800000030846522937,800000030846521255,117,,CREDIT,Candy ,Candy ,0.00,6.26,,10/17/25 9:14 AM,10/17/25 9:14 AM
800000030846563793,800000030846555689,118,,CREDIT,Candy ,Candy ,0.00,13.93,,10/17/25 9:16 AM,10/17/25 9:15 AM
800000030846578571,800000030845970004,92,32,CREDIT,Norma,Norma,10.00,38.26,,10/17/25 9:16 AM,10/17/25 8:48 AM
800000030846579820,800000030846193387,104,,CREDIT,Maria,Maria,0.00,17.86,,10/17/25 9:16 AM,10/17/25 8:59 AM
800000030846671616,800000030846666394,125,,CREDIT,Maria,Maria,14.12,68.88,,10/17/25 9:21 AM,10/17/25 9:21 AM
800000030846698904,800000030846132912,99,11,CREDIT,Norma,Norma,0.00,25.21,,10/17/25 9:22 AM,10/17/25 8:56 AM
800000030846739745,800000030845990659,93,21,CREDIT,Silvia,Silvia,4.00,10.81,,10/17/25 9:24 AM,10/17/25 8:49 AM
800000030846747433,800000030846570586,119,,CASH,Candy ,Candy ,0.00,14.26,Drive Box,10/17/25 9:24 AM,10/17/25 9:16 AM
800000030846756608,800000030845953903,90,26,CASH,Rosa,Rosa,0.00,12.43,,10/17/25 9:25 AM,10/17/25 8:47 AM
800000030846774813,800000030846607438,120,,CASH,Candy ,Candy ,0.00,18.41,Drive Box,10/17/25 9:26 AM,10/17/25 9:18 AM
800000030846835900,800000030846615135,121,,CASH,Candy ,Candy ,0.00,10.33,Drive Box,10/17/25 9:28 AM,10/17/25 9:18 AM
800000030846873441,800000030846654481,126,,CREDIT,Candy ,Candy ,0.00,6.45,,10/17/25 9:30 AM,10/17/25 9:20 AM
800000030846897416,800000030846174796,103,,CREDIT,Candy ,Candy ,0.00,4.30,,10/17/25 9:31 AM,10/17/25 8:58 AM
800000030846916394,800000030846150193,100,9,CREDIT,Rosa,Rosa,0.00,34.60,,10/17/25 9:32 AM,10/17/25 8:57 AM
800000030846931004,800000030846866079,132,,CREDIT,Candy ,Candy ,0.00,4.02,,10/17/25 9:33 AM,10/17/25 9:30 AM
800000030846937099,800000030846866079,132,,CREDIT,Candy ,Candy ,0.00,12.94,,10/17/25 9:33 AM,10/17/25 9:30 AM
800000030847023429,800000030846893959,133,,CASH,Candy ,Candy ,0.00,8.19,Drive Box,10/17/25 9:37 AM,10/17/25 9:31 AM
800000030847068060,800000030846926382,137,,CREDIT,Candy ,Candy ,0.00,8.18,,10/17/25 9:39 AM,10/17/25 9:33 AM
800000030847120421,800000030846951166,138,,CREDIT,Candy ,Candy ,1.29,9.71,,10/17/25 9:41 AM,10/17/25 9:34 AM
800000030847143808,800000030847019336,140,,CASH,Candy ,Candy ,0.00,13.15,Drive Box,10/17/25 9:42 AM,10/17/25 9:37 AM
800000030847153662,800000030847152307,146,,CREDIT,Maria,Mayra,0.00,6.46,,10/17/25 9:43 AM,10/17/25 9:43 AM
800000030847187532,800000030846715478,129,24,CREDIT,Esperansa,Esperansa,4.00,12.42,,10/17/25 9:44 AM,10/17/25 9:23 AM
800000030847195433,800000030847194681,150,,CASH,Maria,Mayra,0.00,8.09,Front Left,10/17/25 9:44 AM,10/17/25 9:44 AM
800000030847203410,800000030846281852,108,20,CREDIT,Esperansa,Esperansa,4.00,21.62,,10/17/25 9:45 AM,10/17/25 9:03 AM
800000030847216391,800000030847115873,142,,CREDIT,Candy ,Candy ,0.00,9.71,,10/17/25 9:45 AM,10/17/25 9:41 AM
800000030847226002,800000030846766156,131,23,CREDIT,Norma,Mayra,3.00,14.54,,10/17/25 9:46 AM,10/17/25 9:25 AM
800000030847240304,800000030846188984,105,17,CREDIT,Norma,Norma,5.00,24.27,,10/17/25 9:46 AM,10/17/25 8:59 AM
800000030847244780,800000030846357088,112,38,CREDIT,Rosa,Rosa,3.00,17.10,,10/17/25 9:47 AM,10/17/25 9:06 AM
800000030847264057,800000030847129281,143,,CREDIT,Candy ,Candy ,0.00,10.16,,10/17/25 9:47 AM,10/17/25 9:42 AM
800000030847263602,800000030846906552,134,10,CREDIT,Rosa,Rosa,3.00,20.34,,10/17/25 9:47 AM,10/17/25 9:32 AM
800000030847289954,800000030847153054,147,,CASH,Candy ,Candy ,0.00,19.45,Drive Box,10/17/25 9:49 AM,10/17/25 9:43 AM
800000030847299760,800000030847297395,154,,CREDIT,Maria,Maria,1.00,4.75,,10/17/25 9:49 AM,10/17/25 9:49 AM
800000030847311348,800000030846727359,128,15,CREDIT,Rosa,Rosa,6.00,28.93,,10/17/25 9:50 AM,10/17/25 9:23 AM
800000030847339889,800000030845991345,88,22,CREDIT,Esperansa,Esperansa,7.00,40.97,,10/17/25 9:51 AM,10/17/25 8:49 AM
800000030847365805,800000030846690050,127,18,CREDIT,Silvia,Silvia,0.00,24.48,,10/17/25 9:52 AM,10/17/25 9:22 AM
800000030847385480,800000030847241710,152,,CASH,Candy ,Candy ,0.00,3.78,Drive Box,10/17/25 9:53 AM,10/17/25 9:47 AM
800000030847412662,800000030847285466,153,,CREDIT,Candy ,Candy ,0.00,20.19,,10/17/25 9:54 AM,10/17/25 9:48 AM
800000030847429433,800000030846897341,135,35,CASH,Esperansa,Esperansa,0.00,7.55,,10/17/25 9:55 AM,10/17/25 9:31 AM
800000030847455175,800000030847454156,163,,CREDIT,Candy ,Candy ,0.00,7.98,,10/17/25 9:56 AM,10/17/25 9:56 AM
800000030847475050,800000030846747869,130,8,CREDIT,Norma,Maria,0.00,15.63,,10/17/25 9:57 AM,10/17/25 9:24 AM
800000030847480103,800000030847310204,155,,CREDIT,Candy ,Candy ,0.00,12.93,,10/17/25 9:57 AM,10/17/25 9:49 AM
800000030847522784,800000030847321909,157,,CREDIT,Candy ,Candy ,0.00,4.31,,10/17/25 9:59 AM,10/17/25 9:50 AM
800000030847527666,800000030846946400,136,,CASH,Maria,Maria,0.00,32.70,Front Left,10/17/25 9:59 AM,10/17/25 9:33 AM
800000030847533206,800000030847500231,164,33,CREDIT,Silvia,Silvia,0.00,11.90,,10/17/25 9:59 AM,10/17/25 9:58 AM
800000030847556402,800000030847553936,167,,CREDIT,Candy ,Candy ,0.00,3.99,,10/17/25 10:00 AM,10/17/25 10:00 AM
800000030847562523,800000030845939864,89,33,CREDIT,Silvia,Silvia,4.00,11.56,,10/17/25 10:00 AM,10/17/25 8:46 AM
800000030847570042,800000030847389378,161,,CREDIT,Candy ,Candy ,2.00,5.39,,10/17/25 10:01 AM,10/17/25 9:53 AM
800000030847577501,800000030846059796,96,25,CASH,Esperansa,Esperansa,0.00,30.36,,10/17/25 10:01 AM,10/17/25 8:53 AM
800000030847615522,800000030847418185,162,,CREDIT,Candy ,Candy ,2.00,13.80,,10/17/25 10:02 AM,10/17/25 9:54 AM
800000030847659254,800000030847564667,168,,CREDIT,Candy ,Candy ,2.00,7.34,,10/17/25 10:04 AM,10/17/25 10:00 AM
800000030847668082,800000030847017198,139,32,CREDIT,Maria,Maria,0.00,12.97,,10/17/25 10:04 AM,10/17/25 9:37 AM
800000030847735745,800000030846523560,116,26,CASH,Silvia,Silvia,0.00,8.41,,10/17/25 10:07 AM,10/17/25 9:14 AM
800000030847739762,800000030847500235,165,33,CASH,Silvia,Silvia,0.00,7.57,,10/17/25 10:07 AM,10/17/25 9:58 AM
