Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030126988414,800000030126916168,2,,CREDIT,Cin,Cin,0.00,25.27,,9/28/25 7:59 AM,9/28/25 7:54 AM
800000030126990762,800000030126919817,3,,CREDIT,Cin,Cin,0.00,15.13,,9/28/25 7:59 AM,9/28/25 7:54 AM
800000030127052946,800000030126934816,4,,CREDIT,Cin,Cin,0.00,16.11,,9/28/25 8:03 AM,9/28/25 7:55 AM
800000030127095060,800000030126966563,5,,CASH,Cin,Cin,0.00,4.87,Drive Thru Cash Drawer,9/28/25 8:06 AM,9/28/25 7:58 AM
800000030127161031,800000030127046633,7,,CREDIT,AM,AM,1.44,18.56,,9/28/25 8:09 AM,9/28/25 8:03 AM
800000030127169789,800000030127047932,8,,CREDIT,Cin,Cin,0.00,5.40,,9/28/25 8:10 AM,9/28/25 8:03 AM
800000030127181562,800000030127029837,6,,CASH,AM,AM,0.00,34.21,Front Box Cash Drawer,9/28/25 8:10 AM,9/28/25 8:02 AM
800000030127241757,800000030127099629,9,,CASH,Cin,Cin,0.00,10.22,Drive Thru Cash Drawer,9/28/25 8:13 AM,9/28/25 8:06 AM
800000030127295702,800000030127176034,10,,CREDIT,Cin,Cin,0.00,22.67,,9/28/25 8:16 AM,9/28/25 8:10 AM
800000030127304258,800000030127303951,12,,CASH,AM,AM,0.00,5.39,Front Box Cash Drawer,9/28/25 8:17 AM,9/28/25 8:17 AM
800000030127351275,800000030127352852,13,,CASH,AM,AM,0.00,10.77,Front Box Cash Drawer,9/28/25 8:19 AM,9/28/25 8:19 AM
800000030127371618,800000030127288818,5001,,CREDIT,Cin,Cin,0.00,8.48,,9/28/25 8:20 AM,9/28/25 8:14 AM
800000030127389712,800000030127284631,11,,CREDIT,Cin,Cin,3.58,11.42,,9/28/25 8:21 AM,9/28/25 8:16 AM
800000030127405413,800000030127371155,14,,CREDIT,Cin,Cin,0.00,8.65,,9/28/25 8:22 AM,9/28/25 8:20 AM
800000030127716356,800000030127650204,16,,CASH,Cin,Cin,0.00,25.82,Drive Thru Cash Drawer,9/28/25 8:37 AM,9/28/25 8:34 AM
800000030127736517,800000030127683549,17,,CASH,Cin,Cin,0.00,13.47,Drive Thru Cash Drawer,9/28/25 8:38 AM,9/28/25 8:36 AM
800000030127790447,800000030127787322,21,,CREDIT,Cin,Cin,2.00,16.89,,9/28/25 8:40 AM,9/28/25 8:40 AM
800000030127896870,800000030127876741,22,,CREDIT,Cin,Cin,3.00,31.63,,9/28/25 8:45 AM,9/28/25 8:44 AM
800000030127999918,800000030127900678,23,,CREDIT,Cin,Cin,1.00,7.34,,9/28/25 8:50 AM,9/28/25 8:45 AM
800000030128128881,800000030127493786,15,3,CREDIT,Cin,AM,8.00,34.76,,9/28/25 8:56 AM,9/28/25 8:26 AM
800000030128196486,800000030128130707,27,,CREDIT,Cin,Cin,2.00,12.95,,9/28/25 8:59 AM,9/28/25 8:56 AM
800000030128453850,800000030128431011,29,,CASH,Cin,Cin,0.00,5.41,Drive Thru Cash Drawer,9/28/25 9:08 AM,9/28/25 9:08 AM
800000030128513365,800000030128509873,30,,CASH,Cin,Cin,0.00,18.04,Drive Thru Cash Drawer,9/28/25 9:10 AM,9/28/25 9:10 AM
800000030128601737,800000030128546732,31,,CREDIT,Cin,Cin,0.00,10.82,,9/28/25 9:14 AM,9/28/25 9:12 AM
800000030128611046,800000030128571050,32,,CREDIT,Cin,Cin,2.00,9.71,,9/28/25 9:14 AM,9/28/25 9:13 AM
800000030128742679,800000030128685730,33,,CREDIT,Cin,Cin,0.00,4.30,,9/28/25 9:19 AM,9/28/25 9:17 AM
800000030128878342,800000030128815117,36,,CASH,Cin,Cin,0.00,10.24,Drive Thru Cash Drawer,9/28/25 9:24 AM,9/28/25 9:21 AM
800000030128893462,800000030127735562,19,22,CREDIT,AM,AM,0.00,7.85,,9/28/25 9:24 AM,9/28/25 8:38 AM
