Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030843680601,800000030843657364,4,,CASH,Cin,Cin,0.00,5.39,Drive Thru Cash Drawer,10/17/25 6:11 AM,10/17/25 6:08 AM
800000030843686197,800000030843658516,5,,CASH,Cin,Cin,0.00,4.30,Drive Thru Cash Drawer,10/17/25 6:12 AM,10/17/25 6:08 AM
800000030843690588,800000030843690589,7,,CREDIT,AM,AM,2.00,17.23,,10/17/25 6:13 AM,10/17/25 6:13 AM
800000030843706838,800000030843699696,9,,CREDIT,Cin,Cin,0.00,8.63,,10/17/25 6:15 AM,10/17/25 6:15 AM
800000030843736930,800000030843702801,10,,CASH,Cin,Cin,0.00,2.44,Drive Thru Cash Drawer,10/17/25 6:19 AM,10/17/25 6:15 AM
800000030843743609,800000030843655211,3,,CREDIT,AM,AM,0.00,8.10,,10/17/25 6:20 AM,10/17/25 6:08 AM
800000030843749899,800000030843748661,11,,CASH,Cin,Cin,0.00,6.46,Drive Thru Cash Drawer,10/17/25 6:21 AM,10/17/25 6:20 AM
800000030843763985,800000030843751053,12,,CREDIT,Cin,Cin,0.00,4.63,,10/17/25 6:23 AM,10/17/25 6:21 AM
800000030843798644,800000030843790285,14,,CREDIT,Cin,Cin,0.00,8.61,,10/17/25 6:28 AM,10/17/25 6:27 AM
800000030843818730,800000030843793322,15,,CREDIT,Cin,Cin,2.00,6.46,,10/17/25 6:31 AM,10/17/25 6:27 AM
800000030843829414,800000030843804340,16,,CREDIT,Cin,Cin,0.00,39.12,,10/17/25 6:32 AM,10/17/25 6:28 AM
800000030843854224,800000030843849244,19,,CREDIT,Cin,Cin,0.00,15.92,,10/17/25 6:35 AM,10/17/25 6:34 AM
800000030843892870,800000030843873527,21,,CREDIT,Cin,Cin,0.00,16.68,,10/17/25 6:39 AM,10/17/25 6:37 AM
800000030843902449,800000030843877633,22,,CREDIT,Cin,Cin,0.00,7.00,,10/17/25 6:40 AM,10/17/25 6:37 AM
800000030843906705,800000030843905872,24,,CASH,AM,AM,0.00,4.30,Front Box Cash Drawer,10/17/25 6:41 AM,10/17/25 6:41 AM
800000030843908737,800000030843895283,23,,CASH,Cin,Cin,0.00,8.61,Drive Thru Cash Drawer,10/17/25 6:41 AM,10/17/25 6:39 AM
800000030843920630,800000030843760195,13,,CREDIT,AM,AM,0.00,20.51,,10/17/25 6:42 AM,10/17/25 6:22 AM
800000030843952392,800000030843933669,25,,CREDIT,Cin,Cin,1.00,4.31,,10/17/25 6:46 AM,10/17/25 6:44 AM
800000030843962201,800000030843959133,26,,CREDIT,Cin,Cin,0.00,4.31,,10/17/25 6:47 AM,10/17/25 6:47 AM
800000030843990084,800000030843965182,27,,CASH,Cin,Cin,0.00,15.22,Drive Thru Cash Drawer,10/17/25 6:50 AM,10/17/25 6:47 AM
800000030844004144,800000030843974340,28,,CREDIT,Cin,Cin,0.00,5.39,,10/17/25 6:51 AM,10/17/25 6:48 AM
800000030844019070,800000030843813486,18,,CREDIT,Cin,Cin,20.00,65.22,,10/17/25 6:53 AM,10/17/25 6:30 AM
800000030844032211,800000030844008042,29,,CREDIT,Cin,Cin,0.00,14.33,,10/17/25 6:54 AM,10/17/25 6:52 AM
800000030844040994,800000030844043015,33,,CREDIT,AM,AM,0.00,8.36,,10/17/25 6:55 AM,10/17/25 6:55 AM
800000030844046350,800000030844017038,30,,CREDIT,Cin,Cin,1.00,5.39,,10/17/25 6:56 AM,10/17/25 6:53 AM
800000030844051794,800000030844049278,35,,CREDIT,Cin,Cin,0.00,3.24,,10/17/25 6:56 AM,10/17/25 6:56 AM
800000030844189832,800000030844140900,36,,CREDIT,Cin,Cin,0.00,10.77,,10/17/25 7:08 AM,10/17/25 7:04 AM
800000030844206843,800000030844154054,37,,CREDIT,Cin,Cin,0.00,8.61,,10/17/25 7:09 AM,10/17/25 7:05 AM
800000030844233175,800000030843686641,6,17,CASH,Martina,AM,0.00,27.59,Front Box Cash Drawer,10/17/25 7:11 AM,10/17/25 6:12 AM
800000030844251406,800000030844235103,39,,CREDIT,Cin,Cin,0.00,12.93,,10/17/25 7:12 AM,10/17/25 7:11 AM
800000030844290270,800000030844258699,41,,CREDIT,Cin,Cin,0.00,6.90,,10/17/25 7:15 AM,10/17/25 7:12 AM
800000030844313616,800000030844271816,42,,CASH,Cin,Cin,0.00,8.94,Drive Thru Cash Drawer,10/17/25 7:16 AM,10/17/25 7:13 AM
800000030844331461,800000030844331462,46,,CREDIT,AM,AM,0.00,6.46,,10/17/25 7:17 AM,10/17/25 7:17 AM
800000030844331691,800000030844306325,44,,CREDIT,Cin,Cin,0.00,5.11,,10/17/25 7:17 AM,10/17/25 7:16 AM
,,,,NO_SALE,Cin,,0.00,0.00,Drive Thru Cash Drawer,10/17/25 7:18 AM,10/17/25 7:18 AM
800000030844391409,800000030844370467,40,,CREDIT,Cin,Cin,0.00,13.42,,10/17/25 7:21 AM,10/17/25 7:20 AM
800000030844418042,800000030844381318,48,,CREDIT,Cin,Cin,0.00,6.25,,10/17/25 7:23 AM,10/17/25 7:20 AM
800000030844436415,800000030844417267,49,,CREDIT,Cin,Cin,0.00,14.09,,10/17/25 7:24 AM,10/17/25 7:23 AM
800000030844451804,800000030844447731,47,,CREDIT,AM,AM,1.00,9.60,,10/17/25 7:25 AM,10/17/25 7:25 AM
800000030844532320,800000030844496519,51,,CASH,Cin,Cin,0.00,12.40,Drive Thru Cash Drawer,10/17/25 7:30 AM,10/17/25 7:28 AM
800000030844532238,800000030844025182,32,19,CASH,Martina,AM,0.00,9.73,Front Box Cash Drawer,10/17/25 7:30 AM,10/17/25 6:54 AM
800000030844555065,800000030844554756,54,,CREDIT,AM,AM,0.00,8.39,,10/17/25 7:32 AM,10/17/25 7:32 AM
800000030844576451,800000030844498291,52,,CREDIT,Cin,Cin,0.00,7.97,,10/17/25 7:33 AM,10/17/25 7:28 AM
800000030844593385,800000030844545168,53,,CREDIT,Cin,Cin,0.00,11.06,,10/17/25 7:34 AM,10/17/25 7:31 AM
800000030844607320,800000030844579500,56,,CREDIT,Cin,Cin,0.00,7.99,,10/17/25 7:35 AM,10/17/25 7:33 AM
800000030844620247,800000030844597471,59,,CREDIT,Cin,Cin,0.00,6.04,,10/17/25 7:36 AM,10/17/25 7:34 AM
800000030844656591,800000030844606306,60,,CREDIT,Cin,Cin,0.00,12.34,,10/17/25 7:38 AM,10/17/25 7:35 AM
800000030844665466,800000030844631430,61,,CREDIT,Cin,Cin,1.00,4.30,,10/17/25 7:39 AM,10/17/25 7:37 AM
800000030844672358,800000030844672359,55,,CREDIT,AM,AM,1.00,11.60,,10/17/25 7:39 AM,10/17/25 7:39 AM
800000030844706926,800000030844659843,63,,CREDIT,Cin,Cin,0.00,4.63,,10/17/25 7:41 AM,10/17/25 7:38 AM
