Total cash payments,Cash adjustments,Cash refunds,Cash before tipouts,Cash gratuity,Credit/non-cash gratuity,Credit/non-cash tips,Tipouts tips withheld,Total cash
1137.29,-470.25,0.0,667.04,-12.16,-45.81,-384.25,0.0,224.82
