Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030531214818,800000030531212300,1,,CASH,Nadia ,Nadia ,0.00,6.46,,10/9/25 6:29 AM,10/9/25 6:29 AM
800000030531322631,800000030531252067,3,,CREDIT,Nadia ,Nadia ,0.00,6.45,,10/9/25 6:37 AM,10/9/25 6:34 AM
800000030531306335,800000030531284504,4,,CASH,Nadia ,Nadia ,0.00,9.93,,10/9/25 6:41 AM,10/9/25 6:38 AM
800000030531325282,800000030531292491,5,,CREDIT,Nadia ,Nadia ,0.00,5.88,,10/9/25 6:43 AM,10/9/25 6:39 AM
800000030531338013,800000030531292319,6,,CREDIT,Nadia ,Nadia ,0.00,2.15,,10/9/25 6:44 AM,10/9/25 6:39 AM
800000030531358337,800000030531302515,7,,CREDIT,Nadia ,Nadia ,0.00,10.81,,10/9/25 6:47 AM,10/9/25 6:40 AM
800000030531364592,800000030531316214,8,,CREDIT,Nadia ,Nadia ,1.19,8.62,,10/9/25 6:47 AM,10/9/25 6:42 AM
800000030531369696,800000030531333060,9,,CASH,Nadia ,Nadia ,0.00,8.41,,10/9/25 6:48 AM,10/9/25 6:44 AM
800000030531390043,800000030531339847,10,,CREDIT,Nadia ,Nadia ,1.60,11.55,,10/9/25 6:50 AM,10/9/25 6:45 AM
800000030531405660,800000030531403154,12,,CREDIT,Nadia ,Nadia ,0.00,6.46,,10/9/25 6:52 AM,10/9/25 6:52 AM
800000030531453070,800000030531443024,13,,CREDIT,Nadia ,Nadia ,0.00,8.43,,10/9/25 6:57 AM,10/9/25 6:56 AM
800000030531503043,800000030531447079,15,,CREDIT,Nadia ,Nadia ,4.00,9.50,,10/9/25 7:01 AM,10/9/25 6:57 AM
800000030531521137,800000030531456859,16,,CREDIT,Nadia ,Nadia ,1.00,8.19,,10/9/25 7:03 AM,10/9/25 6:57 AM
800000030531526209,800000030531366990,11,,CREDIT,Norma,Norma,0.00,11.90,,10/9/25 7:04 AM,10/9/25 6:48 AM
800000030531545188,800000030531479870,17,,CREDIT,Nadia ,Nadia ,0.54,6.46,,10/9/25 7:05 AM,10/9/25 7:00 AM
800000030531581244,800000030531518055,19,,CREDIT,Nadia ,Nadia ,2.00,22.23,,10/9/25 7:08 AM,10/9/25 7:03 AM
800000030531631193,800000030531405863,14,12,CASH,Norma,Norma,0.00,32.32,,10/9/25 7:12 AM,10/9/25 6:52 AM
800000030531634224,800000030531572482,20,,CREDIT,Nadia ,Nadia ,0.00,62.07,,10/9/25 7:12 AM,10/9/25 7:07 AM
800000030531675820,800000030531580496,21,,CASH,Nadia ,Nadia ,0.00,14.06,,10/9/25 7:15 AM,10/9/25 7:08 AM
800000030531703445,800000030531587281,22,,CREDIT,Nadia ,Nadia ,1.37,9.92,,10/9/25 7:16 AM,10/9/25 7:08 AM
800000030531713352,800000030531711237,28,,CREDIT,Norma,Norma,0.00,5.18,,10/9/25 7:17 AM,10/9/25 7:17 AM
800000030531724636,800000030531619965,23,,CREDIT,Nadia ,Nadia ,0.00,14.16,,10/9/25 7:18 AM,10/9/25 7:11 AM
800000030531743684,800000030531674566,24,,CASH,Nadia ,Nadia ,0.00,14.25,,10/9/25 7:19 AM,10/9/25 7:15 AM
800000030531779888,800000030531685003,26,,CREDIT,Nadia ,Nadia ,0.00,13.48,,10/9/25 7:22 AM,10/9/25 7:15 AM
800000030531791323,800000030531707079,27,,CREDIT,Nadia ,Nadia ,0.00,9.71,,10/9/25 7:22 AM,10/9/25 7:17 AM
800000030531819721,800000030531726256,30,,CREDIT,Nadia ,Nadia ,0.00,15.93,,10/9/25 7:24 AM,10/9/25 7:18 AM
800000030531835546,800000030531759417,31,,CREDIT,Nadia ,Nadia ,2.00,12.49,,10/9/25 7:26 AM,10/9/25 7:20 AM
800000030531898279,800000030531796401,32,,CREDIT,Nadia ,Nadia ,0.00,10.68,,10/9/25 7:29 AM,10/9/25 7:23 AM
800000030531928805,800000030531813873,33,,CREDIT,Nadia ,Nadia ,0.00,10.80,,10/9/25 7:31 AM,10/9/25 7:24 AM
800000030531944004,800000030531493298,18,,CREDIT,Nadia ,Nadia ,0.00,21.74,,10/9/25 7:32 AM,10/9/25 7:01 AM
800000030531971648,800000030531888187,35,,CREDIT,Nadia ,Nadia ,0.00,6.46,,10/9/25 7:34 AM,10/9/25 7:29 AM
800000030531995511,800000030531965983,37,,CREDIT,Nadia ,Nadia ,1.79,9.71,,10/9/25 7:36 AM,10/9/25 7:34 AM
800000030532016372,800000030531851449,34,,CREDIT,Nadia ,Nadia ,0.00,8.30,,10/9/25 7:37 AM,10/9/25 7:27 AM
800000030532066135,800000030531984798,38,,CASH,Norma,Norma,0.00,5.40,,10/9/25 7:40 AM,10/9/25 7:35 AM
800000030532103747,800000030532072468,40,,CREDIT,Nadia ,Nadia ,0.00,5.83,,10/9/25 7:42 AM,10/9/25 7:41 AM
800000030532164254,800000030532088639,41,,CREDIT,Nadia ,Nadia ,0.00,18.13,,10/9/25 7:45 AM,10/9/25 7:41 AM
800000030532179426,800000030532096635,42,,CREDIT,Nadia ,Nadia ,0.00,14.03,,10/9/25 7:47 AM,10/9/25 7:42 AM
800000030532200732,800000030532108222,44,,CREDIT,Nadia ,Nadia ,0.00,8.03,,10/9/25 7:48 AM,10/9/25 7:43 AM
800000030532218315,800000030532135614,45,,CREDIT,Nadia ,Nadia ,1.30,7.02,,10/9/25 7:49 AM,10/9/25 7:44 AM
800000030532303355,800000030532151576,46,,CREDIT,Nadia ,Nadia ,0.00,3.88,,10/9/25 7:54 AM,10/9/25 7:46 AM
800000030532323995,800000030532194654,47,,CREDIT,Nadia ,Nadia ,0.00,13.79,,10/9/25 7:55 AM,10/9/25 7:48 AM
800000030532355984,800000030532220197,48,,CREDIT,Nadia ,Nadia ,3.41,24.61,,10/9/25 7:57 AM,10/9/25 7:50 AM
800000030532380808,800000030532328617,51,,CREDIT,Nadia ,Nadia ,0.00,40.20,,10/9/25 7:59 AM,10/9/25 7:56 AM
800000030532466426,800000030532433089,52,,CREDIT,Nadia ,Nadia ,0.00,5.88,,10/9/25 8:04 AM,10/9/25 8:02 AM
800000030532479265,800000030531966751,36,31,CREDIT,Norma,Norma,5.00,15.40,,10/9/25 8:05 AM,10/9/25 7:34 AM
800000030532512980,800000030532444369,53,,CREDIT,Nadia ,Nadia ,0.00,6.90,,10/9/25 8:06 AM,10/9/25 8:03 AM
800000030532531326,800000030532475037,57,,CASH,Nadia ,Nadia ,0.00,8.52,,10/9/25 8:08 AM,10/9/25 8:05 AM
800000030532575721,800000030532494064,58,,CREDIT,Nadia ,Nadia ,2.59,14.02,,10/9/25 8:10 AM,10/9/25 8:06 AM
800000030532621619,800000030532621714,66,,CREDIT,Ivana,Ivana,1.00,13.37,,10/9/25 8:13 AM,10/9/25 8:13 AM
800000030532632082,800000030532523468,59,,CREDIT,Nadia ,Nadia ,0.00,24.22,,10/9/25 8:13 AM,10/9/25 8:07 AM
800000030532668778,800000030532531764,60,,CREDIT,Nadia ,Nadia ,0.00,6.78,,10/9/25 8:15 AM,10/9/25 8:08 AM
800000030532686080,800000030532569281,61,,CREDIT,Nadia ,Nadia ,0.72,5.19,,10/9/25 8:16 AM,10/9/25 8:10 AM
800000030532715393,800000030532607936,62,,CREDIT,Nadia ,Nadia ,0.00,12.74,,10/9/25 8:18 AM,10/9/25 8:12 AM
800000030532735758,800000030532229601,49,,CREDIT,Nadia ,Nadia ,0.60,5.40,,10/9/25 8:19 AM,10/9/25 7:50 AM
800000030532763052,800000030532613196,63,,CREDIT,Ivana,Ivana,0.00,16.74,,10/9/25 8:21 AM,10/9/25 8:13 AM
800000030532789178,800000030532675124,68,,CREDIT,Nadia ,Nadia ,1.17,8.41,,10/9/25 8:23 AM,10/9/25 8:16 AM
800000030532799797,800000030532787490,75,,CREDIT,Ivana,Ivana,0.00,14.30,,10/9/25 8:23 AM,10/9/25 8:23 AM
800000030532801302,800000030532683301,69,,CASH,Nadia ,Nadia ,0.00,7.54,,10/9/25 8:23 AM,10/9/25 8:16 AM
800000030532807454,800000030532451030,55,18,CREDIT,Norma,Norma,3.00,19.83,,10/9/25 8:24 AM,10/9/25 8:03 AM
800000030532821393,800000030532298813,50,3,CASH,Norma,Norma,0.00,26.76,,10/9/25 8:25 AM,10/9/25 7:54 AM
800000030532840631,800000030532723026,72,,CREDIT,Nadia ,Nadia ,0.00,5.33,,10/9/25 8:26 AM,10/9/25 8:19 AM
800000030532846103,800000030532617900,65,32,CREDIT,Norma,Norma,5.00,7.66,,10/9/25 8:26 AM,10/9/25 8:13 AM
800000030532883431,800000030532743196,73,,CREDIT,Nadia ,Nadia ,1.86,13.45,,10/9/25 8:28 AM,10/9/25 8:20 AM
800000030532942054,800000030532781195,74,,CREDIT,Nadia ,Nadia ,0.00,16.20,,10/9/25 8:31 AM,10/9/25 8:22 AM
800000030532955566,800000030532808834,76,,CREDIT,Nadia ,Nadia ,0.00,3.02,,10/9/25 8:32 AM,10/9/25 8:24 AM
800000030532978949,800000030532828591,77,,CREDIT,Nadia ,Nadia ,0.00,5.40,,10/9/25 8:33 AM,10/9/25 8:25 AM
800000030532989731,800000030532884549,78,,CASH,Nadia ,Nadia ,0.00,9.03,,10/9/25 8:34 AM,10/9/25 8:28 AM
800000030533007858,800000030532457662,56,25,CREDIT,Norma,Norma,0.00,24.09,,10/9/25 8:35 AM,10/9/25 8:03 AM
800000030533035126,800000030532643892,67,7,CREDIT,Norma,Norma,0.00,30.27,,10/9/25 8:37 AM,10/9/25 8:14 AM
800000030533069405,800000030532950831,80,,CREDIT,Nadia ,Nadia ,0.00,12.17,,10/9/25 8:38 AM,10/9/25 8:32 AM
800000030533076587,800000030532972569,81,,CREDIT,Nadia ,Nadia ,0.00,10.37,,10/9/25 8:39 AM,10/9/25 8:33 AM
800000030533088170,800000030532986565,82,,CASH,Nadia ,Nadia ,0.00,4.31,,10/9/25 8:40 AM,10/9/25 8:34 AM
800000030533180517,800000030533031903,83,,CASH,Nadia ,Nadia ,0.00,26.49,,10/9/25 8:45 AM,10/9/25 8:36 AM
800000030533200900,800000030533061458,85,,CREDIT,Ivana,Ivana,0.00,11.75,,10/9/25 8:46 AM,10/9/25 8:38 AM
800000030533236831,800000030533057408,86,,CREDIT,Nadia ,Nadia ,0.00,4.31,,10/9/25 8:48 AM,10/9/25 8:38 AM
800000030533256633,800000030533121424,87,,CREDIT,Nadia ,Nadia ,1.00,40.79,,10/9/25 8:49 AM,10/9/25 8:41 AM
800000030533285583,800000030532689758,71,26,CASH,Norma,Norma,0.00,7.54,,10/9/25 8:51 AM,10/9/25 8:17 AM
800000030533318336,800000030533123330,88,,CREDIT,Ivana,Ivana,1.31,6.46,,10/9/25 8:53 AM,10/9/25 8:42 AM
800000030533330692,800000030533329494,97,,CASH,Ivana,Ivana,0.00,5.94,Front Left,10/9/25 8:54 AM,10/9/25 8:53 AM
800000030533338046,800000030533144296,91,,CREDIT,Nadia ,Nadia ,1.02,5.04,,10/9/25 8:54 AM,10/9/25 8:43 AM
800000030533347606,800000030533228433,93,,CREDIT,Nadia ,Nadia ,0.00,14.25,,10/9/25 8:54 AM,10/9/25 8:48 AM
800000030533363616,800000030533360458,99,,CREDIT,Ivana,Ivana,1.57,11.34,,10/9/25 8:55 AM,10/9/25 8:55 AM
800000030533365660,800000030533258011,94,,CREDIT,Nadia ,Nadia ,3.27,23.64,,10/9/25 8:55 AM,10/9/25 8:49 AM
800000030533432430,800000030533406062,100,,CREDIT,Nadia ,Nadia ,0.00,12.74,,10/9/25 8:59 AM,10/9/25 8:58 AM
800000030533574013,800000030533461682,103,,CREDIT,Nadia ,Nadia ,0.00,6.90,,10/9/25 9:07 AM,10/9/25 9:01 AM
800000030533601313,800000030533517879,106,,CREDIT,Nadia ,Nadia ,0.00,19.50,,10/9/25 9:08 AM,10/9/25 9:04 AM
800000030533655838,800000030533537821,108,,CREDIT,Nadia ,Nadia ,0.00,10.99,,10/9/25 9:11 AM,10/9/25 9:05 AM
800000030533670963,800000030533546037,109,,CREDIT,Nadia ,Nadia ,0.00,4.75,,10/9/25 9:12 AM,10/9/25 9:06 AM
800000030533684151,800000030533575250,110,,CREDIT,Nadia ,Nadia ,0.00,8.04,,10/9/25 9:13 AM,10/9/25 9:07 AM
800000030533695127,800000030533469208,102,,CASH,Ivana,Ivana,0.00,18.46,Front Left,10/9/25 9:14 AM,10/9/25 9:01 AM
800000030533695127,800000030533469208,102,,CASH,Ivana,Ivana,0.00,-18.46,Front Left,10/9/25 9:14 AM,10/9/25 9:01 AM
800000030533698379,800000030533469208,102,,CASH,Ivana,Ivana,0.00,18.46,Front Left,10/9/25 9:14 AM,10/9/25 9:01 AM
800000030533698379,800000030533469208,102,,CASH,Ivana,Ivana,0.00,-18.46,Front Left,10/9/25 9:14 AM,10/9/25 9:01 AM
800000030533708899,800000030533593310,111,,CREDIT,Nadia ,Nadia ,1.59,8.63,,10/9/25 9:14 AM,10/9/25 9:08 AM
800000030533780434,800000030533660596,112,,CREDIT,Nadia ,Nadia ,0.00,4.09,,10/9/25 9:16 AM,10/9/25 9:12 AM
800000030533776718,800000030533288665,96,,CREDIT,Ivana,Ivana,50.00,191.74,,10/9/25 9:18 AM,10/9/25 8:51 AM
800000030533787313,800000030533678463,114,,CASH,Nadia ,Nadia ,0.00,7.56,,10/9/25 9:19 AM,10/9/25 9:13 AM
800000030533800162,800000030533023111,84,32,CREDIT,Esperansa,Ivana,0.00,38.57,,10/9/25 9:19 AM,10/9/25 8:36 AM
800000030533815805,800000030533469208,102,,CREDIT,Ivana,Ivana,2.06,28.94,,10/9/25 9:20 AM,10/9/25 9:01 AM
800000030533809001,800000030533722940,117,,CREDIT,Nadia ,Nadia ,2.63,12.95,,10/9/25 9:20 AM,10/9/25 9:15 AM
800000030533839976,800000030533748577,118,,CREDIT,Nadia ,Nadia ,0.00,6.43,,10/9/25 9:21 AM,10/9/25 9:17 AM
800000030533832794,800000030533128111,90,8,CREDIT,Isabel,Isabel,5.00,41.10,,10/9/25 9:21 AM,10/9/25 8:42 AM
800000030533946275,800000030533879885,122,,CREDIT,Nadia ,Nadia ,3.73,20.17,,10/9/25 9:27 AM,10/9/25 9:24 AM
800000030533964405,800000030533897170,123,,CASH,Nadia ,Nadia ,0.00,7.44,,10/9/25 9:28 AM,10/9/25 9:25 AM
800000030533995080,800000030533936416,125,,CASH,Nadia ,Nadia ,0.00,15.53,,10/9/25 9:30 AM,10/9/25 9:27 AM
800000030534079931,800000030533959514,126,,CREDIT,Nadia ,Nadia ,0.00,10.19,,10/9/25 9:34 AM,10/9/25 9:28 AM
800000030534093745,800000030533982811,127,,CREDIT,Nadia ,Nadia ,0.83,4.09,,10/9/25 9:35 AM,10/9/25 9:29 AM
800000030534120736,800000030534036084,128,,CREDIT,Nadia ,Nadia ,0.00,5.39,,10/9/25 9:37 AM,10/9/25 9:32 AM
800000030534164793,800000030533532518,107,25,CREDIT,Isabel,Isabel,0.00,16.50,,10/9/25 9:39 AM,10/9/25 9:05 AM
800000030534188912,800000030533332147,98,24,CASH,Norma,Norma,0.00,11.89,,10/9/25 9:40 AM,10/9/25 8:54 AM
800000030534194857,800000030533156001,92,,CREDIT,Nadia ,Nadia ,1.00,20.93,,10/9/25 9:40 AM,10/9/25 8:43 AM
800000030534212865,800000030534086968,131,,CASH,Nadia ,Nadia ,0.00,3.56,,10/9/25 9:41 AM,10/9/25 9:35 AM
800000030534237034,800000030534110040,133,,CREDIT,Nadia ,Nadia ,0.00,7.12,,10/9/25 9:43 AM,10/9/25 9:36 AM
800000030534240555,800000030533488031,105,15,CREDIT,Norma,Norma,7.85,42.15,,10/9/25 9:43 AM,10/9/25 9:02 AM
800000030534259533,800000030534146439,134,,CREDIT,Nadia ,Nadia ,0.00,11.77,,10/9/25 9:43 AM,10/9/25 9:38 AM
800000030534303546,800000030534229574,138,,CREDIT,Nadia ,Nadia ,0.00,20.69,,10/9/25 9:45 AM,10/9/25 9:42 AM
800000030534350951,800000030534268527,139,,CASH,Nadia ,Nadia ,0.00,15.73,,10/9/25 9:48 AM,10/9/25 9:44 AM
800000030534351848,800000030533771537,119,35,CASH,Norma,Norma,0.00,25.79,,10/9/25 9:48 AM,10/9/25 9:18 AM
800000030534410631,800000030534315070,140,,CREDIT,Nadia ,Nadia ,0.00,22.22,,10/9/25 9:51 AM,10/9/25 9:46 AM
800000030534429460,800000030533850814,121,10,CASH,Isabel,Isabel,0.00,19.21,,10/9/25 9:52 AM,10/9/25 9:22 AM
800000030534467193,800000030534100667,132,33,CREDIT,Norma,Norma,0.00,7.54,,10/9/25 9:54 AM,10/9/25 9:36 AM
800000030534503689,800000030534355012,144,,CASH,Nadia ,Nadia ,0.00,9.50,,10/9/25 9:56 AM,10/9/25 9:48 AM
800000030534554481,800000030531668185,25,36,CASH,Rosie ,Rosie ,0.00,4.30,,10/9/25 9:59 AM,10/9/25 7:14 AM
800000030534573644,800000030534363918,145,,CREDIT,Nadia ,Nadia ,2.00,4.74,,10/9/25 10:00 AM,10/9/25 9:49 AM
800000030534668878,800000030534420952,147,,CREDIT,Nadia ,Nadia ,0.00,21.41,,10/9/25 10:02 AM,10/9/25 9:52 AM
800000030534668193,800000030534517628,151,,CREDIT,Nadia ,Nadia ,0.00,12.10,,10/9/25 10:03 AM,10/9/25 9:57 AM
800000030534707000,800000030534540845,152,,CREDIT,Nadia ,Nadia ,2.33,16.83,,10/9/25 10:05 AM,10/9/25 9:58 AM
800000030534708714,800000030534486649,150,,CREDIT,Ivana,Ivana,0.00,13.26,,10/9/25 10:05 AM,10/9/25 9:55 AM
800000030534729318,800000030534554227,153,,CREDIT,Nadia ,Nadia ,0.00,7.44,,10/9/25 10:06 AM,10/9/25 9:59 AM
800000030534763848,800000030534686301,157,,CREDIT,Ivana,Ivana,0.00,16.18,,10/9/25 10:08 AM,10/9/25 10:04 AM
800000030534769776,800000030534611614,154,,CREDIT,Nadia ,Nadia ,1.05,7.56,,10/9/25 10:08 AM,10/9/25 10:01 AM
800000030534801030,800000030534678121,156,,CASH,Nadia ,Nadia ,0.00,12.06,,10/9/25 10:09 AM,10/9/25 10:04 AM
800000030534832661,800000030533801710,120,37,CREDIT,Esperansa,Esperansa,0.00,27.76,,10/9/25 10:10 AM,10/9/25 9:19 AM
800000030534849792,800000030534850924,165,,CASH,Ivana,Ivana,0.00,34.56,Front Left,10/9/25 10:11 AM,10/9/25 10:11 AM
800000030534907921,800000030534756698,159,,CREDIT,Nadia ,Nadia ,0.00,23.01,,10/9/25 10:14 AM,10/9/25 10:08 AM
800000030534931601,800000030534789892,163,26,CREDIT,Esperansa,,1.49,8.04,,10/9/25 10:15 AM,10/9/25 10:09 AM
800000030534976760,800000030534693465,158,18,CREDIT,Norma,Norma,2.00,4.09,,10/9/25 10:17 AM,10/9/25 10:05 AM
800000030534986434,800000030534780959,160,,CASH,Nadia ,Nadia ,0.00,1.94,,10/9/25 10:17 AM,10/9/25 10:09 AM
800000030535034769,800000030534835669,164,,CREDIT,Nadia ,Nadia ,1.00,11.24,,10/9/25 10:18 AM,10/9/25 10:11 AM
800000030535081093,800000030534843397,167,,CREDIT,Nadia ,Nadia ,0.00,25.07,,10/9/25 10:21 AM,10/9/25 10:11 AM
800000030535193033,800000030535065313,170,,CREDIT,Nadia ,Nadia ,0.00,11.22,,10/9/25 10:23 AM,10/9/25 10:20 AM
800000030535134977,800000030534421188,148,23,CREDIT,Norma,Norma,6.00,26.58,,10/9/25 10:23 AM,10/9/25 9:52 AM
800000030535162277,800000030535065313,170,,CASH,Nadia ,Nadia ,0.00,11.22,,10/9/25 10:24 AM,10/9/25 10:20 AM
800000030535335602,800000030535278479,174,,CREDIT,Nadia ,Nadia ,2.00,15.81,,10/9/25 10:31 AM,10/9/25 10:29 AM
800000030535162277,800000030535065313,170,,CASH,Nadia ,Nadia ,0.00,-11.22,,10/9/25 10:31 AM,10/9/25 10:20 AM
800000030535342092,800000030535070170,171,,CASH,Nadia ,Nadia ,0.00,10.88,,10/9/25 10:32 AM,10/9/25 10:20 AM
800000030535474694,800000030535456043,179,,CASH,Nadia ,Nadia ,0.00,20.53,,10/9/25 10:36 AM,10/9/25 10:36 AM
