Total cash payments,Cash adjustments,Cash refunds,Cash before tipouts,Cash gratuity,Credit/non-cash gratuity,Credit/non-cash tips,Tipouts tips withheld,Total cash
1636.74,0.0,0.0,1636.74,-19.87,-34.26,-397.30,0.0,1185.31
