Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000029895062857,800000029895053708,1,,CREDIT,Candy ,Candy ,1.00,8.09,,9/22/25 6:31 AM,9/22/25 6:30 AM
800000029895082704,800000029895065283,2,,CASH,Candy ,Candy ,0.00,4.31,Drive Box,9/22/25 6:35 AM,9/22/25 6:32 AM
800000029895110094,800000029895084075,3,,CASH,Candy ,Candy ,0.00,14.02,Drive Box,9/22/25 6:39 AM,9/22/25 6:35 AM
800000029895131833,800000029895122797,5,,CREDIT,Candy ,Candy ,0.00,9.71,,9/22/25 6:42 AM,9/22/25 6:41 AM
800000029895151418,800000029895134671,6,,CREDIT,Candy ,Candy ,0.00,8.03,,9/22/25 6:45 AM,9/22/25 6:43 AM
800000029895215974,800000029895211021,7,,CREDIT,Candy ,Candy ,0.00,7.23,,9/22/25 6:54 AM,9/22/25 6:54 AM
800000029895236997,800000029895213831,8,,CREDIT,Candy ,Candy ,1.00,4.85,,9/22/25 6:57 AM,9/22/25 6:54 AM
800000029895247646,800000029895227411,9,,CASH,Candy ,Candy ,0.00,42.03,Drive Box,9/22/25 6:59 AM,9/22/25 6:56 AM
800000029895308718,800000029895236783,10,,CREDIT,Candy ,Candy ,0.00,10.81,,9/22/25 7:05 AM,9/22/25 6:57 AM
800000029895318462,800000029895313728,11,,CREDIT,Candy ,Candy ,2.00,10.77,,9/22/25 7:06 AM,9/22/25 7:06 AM
800000029895337605,800000029895106219,4,25,CREDIT,Maria,Maria,0.00,5.94,,9/22/25 7:08 AM,9/22/25 6:38 AM
800000029895349137,800000029895338406,12,,CREDIT,Candy ,Candy ,2.00,6.46,,9/22/25 7:09 AM,9/22/25 7:08 AM
800000029895363182,800000029895353984,13,,CREDIT,Candy ,Candy ,0.00,5.62,,9/22/25 7:11 AM,9/22/25 7:10 AM
800000029895444681,800000029895439259,14,,CREDIT,Candy ,Candy ,0.00,6.68,,9/22/25 7:18 AM,9/22/25 7:18 AM
800000029895482055,800000029895479575,15,,CREDIT,Candy ,Candy ,0.00,6.35,,9/22/25 7:22 AM,9/22/25 7:22 AM
