Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030257661259,800000030257661205,4,,CREDIT,AM,AM,1.00,16.69,,10/2/25 6:03 AM,10/2/25 6:03 AM
800000030257667228,800000030257638964,2,,CREDIT,PM Cashier,PM Cashier,0.00,14.01,,10/2/25 6:05 AM,10/2/25 5:59 AM
800000030257687987,800000030257663475,6,,CREDIT,PM Cashier,PM Cashier,0.00,10.20,,10/2/25 6:08 AM,10/2/25 6:04 AM
800000030257694516,800000030257664488,7,,CREDIT,PM Cashier,PM Cashier,1.00,6.46,,10/2/25 6:09 AM,10/2/25 6:04 AM
800000030257698902,800000030257698162,5,,CASH,AM,AM,0.00,4.30,Front Box Cash Drawer,10/2/25 6:10 AM,10/2/25 6:10 AM
800000030257702846,800000030257702045,11,,CASH,AM,AM,0.00,5.83,Front Box Cash Drawer,10/2/25 6:11 AM,10/2/25 6:11 AM
800000030257722270,800000030257692696,8,,CREDIT,PM Cashier,PM Cashier,1.92,12.08,,10/2/25 6:14 AM,10/2/25 6:09 AM
800000030257738677,800000030257697155,9,,CREDIT,PM Cashier,PM Cashier,0.00,13.07,,10/2/25 6:16 AM,10/2/25 6:09 AM
800000030257745760,800000030257721980,13,,CREDIT,PM Cashier,PM Cashier,2.00,4.30,,10/2/25 6:17 AM,10/2/25 6:14 AM
800000030257749016,800000030257736733,14,,CASH,PM Cashier,PM Cashier,0.00,8.62,Drive Thru Cash Drawer,10/2/25 6:18 AM,10/2/25 6:16 AM
800000030257776164,800000030257753431,15,,CREDIT,PM Cashier,PM Cashier,0.00,10.05,,10/2/25 6:22 AM,10/2/25 6:18 AM
800000030257787447,800000030257789014,12,,CASH,AM,AM,0.00,4.31,Front Box Cash Drawer,10/2/25 6:24 AM,10/2/25 6:24 AM
800000030257795000,800000030257758862,3,,CASH,PM Cashier,PM Cashier,0.00,4.30,Drive Thru Cash Drawer,10/2/25 6:25 AM,10/2/25 6:19 AM
800000030257797832,800000030257767522,17,,CASH,PM Cashier,PM Cashier,0.00,6.46,Drive Thru Cash Drawer,10/2/25 6:25 AM,10/2/25 6:21 AM
800000030257823085,800000030257800407,18,,CREDIT,PM Cashier,PM Cashier,0.00,8.04,,10/2/25 6:29 AM,10/2/25 6:26 AM
800000030257830628,800000030257803369,20,,CASH,PM Cashier,PM Cashier,0.00,2.15,Drive Thru Cash Drawer,10/2/25 6:30 AM,10/2/25 6:26 AM
800000030257834901,800000030257833725,23,,CASH,AM,AM,0.00,4.63,Front Box Cash Drawer,10/2/25 6:31 AM,10/2/25 6:31 AM
800000030257850734,800000030257809119,21,,CREDIT,PM Cashier,PM Cashier,1.65,18.35,,10/2/25 6:33 AM,10/2/25 6:27 AM
800000030257854998,800000030257851933,26,,CASH,PM Cashier,PM Cashier,0.00,2.15,Drive Thru Cash Drawer,10/2/25 6:33 AM,10/2/25 6:33 AM
800000030257891321,800000030257848694,25,,CREDIT,PM Cashier,PM Cashier,0.00,6.46,,10/2/25 6:38 AM,10/2/25 6:33 AM
800000030257921691,800000030257920570,31,,CREDIT,AM,AM,0.00,25.33,,10/2/25 6:41 AM,10/2/25 6:41 AM
800000030257923962,800000030257921937,32,,CREDIT,AM,AM,0.00,5.40,,10/2/25 6:41 AM,10/2/25 6:41 AM
800000030257927562,800000030257886699,29,,CREDIT,PM Cashier,PM Cashier,1.00,5.94,,10/2/25 6:42 AM,10/2/25 6:37 AM
800000030257937503,800000030257895004,22,,CASH,PM Cashier,PM Cashier,0.00,8.62,Drive Thru Cash Drawer,10/2/25 6:43 AM,10/2/25 6:38 AM
800000030257946606,800000030257846693,24,3,CASH,Maria ,AM,0.00,8.37,Front Box Cash Drawer,10/2/25 6:44 AM,10/2/25 6:32 AM
800000030258002101,800000030258001703,34,,CREDIT,PM Cashier,PM Cashier,0.00,9.45,,10/2/25 6:50 AM,10/2/25 6:50 AM
800000030258030853,800000030258021863,35,,CREDIT,PM Cashier,PM Cashier,5.00,8.04,,10/2/25 6:53 AM,10/2/25 6:52 AM
800000030258041772,800000030258026793,36,,CREDIT,PM Cashier,PM Cashier,0.00,20.64,,10/2/25 6:54 AM,10/2/25 6:53 AM
800000030258090824,800000030258062569,37,,CASH,PM Cashier,PM Cashier,0.00,7.55,Drive Thru Cash Drawer,10/2/25 6:59 AM,10/2/25 6:56 AM
800000030258099577,800000030258071508,38,,CASH,PM Cashier,PM Cashier,0.00,6.46,Drive Thru Cash Drawer,10/2/25 7:00 AM,10/2/25 6:57 AM
800000030258101574,800000030258092046,39,,CREDIT,PM Cashier,PM Cashier,0.00,4.31,,10/2/25 7:00 AM,10/2/25 6:59 AM
800000030258140156,800000030257854861,28,18,CASH,Maria ,AM,0.00,12.43,Front Box Cash Drawer,10/2/25 7:03 AM,10/2/25 6:33 AM
800000030258179402,800000030258141074,41,,CREDIT,PM Cashier,PM Cashier,0.00,22.01,,10/2/25 7:06 AM,10/2/25 7:03 AM
800000030258224517,800000030258161088,45,,CREDIT,PM Cashier,PM Cashier,1.00,6.47,,10/2/25 7:09 AM,10/2/25 7:05 AM
800000030258241057,800000030258167887,46,,CASH,PM Cashier,PM Cashier,0.00,6.26,Drive Thru Cash Drawer,10/2/25 7:11 AM,10/2/25 7:05 AM
800000030258266190,800000030258246303,48,,CREDIT,PM Cashier,PM Cashier,0.00,5.56,,10/2/25 7:13 AM,10/2/25 7:11 AM
800000030258279405,800000030258276487,49,,CASH,PM Cashier,PM Cashier,0.00,5.41,Drive Thru Cash Drawer,10/2/25 7:14 AM,10/2/25 7:13 AM
800000030258315307,800000030258313348,53,,CREDIT,AM,AM,1.00,10.02,,10/2/25 7:16 AM,10/2/25 7:16 AM
800000030258331859,800000030258299096,51,,CASH,PM Cashier,PM Cashier,0.00,2.15,Drive Thru Cash Drawer,10/2/25 7:17 AM,10/2/25 7:15 AM
800000030258343901,800000030258308302,52,,CREDIT,PM Cashier,PM Cashier,0.00,2.15,,10/2/25 7:18 AM,10/2/25 7:16 AM
800000030258351117,800000030258336987,56,,CREDIT,PM Cashier,PM Cashier,0.00,5.56,,10/2/25 7:19 AM,10/2/25 7:18 AM
800000030258395189,800000030258394349,59,,CASH,PM Cashier,PM Cashier,0.00,13.25,Drive Thru Cash Drawer,10/2/25 7:22 AM,10/2/25 7:22 AM
800000030258451583,800000030258444756,62,18,CREDIT,Sami,AM,0.00,5.17,,10/2/25 7:26 AM,10/2/25 7:25 AM
800000030258464467,800000030258375489,58,,CASH,PM Cashier,PM Cashier,0.00,11.44,Drive Thru Cash Drawer,10/2/25 7:26 AM,10/2/25 7:20 AM
800000030258489746,800000030258440949,60,,CREDIT,PM Cashier,PM Cashier,0.00,4.30,,10/2/25 7:28 AM,10/2/25 7:25 AM
800000030258498017,800000030258156800,44,18,CREDIT,Sami,AM,5.00,13.08,,10/2/25 7:29 AM,10/2/25 7:04 AM
800000030258500605,800000030258498229,54,,CREDIT,PM Cashier,PM Cashier,0.00,2.15,,10/2/25 7:29 AM,10/2/25 7:29 AM
800000030258542845,800000030258516268,64,,CREDIT,PM Cashier,PM Cashier,0.00,9.67,,10/2/25 7:32 AM,10/2/25 7:30 AM
800000030258550591,800000030258517971,65,,CASH,PM Cashier,PM Cashier,0.00,4.31,Drive Thru Cash Drawer,10/2/25 7:32 AM,10/2/25 7:30 AM
800000030258576770,800000030258574189,68,,CREDIT,AM,AM,0.00,13.07,,10/2/25 7:34 AM,10/2/25 7:34 AM
800000030258604398,800000030258602838,70,,CREDIT,PM Cashier,PM Cashier,1.00,6.00,,10/2/25 7:36 AM,10/2/25 7:35 AM
800000030258686626,800000030258673950,47,,CREDIT,PM Cashier,PM Cashier,0.00,17.35,,10/2/25 7:41 AM,10/2/25 7:40 AM
800000030258742976,800000030258678181,72,,CREDIT,PM Cashier,PM Cashier,0.00,4.31,,10/2/25 7:44 AM,10/2/25 7:40 AM
800000030258746797,800000030258339192,55,11,CREDIT,Sami,AM,5.00,8.70,,10/2/25 7:44 AM,10/2/25 7:18 AM
800000030258750023,800000030258747671,73,,CREDIT,PM Cashier,PM Cashier,0.00,10.37,,10/2/25 7:44 AM,10/2/25 7:44 AM
800000030258794101,800000030258790951,74,,CREDIT,PM Cashier,PM Cashier,0.00,4.63,,10/2/25 7:47 AM,10/2/25 7:47 AM
800000030258845701,800000030258842423,66,,CREDIT,PM Cashier,PM Cashier,1.00,7.99,,10/2/25 7:50 AM,10/2/25 7:50 AM
800000030258901078,800000030258835730,75,,CREDIT,PM Cashier,PM Cashier,2.00,10.24,,10/2/25 7:54 AM,10/2/25 7:49 AM
800000030258926035,800000030258864081,77,,CREDIT,PM Cashier,PM Cashier,0.00,20.95,,10/2/25 7:55 AM,10/2/25 7:51 AM
800000030258936835,800000030258938352,82,,CREDIT,AM,AM,0.00,8.82,,10/2/25 7:56 AM,10/2/25 7:56 AM
800000030258942430,800000030258866767,79,,CASH,PM Cashier,PM Cashier,0.00,4.31,Drive Thru Cash Drawer,10/2/25 7:56 AM,10/2/25 7:51 AM
800000030258951193,800000030258950640,83,,CREDIT,AM,AM,0.00,7.72,,10/2/25 7:57 AM,10/2/25 7:57 AM
800000030258957824,800000030258872785,80,,CREDIT,PM Cashier,PM Cashier,0.00,8.54,,10/2/25 7:57 AM,10/2/25 7:52 AM
800000030258979598,800000030258979681,86,,CREDIT,PM Cashier,PM Cashier,0.00,13.25,,10/2/25 7:58 AM,10/2/25 7:58 AM
800000030258995095,800000030258999352,84,,CASH,AM,AM,0.00,2.91,Front Box Cash Drawer,10/2/25 7:59 AM,10/2/25 7:59 AM
800000030259003455,800000030258586113,67,13,CASH,Sami,AM,0.00,15.94,Front Box Cash Drawer,10/2/25 8:00 AM,10/2/25 7:34 AM
800000030259013047,800000030259012325,88,,CREDIT,AM,AM,0.00,4.32,,10/2/25 8:00 AM,10/2/25 8:00 AM
800000030259057179,800000030258966496,85,,CREDIT,PM Cashier,PM Cashier,0.00,4.30,,10/2/25 8:03 AM,10/2/25 7:58 AM
800000030259072662,800000030259022076,81,,CREDIT,PM Cashier,PM Cashier,0.00,14.01,,10/2/25 8:03 AM,10/2/25 8:01 AM
800000030259094195,800000030259026252,90,,CREDIT,PM Cashier,PM Cashier,0.00,15.08,,10/2/25 8:05 AM,10/2/25 8:01 AM
800000030259112366,800000030259034207,91,,CREDIT,PM Cashier,PM Cashier,2.00,10.21,,10/2/25 8:06 AM,10/2/25 8:01 AM
800000030259158422,800000030259091841,93,,CREDIT,PM Cashier,PM Cashier,2.00,53.69,,10/2/25 8:09 AM,10/2/25 8:05 AM
800000030259167808,800000030259165095,97,,CREDIT,AM,AM,0.00,12.79,,10/2/25 8:09 AM,10/2/25 8:09 AM
800000030259192221,800000030259121094,94,,CREDIT,PM Cashier,PM Cashier,0.00,5.40,,10/2/25 8:10 AM,10/2/25 8:06 AM
800000030259213463,800000030259142469,96,,CASH,PM Cashier,PM Cashier,0.00,17.58,Drive Thru Cash Drawer,10/2/25 8:11 AM,10/2/25 8:08 AM
,,,,TIP_OUT,PM Cashier,PM Cashier,-21.57,0.00,Drive Thru Cash Drawer,10/2/25 8:12 AM,10/2/25 8:12 AM
,,,,CLOSE_OUT_EXACT,PM Cashier,,0.00,0.00,Drive Thru Cash Drawer,10/2/25 8:12 AM,10/2/25 8:12 AM
800000030259233544,800000030259176093,99,,CASH,Martina,Martina,0.00,2.15,Drive Thru Cash Drawer (2),10/2/25 8:13 AM,10/2/25 8:10 AM
800000030259235939,800000030259180598,100,,CASH,Martina,Martina,0.00,2.15,Drive Thru Cash Drawer (2),10/2/25 8:13 AM,10/2/25 8:10 AM
800000030259246585,800000030259183377,101,,CREDIT,Martina,Martina,0.00,4.31,,10/2/25 8:13 AM,10/2/25 8:10 AM
800000030259268597,800000030259186306,102,,CREDIT,Martina,Martina,0.00,5.56,,10/2/25 8:15 AM,10/2/25 8:10 AM
800000030259282432,800000030259264209,108,,CREDIT,Martina,Martina,0.00,13.68,,10/2/25 8:15 AM,10/2/25 8:14 AM
800000030259302227,800000030259295144,112,,CASH,AM,AM,0.00,5.56,Front Box Cash Drawer,10/2/25 8:16 AM,10/2/25 8:16 AM
800000030259326928,800000030259326112,113,,CREDIT,AM,AM,0.00,16.17,,10/2/25 8:18 AM,10/2/25 8:18 AM
800000030259330936,800000030259237761,105,,CASH,AM,AM,0.00,8.04,Front Box Cash Drawer,10/2/25 8:18 AM,10/2/25 8:13 AM
800000030259343256,800000030259272164,109,,CASH,Martina,Martina,0.00,4.31,Drive Thru Cash Drawer (2),10/2/25 8:19 AM,10/2/25 8:15 AM
800000030259360109,800000030259333822,114,,CASH,Martina,Martina,0.00,14.94,Drive Thru Cash Drawer (2),10/2/25 8:20 AM,10/2/25 8:18 AM
800000030259365332,800000030259365662,117,,CREDIT,AM,AM,0.00,13.57,,10/2/25 8:20 AM,10/2/25 8:20 AM
800000030259382016,800000030259350593,115,,CREDIT,Martina,Martina,0.00,4.30,,10/2/25 8:21 AM,10/2/25 8:19 AM
800000030259392198,800000030259382208,118,,CREDIT,AM,AM,0.00,12.34,,10/2/25 8:22 AM,10/2/25 8:21 AM
800000030259396554,800000030259357081,116,,CREDIT,Martina,Martina,1.00,7.83,,10/2/25 8:22 AM,10/2/25 8:20 AM
800000030259397241,800000030259396388,120,,CREDIT,AM,AM,0.00,10.19,,10/2/25 8:22 AM,10/2/25 8:22 AM
800000030259411977,800000030259383290,119,,CREDIT,Martina,Martina,0.00,12.97,,10/2/25 8:23 AM,10/2/25 8:21 AM
800000030259425041,800000030259407137,122,,CASH,Martina,Martina,0.00,7.63,Drive Thru Cash Drawer (2),10/2/25 8:24 AM,10/2/25 8:23 AM
800000030259431114,800000030259222361,104,,CASH,AM,AM,0.00,11.61,Front Box Cash Drawer,10/2/25 8:24 AM,10/2/25 8:12 AM
800000030259468190,800000030259466406,124,,CREDIT,AM,AM,2.00,8.64,,10/2/25 8:26 AM,10/2/25 8:26 AM
800000030259505120,800000030259418292,123,,CREDIT,Martina,Martina,2.00,8.37,,10/2/25 8:28 AM,10/2/25 8:23 AM
800000030259528467,800000030259277692,106,,CASH,AM,AM,0.00,9.68,Front Box Cash Drawer,10/2/25 8:29 AM,10/2/25 8:15 AM
800000030259530666,800000030259500926,127,,CREDIT,Martina,Martina,0.00,16.15,,10/2/25 8:30 AM,10/2/25 8:28 AM
800000030259543086,800000030259543633,131,,CREDIT,AM,AM,0.00,2.15,,10/2/25 8:30 AM,10/2/25 8:30 AM
800000030259551561,800000030259551355,133,,CREDIT,Martina,Martina,0.00,3.73,,10/2/25 8:31 AM,10/2/25 8:31 AM
800000030259560708,800000030259525390,130,,CASH,Martina,Martina,0.00,9.99,Drive Thru Cash Drawer (2),10/2/25 8:31 AM,10/2/25 8:29 AM
800000030259561671,800000030259560374,135,3,CREDIT,Sami,AM,5.00,21.68,,10/2/25 8:31 AM,10/2/25 8:31 AM
800000030259567440,800000030259149253,95,3,CASH,Sami,AM,0.00,14.28,Front Box Cash Drawer,10/2/25 8:32 AM,10/2/25 8:08 AM
800000030259580914,800000030259558500,134,,CASH,Martina,Martina,0.00,7.54,Drive Thru Cash Drawer (2),10/2/25 8:32 AM,10/2/25 8:31 AM
800000030259618145,800000030259572899,136,,CREDIT,Martina,Martina,0.00,6.46,,10/2/25 8:35 AM,10/2/25 8:32 AM
800000030259647145,800000030259456513,111,,CREDIT,Martina,Martina,0.00,4.31,,10/2/25 8:36 AM,10/2/25 8:25 AM
800000030259648854,800000030259517017,129,,CREDIT,Maria ,AM,0.00,6.47,,10/2/25 8:36 AM,10/2/25 8:29 AM
800000030259657279,800000030259655910,140,,CREDIT,AM,AM,0.00,3.73,,10/2/25 8:37 AM,10/2/25 8:37 AM
800000030259658993,800000030259608254,137,,CASH,Martina,Martina,0.00,4.30,Drive Thru Cash Drawer (2),10/2/25 8:37 AM,10/2/25 8:34 AM
800000030259665163,800000030259663859,141,,CASH,AM,AM,0.00,9.87,Front Box Cash Drawer,10/2/25 8:37 AM,10/2/25 8:37 AM
800000030259669851,800000030259655430,139,,CREDIT,Martina,Martina,0.00,11.43,,10/2/25 8:37 AM,10/2/25 8:37 AM
800000030259741467,800000030259731643,144,,CASH,Martina,Martina,0.00,2.70,Drive Thru Cash Drawer (2),10/2/25 8:42 AM,10/2/25 8:41 AM
800000030259775175,800000030259775176,147,,CREDIT,Martina,Martina,1.00,8.04,,10/2/25 8:43 AM,10/2/25 8:43 AM
800000030259779799,800000030259780825,142,,CREDIT,AM,AM,0.00,17.06,,10/2/25 8:44 AM,10/2/25 8:44 AM
800000030259814083,800000030259768676,146,,CREDIT,Martina,Martina,0.00,4.31,,10/2/25 8:46 AM,10/2/25 8:43 AM
800000030259837372,800000030259836583,149,,CASH,AM,AM,0.00,6.46,Front Box Cash Drawer,10/2/25 8:47 AM,10/2/25 8:47 AM
800000030259857126,800000030259795503,148,,CREDIT,Martina,Martina,5.00,26.50,,10/2/25 8:48 AM,10/2/25 8:45 AM
800000030259870466,800000030259869085,151,,CREDIT,AM,AM,1.00,14.96,,10/2/25 8:49 AM,10/2/25 8:49 AM
800000030259903776,800000030259823065,150,,CREDIT,Martina,Martina,0.00,4.30,,10/2/25 8:51 AM,10/2/25 8:46 AM
800000030259917977,800000030259901112,153,,CREDIT,Martina,Martina,0.00,11.02,,10/2/25 8:52 AM,10/2/25 8:51 AM
800000030260023771,800000030259312916,110,5,CREDIT,Sami,AM,0.00,61.17,,10/2/25 8:58 AM,10/2/25 8:17 AM
800000030260041804,800000030259897567,154,,CREDIT,AM,AM,0.00,8.61,,10/2/25 8:59 AM,10/2/25 8:51 AM
800000030260048175,800000030260011456,159,,CASH,Martina,Martina,0.00,11.11,Drive Thru Cash Drawer (2),10/2/25 8:59 AM,10/2/25 8:57 AM
800000030260067493,800000030260019255,160,,CASH,Martina,Martina,0.00,13.23,Drive Thru Cash Drawer (2),10/2/25 9:01 AM,10/2/25 8:58 AM
800000030260111141,800000030260086987,161,,CREDIT,Martina,Martina,0.00,12.95,,10/2/25 9:03 AM,10/2/25 9:01 AM
800000030260117826,800000030260112973,163,,CREDIT,AM,AM,0.00,10.84,,10/2/25 9:03 AM,10/2/25 9:03 AM
800000030260154863,800000030259480340,128,15,CREDIT,Maria ,AM,0.00,18.39,,10/2/25 9:05 AM,10/2/25 8:27 AM
800000030260220320,800000030259985689,157,14,CREDIT,Sami,AM,0.00,30.58,,10/2/25 9:08 AM,10/2/25 8:56 AM
800000030260246181,800000030260108730,162,,CREDIT,AM,AM,0.00,13.79,,10/2/25 9:10 AM,10/2/25 9:02 AM
800000030260317171,800000030260272562,158,,CREDIT,Martina,Martina,0.00,7.55,,10/2/25 9:14 AM,10/2/25 9:11 AM
800000030260331972,800000030260299235,164,,CREDIT,Martina,Martina,0.00,15.66,,10/2/25 9:15 AM,10/2/25 9:13 AM
800000030260402740,800000030260339766,166,,CREDIT,Martina,Martina,0.00,13.45,,10/2/25 9:18 AM,10/2/25 9:15 AM
800000030260417176,800000030259736061,143,8,CREDIT,Maria ,Maria ,0.00,13.25,,10/2/25 9:19 AM,10/2/25 8:41 AM
800000030260458767,800000030260372891,169,,CREDIT,Martina,Martina,1.00,26.16,,10/2/25 9:21 AM,10/2/25 9:17 AM
800000030260483978,800000030260394962,170,,CREDIT,Martina,Martina,0.00,9.92,,10/2/25 9:22 AM,10/2/25 9:18 AM
800000030260488083,800000030259933551,155,,CASH,Martina,Martina,0.00,5.41,Drive Thru Cash Drawer (2),10/2/25 9:22 AM,10/2/25 8:53 AM
800000030260499849,800000030260500714,168,,CREDIT,AM,AM,0.00,6.47,,10/2/25 9:23 AM,10/2/25 9:23 AM
800000030260501710,800000030260469908,172,,CASH,Martina,Martina,0.00,13.80,Drive Thru Cash Drawer (2),10/2/25 9:23 AM,10/2/25 9:21 AM
800000030260519626,800000030260489510,173,,CREDIT,Martina,Martina,0.00,4.30,,10/2/25 9:24 AM,10/2/25 9:22 AM
800000030260554294,800000030260507190,175,,CREDIT,Martina,Martina,0.00,13.98,,10/2/25 9:27 AM,10/2/25 9:23 AM
800000030260587416,800000030260525147,5001,,CASH,Martina,Martina,0.00,5.38,Drive Thru Cash Drawer (2),10/2/25 9:28 AM,10/2/25 9:25 AM
800000030260589063,800000030260541864,176,,CREDIT,Martina,Martina,0.00,10.77,,10/2/25 9:29 AM,10/2/25 9:26 AM
800000030260599032,800000030260584386,179,,CASH,Martina,Martina,0.00,5.39,Drive Thru Cash Drawer (2),10/2/25 9:29 AM,10/2/25 9:29 AM
800000030260623702,800000030260620397,174,,CASH,AM,AM,0.00,14.62,Front Box Cash Drawer,10/2/25 9:30 AM,10/2/25 9:30 AM
800000030260627149,800000030260353597,167,,CASH,AM,AM,0.00,11.62,Front Box Cash Drawer,10/2/25 9:31 AM,10/2/25 9:16 AM
800000030260649766,800000030260593779,180,,CASH,Martina,Martina,0.00,2.15,Drive Thru Cash Drawer (2),10/2/25 9:32 AM,10/2/25 9:29 AM
