Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030257840099,800000030257830557,1,,CREDIT,Daniela,Daniela,0.00,17.47,,10/2/25 6:31 AM,10/2/25 6:30 AM
800000030257868793,800000030257831327,2,,CASH,Daniela,Daniela,0.00,4.31,,10/2/25 6:35 AM,10/2/25 6:30 AM
800000030257883188,800000030257834696,3,,CREDIT,Daniela,Daniela,1.00,4.63,,10/2/25 6:37 AM,10/2/25 6:31 AM
800000030257894375,800000030257869115,4,,CREDIT,Daniela,Daniela,0.00,11.60,,10/2/25 6:38 AM,10/2/25 6:35 AM
800000030257910320,800000030257892456,5,,CREDIT,Daniela,Daniela,0.00,11.67,,10/2/25 6:40 AM,10/2/25 6:38 AM
800000030257931707,800000030257897704,7,,CASH,Daniela,Daniela,0.00,6.69,,10/2/25 6:42 AM,10/2/25 6:38 AM
800000030257937693,800000030257919757,9,,CREDIT,Daniela,Daniela,3.44,29.56,,10/2/25 6:43 AM,10/2/25 6:41 AM
800000030258022193,800000030257929665,10,,CASH,Daniela,Daniela,0.00,9.39,,10/2/25 6:52 AM,10/2/25 6:42 AM
800000030258035324,800000030257936105,11,,CREDIT,Daniela,Daniela,0.00,7.56,,10/2/25 6:53 AM,10/2/25 6:43 AM
800000030258043715,800000030258039258,15,,CREDIT,Daniela,Daniela,0.00,2.15,,10/2/25 6:54 AM,10/2/25 6:54 AM
800000030258056884,800000030258021168,12,,CREDIT,Daniela,Daniela,0.00,10.90,,10/2/25 6:56 AM,10/2/25 6:52 AM
800000030258070844,800000030258072058,17,,CREDIT,Norma,Norma,0.00,7.65,,10/2/25 6:57 AM,10/2/25 6:57 AM
800000030258074063,800000030258034856,14,,CREDIT,Daniela,Daniela,0.00,30.72,,10/2/25 6:57 AM,10/2/25 6:53 AM
800000030258089702,800000030258041285,16,,CASH,Daniela,Daniela,0.00,26.42,,10/2/25 6:59 AM,10/2/25 6:54 AM
800000030258193449,800000030257913426,8,,CREDIT,Norma,Norma,0.00,18.91,,10/2/25 7:07 AM,10/2/25 6:40 AM
800000030258206763,800000030258109247,19,,CREDIT,Daniela,Daniela,0.00,4.09,,10/2/25 7:08 AM,10/2/25 7:01 AM
800000030258210263,800000030258178304,20,,CASH,Daniela,Daniela,0.00,10.59,,10/2/25 7:08 AM,10/2/25 7:06 AM
800000030258231891,800000030258181210,21,,CREDIT,Daniela,Daniela,0.00,28.02,,10/2/25 7:10 AM,10/2/25 7:06 AM
800000030258237805,800000030257894930,6,35,CREDIT,Norma,,5.00,10.58,,10/2/25 7:11 AM,10/2/25 6:38 AM
800000030258263133,800000030258204502,22,,CREDIT,Daniela,Daniela,0.00,12.38,,10/2/25 7:12 AM,10/2/25 7:08 AM
800000030258302988,800000030258228529,23,,CASH,Daniela,Daniela,0.00,4.31,,10/2/25 7:15 AM,10/2/25 7:10 AM
800000030258326871,800000030258241325,24,,CREDIT,Daniela,Daniela,0.00,12.87,,10/2/25 7:17 AM,10/2/25 7:11 AM
