Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000031160059984,800000031160059884,3,,CREDIT,Ivana,Ivana,2.00,8.09,,10/25/25 6:40 AM,10/25/25 6:40 AM
800000031160104822,800000031160100032,5,,CASH,Ivana,Ivana,0.00,5.18,Drive Box,10/25/25 6:49 AM,10/25/25 6:48 AM
800000031160138134,800000031160138837,6,,CREDIT,Ivana,Ivana,0.00,12.97,,10/25/25 6:55 AM,10/25/25 6:54 AM
800000031160174900,800000031160149369,7,,CREDIT,Ivana,Ivana,0.00,3.88,,10/25/25 7:00 AM,10/25/25 6:56 AM
800000031160291026,800000031160088917,4,25,CASH,Rosa,Rosa,0.00,10.78,,10/25/25 7:12 AM,10/25/25 6:46 AM
800000031160347715,800000031160346395,12,,CASH,Rosie ,Rosie ,0.00,9.50,Front Left,10/25/25 7:17 AM,10/25/25 7:17 AM
800000031160372233,800000031160343082,10,,CREDIT,Ivana,Ivana,0.00,7.55,,10/25/25 7:20 AM,10/25/25 7:17 AM
800000031160404991,800000031160348244,11,,CREDIT,Ivana,Ivana,0.08,12.92,,10/25/25 7:23 AM,10/25/25 7:17 AM
800000031160427179,800000031160403173,14,,CASH,Ivana,Ivana,0.00,9.06,Drive Box,10/25/25 7:25 AM,10/25/25 7:23 AM
800000031160556769,800000031160554988,17,,CREDIT,Ivana,Ivana,0.00,6.46,,10/25/25 7:35 AM,10/25/25 7:35 AM
800000031160649187,800000031160643138,20,,CREDIT,Ivana,Ivana,0.00,26.30,,10/25/25 7:41 AM,10/25/25 7:41 AM
800000031160647958,800000031160402926,13,,CREDIT,Rosa,Rosa,0.00,24.03,,10/25/25 7:42 AM,10/25/25 7:22 AM
800000031160733820,800000031160727531,24,,CREDIT,Ivana,Ivana,0.50,2.15,,10/25/25 7:48 AM,10/25/25 7:48 AM
800000031160774811,800000031160770202,25,,CASH,Ivana,Ivana,0.00,4.09,Drive Box,10/25/25 7:51 AM,10/25/25 7:50 AM
800000031160816725,800000031160166209,9,36,CASH,Rosie ,Rosie ,0.00,10.81,,10/25/25 7:54 AM,10/25/25 6:59 AM
800000031160890305,800000031160880855,27,,CREDIT,Ivana,Ivana,0.00,9.71,,10/25/25 7:58 AM,10/25/25 7:58 AM
800000031160893212,800000031160425844,15,17,CREDIT,Rosie ,Rosie ,20.00,34.27,,10/25/25 7:59 AM,10/25/25 7:25 AM
800000031161015541,800000031160995420,28,,CASH,Ivana,Ivana,0.00,8.62,Drive Box,10/25/25 8:06 AM,10/25/25 8:04 AM
800000031161064254,800000031161013851,29,,CREDIT,Ivana,Ivana,0.00,6.48,,10/25/25 8:08 AM,10/25/25 8:05 AM
800000031161175758,800000031161135202,31,,CREDIT,Ivana,Ivana,1.69,12.20,,10/25/25 8:14 AM,10/25/25 8:12 AM
800000031161196659,800000031161158318,32,,CASH,Ivana,Ivana,0.00,6.45,Drive Box,10/25/25 8:15 AM,10/25/25 8:13 AM
800000031161231327,800000031160778587,26,37,CREDIT,Esperansa,Daniela,10.00,20.57,,10/25/25 8:16 AM,10/25/25 7:51 AM
