Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000029620842629,800000029620817054,1,,CASH,Candy ,Candy ,0.00,4.31,Drive Box,9/15/25 6:37 AM,9/15/25 6:33 AM
800000029620854896,800000029620817964,2,,CREDIT,Candy ,Candy ,0.00,8.41,,9/15/25 6:38 AM,9/15/25 6:33 AM
800000029620884573,800000029620827720,3,,CASH,Candy ,Candy ,0.00,14.02,Drive Box,9/15/25 6:41 AM,9/15/25 6:35 AM
800000029620890407,800000029620863361,4,,CREDIT,Candy ,Candy ,0.00,8.36,,9/15/25 6:42 AM,9/15/25 6:38 AM
800000029620971748,800000029620939347,5,,CREDIT,Candy ,Candy ,3.00,12.39,,9/15/25 6:53 AM,9/15/25 6:49 AM
800000029621013371,800000029621004389,6,,CREDIT,Candy ,Candy ,0.00,27.37,,9/15/25 6:59 AM,9/15/25 6:57 AM
800000029621056772,800000029621009025,8,,CASH,Candy ,Candy ,0.00,8.63,Drive Box,9/15/25 7:03 AM,9/15/25 6:58 AM
800000029621071547,800000029621024184,9,,CREDIT,Candy ,Candy ,0.00,28.54,,9/15/25 7:05 AM,9/15/25 7:00 AM
800000029621098320,800000029621035505,10,,CASH,Candy ,Candy ,0.00,13.15,Drive Box,9/15/25 7:08 AM,9/15/25 7:01 AM
800000029621117375,800000029621056131,11,,CREDIT,Candy ,Candy ,5.00,8.69,,9/15/25 7:09 AM,9/15/25 7:03 AM
800000029621135387,800000029621069235,12,,CREDIT,Candy ,Candy ,0.00,3.88,,9/15/25 7:11 AM,9/15/25 7:05 AM
800000029621159281,800000029621079697,13,,CREDIT,Candy ,Candy ,0.00,13.48,,9/15/25 7:13 AM,9/15/25 7:06 AM
800000029621165940,800000029621096169,14,,CASH,Candy ,Candy ,0.00,7.75,Drive Box,9/15/25 7:14 AM,9/15/25 7:07 AM
800000029621171777,800000029621158803,16,,CREDIT,Candy ,Candy ,0.00,28.84,,9/15/25 7:15 AM,9/15/25 7:13 AM
800000029621203080,800000029621148762,15,,CREDIT,Maria,Maria,3.00,17.25,,9/15/25 7:17 AM,9/15/25 7:12 AM
800000029621249296,800000029621248677,19,,CREDIT,Candy ,Candy ,1.00,6.47,,9/15/25 7:22 AM,9/15/25 7:21 AM
800000029621281874,800000029621005121,7,24,CREDIT,Maria,Rosie ,5.00,32.16,,9/15/25 7:24 AM,9/15/25 6:57 AM
