Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030442633309,800000030442632682,5,,CREDIT,PM Cashier,AM,3.00,16.16,,10/6/25 5:58 AM,10/6/25 5:58 AM
800000030442643276,800000030442630555,2,,CASH,PM Cashier,PM Cashier,0.00,23.17,Drive Thru Cash Drawer,10/6/25 6:01 AM,10/6/25 5:57 AM
800000030442646308,800000030442631678,3,,CASH,PM Cashier,PM Cashier,0.00,14.05,Drive Thru Cash Drawer,10/6/25 6:02 AM,10/6/25 5:57 AM
800000030442664465,800000030442644695,7,,CASH,PM Cashier,PM Cashier,0.00,2.15,Drive Thru Cash Drawer,10/6/25 6:06 AM,10/6/25 6:02 AM
800000030442667493,800000030442666206,8,,CASH,PM Cashier,PM Cashier,0.00,13.81,Drive Thru Cash Drawer,10/6/25 6:07 AM,10/6/25 6:06 AM
800000030442671014,800000030442671111,10,,CREDIT,AM,AM,2.00,6.46,,10/6/25 6:07 AM,10/6/25 6:07 AM
800000030442689226,800000030442675840,12,,CREDIT,PM Cashier,PM Cashier,0.00,10.85,,10/6/25 6:12 AM,10/6/25 6:09 AM
800000030442737639,800000030442706776,14,,CREDIT,PM Cashier,PM Cashier,0.00,7.87,,10/6/25 6:18 AM,10/6/25 6:14 AM
800000030442740936,800000030442684552,13,,CREDIT,AM,AM,0.00,15.42,,10/6/25 6:19 AM,10/6/25 6:10 AM
800000030442741766,800000030442712495,4,,CASH,PM Cashier,PM Cashier,0.00,2.48,Drive Thru Cash Drawer,10/6/25 6:19 AM,10/6/25 6:14 AM
800000030442754893,800000030442755347,17,,CREDIT,AM,AM,0.00,14.66,,10/6/25 6:22 AM,10/6/25 6:21 AM
800000030442755721,800000030442747853,15,,CREDIT,PM Cashier,PM Cashier,0.00,12.34,,10/6/25 6:22 AM,10/6/25 6:20 AM
800000030442778351,800000030442752284,16,,CREDIT,PM Cashier,PM Cashier,0.00,10.05,,10/6/25 6:26 AM,10/6/25 6:21 AM
800000030442783815,800000030442766713,18,,CREDIT,PM Cashier,PM Cashier,5.00,8.37,,10/6/25 6:27 AM,10/6/25 6:24 AM
800000030442792948,800000030442791693,21,,CREDIT,PM Cashier,PM Cashier,0.00,3.78,,10/6/25 6:29 AM,10/6/25 6:29 AM
800000030442818223,800000030442762925,19,,CASH,PM Cashier,PM Cashier,0.00,13.78,Drive Thru Cash Drawer,10/6/25 6:33 AM,10/6/25 6:23 AM
800000030442878479,800000030442867245,22,,CREDIT,PM Cashier,PM Cashier,0.00,4.30,,10/6/25 6:42 AM,10/6/25 6:40 AM
800000030442908649,800000030442886908,23,,CREDIT,PM Cashier,PM Cashier,0.00,8.62,,10/6/25 6:47 AM,10/6/25 6:43 AM
800000030442919504,800000030442911830,24,,CREDIT,PM Cashier,PM Cashier,0.00,2.15,,10/6/25 6:48 AM,10/6/25 6:47 AM
800000030442931904,800000030442917901,25,,CASH,PM Cashier,PM Cashier,0.00,3.24,Drive Thru Cash Drawer,10/6/25 6:50 AM,10/6/25 6:48 AM
800000030442951297,800000030442942739,26,,CASH,PM Cashier,PM Cashier,0.00,7.34,Drive Thru Cash Drawer,10/6/25 6:53 AM,10/6/25 6:51 AM
800000030442985408,800000030442958995,27,,CREDIT,PM Cashier,PM Cashier,0.00,5.39,,10/6/25 6:57 AM,10/6/25 6:54 AM
800000030442993346,800000030442972181,29,,CASH,PM Cashier,PM Cashier,0.00,4.31,Drive Thru Cash Drawer,10/6/25 6:59 AM,10/6/25 6:56 AM
800000030442997986,800000030442669106,9,17,CASH,Sami,AM,0.00,11.57,Front Box Cash Drawer,10/6/25 6:59 AM,10/6/25 6:07 AM
800000030443030182,800000030443014121,31,,CREDIT,PM Cashier,PM Cashier,0.00,13.58,,10/6/25 7:03 AM,10/6/25 7:01 AM
800000030443051878,800000030443014570,32,,CASH,PM Cashier,PM Cashier,0.00,3.24,Drive Thru Cash Drawer,10/6/25 7:05 AM,10/6/25 7:01 AM
800000030443053791,800000030443023172,33,,CASH,PM Cashier,PM Cashier,0.00,2.15,Drive Thru Cash Drawer,10/6/25 7:05 AM,10/6/25 7:02 AM
800000030443069521,800000030443055964,35,,CREDIT,PM Cashier,PM Cashier,0.00,4.30,,10/6/25 7:07 AM,10/6/25 7:06 AM
800000030443105998,800000030443068557,36,,CASH,PM Cashier,PM Cashier,0.00,17.25,Drive Thru Cash Drawer,10/6/25 7:10 AM,10/6/25 7:07 AM
800000030443122218,800000030443075781,37,,CREDIT,PM Cashier,PM Cashier,0.00,2.15,,10/6/25 7:12 AM,10/6/25 7:08 AM
800000030443129543,800000030443108744,39,,CREDIT,PM Cashier,PM Cashier,0.00,4.31,,10/6/25 7:13 AM,10/6/25 7:11 AM
800000030443157040,800000030443129015,40,,CREDIT,PM Cashier,PM Cashier,0.00,10.26,,10/6/25 7:15 AM,10/6/25 7:12 AM
800000030443166092,800000030443135181,38,,CREDIT,PM Cashier,PM Cashier,0.00,2.48,,10/6/25 7:16 AM,10/6/25 7:13 AM
800000030443179182,800000030443156210,42,,CREDIT,PM Cashier,PM Cashier,1.00,9.59,,10/6/25 7:17 AM,10/6/25 7:15 AM
800000030443212462,800000030443212177,44,,CREDIT,AM,AM,1.00,9.60,,10/6/25 7:20 AM,10/6/25 7:20 AM
800000030443270750,800000030443236075,43,,CREDIT,PM Cashier,PM Cashier,0.00,23.57,,10/6/25 7:25 AM,10/6/25 7:22 AM
800000030443286570,800000030443247180,41,,CREDIT,PM Cashier,PM Cashier,0.00,13.69,,10/6/25 7:27 AM,10/6/25 7:23 AM
800000030443313143,800000030443030770,34,10,CREDIT,Sami,AM,5.00,13.56,,10/6/25 7:29 AM,10/6/25 7:03 AM
800000030443337281,800000030443337104,50,,CASH,AM,AM,0.00,4.30,Front Box Cash Drawer,10/6/25 7:31 AM,10/6/25 7:31 AM
800000030443341632,800000030443282199,48,,CREDIT,PM Cashier,PM Cashier,0.00,20.66,,10/6/25 7:31 AM,10/6/25 7:26 AM
800000030443361652,800000030442972229,28,19,CREDIT,Sami,AM,10.00,13.64,,10/6/25 7:33 AM,10/6/25 6:56 AM
800000030443365840,800000030443360352,51,19,CASH,Sami,AM,0.00,7.57,Front Box Cash Drawer,10/6/25 7:33 AM,10/6/25 7:33 AM
800000030443421811,800000030443376442,47,,CREDIT,PM Cashier,PM Cashier,1.00,8.04,,10/6/25 7:38 AM,10/6/25 7:34 AM
