Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000030894099699,800000030894077312,1,,CREDIT,Cin,Cin,3.00,12.93,,10/18/25 6:10 AM,10/18/25 6:08 AM
800000030894112575,800000030894089505,3,,CASH,Cin,Cin,0.00,8.61,Drive Thru Cash Drawer,10/18/25 6:14 AM,10/18/25 6:09 AM
800000030894113988,800000030894102108,5001,,CASH,Cin,Cin,0.00,8.61,Drive Thru Cash Drawer,10/18/25 6:14 AM,10/18/25 6:10 AM
800000030894123288,800000030894112363,4,,CREDIT,Cin,Cin,2.00,14.01,,10/18/25 6:16 AM,10/18/25 6:13 AM
800000030894189736,800000030894175740,8,,CASH,Cin,Cin,0.00,10.04,Drive Thru Cash Drawer,10/18/25 6:31 AM,10/18/25 6:28 AM
800000030894196287,800000030894195849,12,,CREDIT,Cin,Cin,2.00,7.54,,10/18/25 6:33 AM,10/18/25 6:33 AM
800000030894294849,800000030894281521,14,,CASH,Cin,Cin,0.00,6.80,Drive Thru Cash Drawer,10/18/25 6:51 AM,10/18/25 6:48 AM
800000030894316726,800000030894142817,6,,CASH,Cin,Cin,0.00,20.00,Drive Thru Cash Drawer,10/18/25 6:55 AM,10/18/25 6:21 AM
800000030894353425,800000030894349179,18,,CASH,Cin,Cin,0.00,4.63,Drive Thru Cash Drawer,10/18/25 7:00 AM,10/18/25 6:59 AM
800000030894381217,800000030894160205,7,,CREDIT,Maria ,AM,15.00,60.32,,10/18/25 7:03 AM,10/18/25 6:25 AM
800000030894406403,800000030894402118,20,,CREDIT,AM,AM,0.00,22.54,,10/18/25 7:06 AM,10/18/25 7:05 AM
800000030894412313,800000030894409756,21,,CREDIT,AM,AM,0.00,12.98,,10/18/25 7:06 AM,10/18/25 7:06 AM
800000030894453011,800000030894431257,23,,CREDIT,Cin,Cin,2.15,32.85,,10/18/25 7:10 AM,10/18/25 7:08 AM
800000030894481836,800000030894375031,19,2,CREDIT,Maria ,AM,1.00,7.73,,10/18/25 7:13 AM,10/18/25 7:02 AM
