Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000029746807997,800000029746775238,45,,CASH,Cin,Cin,0.00,5.39,Drive Thru Cash Drawer,9/19/25 7:15 AM,9/19/25 7:13 AM
800000029746856192,800000029746804148,46,,CREDIT,Cin,Cin,1.00,8.58,,9/19/25 7:18 AM,9/19/25 7:15 AM
800000029746876881,800000029746860408,47,,CREDIT,Cin,Cin,0.00,4.59,,9/19/25 7:19 AM,9/19/25 7:18 AM
800000029746931329,800000029746909313,49,,CREDIT,Cin,Cin,0.00,4.31,,9/19/25 7:22 AM,9/19/25 7:21 AM
800000029746940096,800000029746520297,36,18,CREDIT,Martina,AM,2.00,12.71,,9/19/25 7:23 AM,9/19/25 6:55 AM
800000029746978589,800000029746945286,52,,CREDIT,Cin,Cin,0.00,5.06,,9/19/25 7:25 AM,9/19/25 7:23 AM
800000029746998734,800000029746718004,43,3,CREDIT,Martina,AM,3.00,10.55,,9/19/25 7:26 AM,9/19/25 7:09 AM
800000029747031950,800000029746999733,53,,CASH,Cin,Cin,0.00,8.10,Drive Thru Cash Drawer,9/19/25 7:28 AM,9/19/25 7:26 AM
800000029747036643,800000029747013090,54,,CREDIT,Cin,Cin,0.00,4.30,,9/19/25 7:28 AM,9/19/25 7:27 AM
800000029747046064,800000029747044621,55,,CREDIT,AM,AM,0.00,31.30,,9/19/25 7:29 AM,9/19/25 7:29 AM
800000029747179367,800000029747149102,57,,CREDIT,Cin,Cin,2.00,5.39,,9/19/25 7:36 AM,9/19/25 7:34 AM
800000029747192309,800000029747190543,56,,CREDIT,Martina,AM,1.00,5.72,,9/19/25 7:37 AM,9/19/25 7:37 AM
800000029747200147,800000029747180686,58,,CREDIT,Cin,Cin,0.00,8.09,,9/19/25 7:37 AM,9/19/25 7:36 AM
800000029747229269,800000029747227590,62,,CREDIT,Martina,AM,1.00,3.24,,9/19/25 7:39 AM,9/19/25 7:39 AM
800000029747230368,800000029747195323,60,,CREDIT,Cin,Cin,0.00,12.35,,9/19/25 7:39 AM,9/19/25 7:37 AM
800000029747240843,800000029747239896,63,,CASH,AM,AM,0.00,7.73,Front Box Cash Drawer,9/19/25 7:39 AM,9/19/25 7:39 AM
800000029747266090,800000029747212670,61,,CASH,Cin,Cin,0.00,4.31,Drive Thru Cash Drawer,9/19/25 7:41 AM,9/19/25 7:38 AM
800000029747287713,800000029747248146,64,,CREDIT,Cin,Cin,0.00,6.21,,9/19/25 7:42 AM,9/19/25 7:40 AM
800000029747343025,800000029747297786,65,,CREDIT,Cin,Cin,0.00,14.58,,9/19/25 7:45 AM,9/19/25 7:42 AM
800000029747396862,800000029747308089,67,,CREDIT,Cin,Cin,0.00,10.19,,9/19/25 7:47 AM,9/19/25 7:43 AM
800000029747402366,800000029746884923,48,5,CREDIT,Martina,AM,0.00,21.47,,9/19/25 7:48 AM,9/19/25 7:20 AM
800000029747414438,800000029747355211,68,,CREDIT,Cin,Cin,0.00,12.28,,9/19/25 7:48 AM,9/19/25 7:45 AM
800000029747448481,800000029747402434,69,,CREDIT,Cin,Cin,0.00,6.46,,9/19/25 7:50 AM,9/19/25 7:48 AM
800000029747469227,800000029747467297,70,,CASH,AM,AM,0.00,8.65,Front Box Cash Drawer,9/19/25 7:51 AM,9/19/25 7:51 AM
800000029747469134,800000029747420817,71,,CREDIT,Cin,Cin,2.00,11.75,,9/19/25 7:51 AM,9/19/25 7:49 AM
800000029747528205,800000029747454574,72,,CREDIT,Cin,Cin,0.00,6.75,,9/19/25 7:54 AM,9/19/25 7:50 AM
800000029747536434,800000029747484902,74,,CREDIT,Cin,Cin,5.00,16.46,,9/19/25 7:55 AM,9/19/25 7:52 AM
800000029747583889,800000029747507638,75,,CASH,Cin,Cin,0.00,10.75,Drive Thru Cash Drawer,9/19/25 7:57 AM,9/19/25 7:53 AM
800000029747599360,800000029747542407,76,,CASH,Cin,Cin,0.00,10.00,Drive Thru Cash Drawer,9/19/25 7:58 AM,9/19/25 7:55 AM
800000029747621634,800000029747593282,77,,CREDIT,Cin,Cin,0.00,6.65,,9/19/25 7:59 AM,9/19/25 7:58 AM
800000029747660534,800000029747644138,80,,CREDIT,Cin,Cin,0.00,15.08,,9/19/25 8:01 AM,9/19/25 8:00 AM
800000029747700668,800000029747657276,81,,CREDIT,Cin,Cin,1.00,8.61,,9/19/25 8:03 AM,9/19/25 8:01 AM
800000029747744869,800000029747604868,78,,CREDIT,Martina,AM,1.00,11.27,,9/19/25 8:05 AM,9/19/25 7:58 AM
800000029747771494,800000029747666879,82,,CREDIT,Cin,Cin,0.00,12.95,,9/19/25 8:07 AM,9/19/25 8:01 AM
800000029747804634,800000029747778959,84,,CREDIT,Cin,Cin,0.00,11.27,,9/19/25 8:08 AM,9/19/25 8:07 AM
800000029747866291,800000029747799397,85,,CREDIT,Cin,Cin,0.00,7.55,,9/19/25 8:11 AM,9/19/25 8:08 AM
800000029747881024,800000029747808586,86,,CREDIT,Cin,Cin,0.00,5.06,,9/19/25 8:12 AM,9/19/25 8:08 AM
800000029747902227,800000029747841514,87,,CREDIT,Cin,Cin,1.00,10.25,,9/19/25 8:13 AM,9/19/25 8:10 AM
800000029747927521,800000029747891392,89,,CREDIT,Cin,Cin,0.00,4.75,,9/19/25 8:14 AM,9/19/25 8:12 AM
800000029747937041,800000029747921962,90,,CREDIT,Cin,Cin,0.00,10.77,,9/19/25 8:14 AM,9/19/25 8:14 AM
800000029748024304,800000029747995341,92,,CREDIT,Cin,Cin,5.00,17.57,,9/19/25 8:19 AM,9/19/25 8:17 AM
800000029748085044,800000029748008083,94,,CREDIT,Cin,Cin,0.00,7.55,,9/19/25 8:22 AM,9/19/25 8:18 AM
800000029748105067,800000029748104164,95,,CASH,AM,AM,0.00,4.00,Front Box Cash Drawer,9/19/25 8:23 AM,9/19/25 8:23 AM
800000029748107063,800000029748104164,95,,CREDIT,AM,AM,0.00,14.10,,9/19/25 8:23 AM,9/19/25 8:23 AM
800000029748163707,800000029748113115,97,,CREDIT,Cin,Cin,0.00,11.52,,9/19/25 8:26 AM,9/19/25 8:23 AM
800000029748180169,800000029748160610,98,,CASH,Cin,Cin,0.00,5.39,Drive Thru Cash Drawer,9/19/25 8:26 AM,9/19/25 8:25 AM
800000029748267238,800000029748219035,99,,CREDIT,Cin,Cin,5.00,40.51,,9/19/25 8:31 AM,9/19/25 8:28 AM
800000029748288637,800000029748287678,103,,CREDIT,AM,AM,0.00,3.24,,9/19/25 8:32 AM,9/19/25 8:32 AM
800000029748343268,800000029748267443,101,,CREDIT,Cin,Cin,1.00,2.15,,9/19/25 8:34 AM,9/19/25 8:31 AM
800000029748359061,800000029748317982,104,,CREDIT,Cin,Cin,0.00,16.17,,9/19/25 8:35 AM,9/19/25 8:33 AM
800000029748390045,800000029748344731,106,,CREDIT,Cin,Cin,0.00,9.17,,9/19/25 8:37 AM,9/19/25 8:34 AM
800000029748419932,800000029747994118,91,7,CASH,samantha,AM,0.00,20.22,Front Box Cash Drawer,9/19/25 8:38 AM,9/19/25 8:17 AM
800000029748425350,800000029748349505,108,,CASH,Cin,Cin,0.00,4.30,Drive Thru Cash Drawer,9/19/25 8:38 AM,9/19/25 8:35 AM
800000029748431070,800000029748363038,109,,CREDIT,Cin,Cin,3.00,17.70,,9/19/25 8:39 AM,9/19/25 8:35 AM
800000029748474930,800000029748437885,112,,CREDIT,Cin,Cin,0.00,6.11,,9/19/25 8:41 AM,9/19/25 8:39 AM
800000029748522896,800000029748383061,111,,CASH,AM,AM,0.00,20.95,Front Box Cash Drawer,9/19/25 8:43 AM,9/19/25 8:36 AM
800000029748531548,800000029748451999,113,,CASH,Cin,Cin,0.00,15.22,Drive Thru Cash Drawer,9/19/25 8:44 AM,9/19/25 8:40 AM
800000029748544513,800000029748460252,114,,CASH,Cin,Cin,0.00,8.58,Drive Thru Cash Drawer,9/19/25 8:44 AM,9/19/25 8:40 AM
800000029748559913,800000029748558658,120,,CREDIT,AM,AM,0.00,6.46,,9/19/25 8:45 AM,9/19/25 8:45 AM
800000029748605889,800000029748470641,116,,CREDIT,Cin,Cin,0.00,23.25,,9/19/25 8:47 AM,9/19/25 8:41 AM
800000029748630645,800000029748572816,119,,CASH,Cin,Cin,0.00,10.81,Drive Thru Cash Drawer,9/19/25 8:48 AM,9/19/25 8:46 AM
800000029748641541,800000029748603137,122,,CASH,Cin,Cin,0.00,8.04,Drive Thru Cash Drawer,9/19/25 8:49 AM,9/19/25 8:47 AM
800000029748728986,800000029748710647,124,,CREDIT,Cin,Cin,0.00,7.89,,9/19/25 8:53 AM,9/19/25 8:52 AM
800000029748742099,800000029748726829,125,,CREDIT,Cin,Cin,0.00,10.78,,9/19/25 8:54 AM,9/19/25 8:53 AM
800000029748761319,800000029748368268,107,,CREDIT,Cin,Cin,10.00,41.52,,9/19/25 8:55 AM,9/19/25 8:36 AM
800000029748772729,800000029748769283,126,,CASH,AM,AM,0.00,16.46,Front Box Cash Drawer,9/19/25 8:56 AM,9/19/25 8:55 AM
800000029748793902,800000029748780460,128,,CREDIT,Cin,Cin,5.00,19.93,,9/19/25 8:57 AM,9/19/25 8:56 AM
800000029748807913,800000029748805095,130,,CREDIT,AM,AM,2.00,10.14,,9/19/25 8:57 AM,9/19/25 8:57 AM
800000029748818943,800000029748789414,129,,CREDIT,Cin,Cin,0.00,4.31,,9/19/25 8:58 AM,9/19/25 8:56 AM
800000029748879608,800000029748833253,131,,CREDIT,Cin,Cin,0.00,2.15,,9/19/25 9:01 AM,9/19/25 8:58 AM
800000029748912159,800000029748910230,133,,CREDIT,AM,AM,0.00,23.19,,9/19/25 9:02 AM,9/19/25 9:02 AM
800000029748929215,800000029748925191,134,,CREDIT,AM,AM,5.00,7.28,,9/19/25 9:03 AM,9/19/25 9:03 AM
800000029748984898,800000029748980483,136,,CASH,Cin,Cin,0.00,10.16,Drive Thru Cash Drawer,9/19/25 9:06 AM,9/19/25 9:05 AM
800000029748994703,800000029748994204,135,,CASH,AM,AM,0.00,4.30,Front Box Cash Drawer,9/19/25 9:06 AM,9/19/25 9:06 AM
800000029749019333,800000029748982094,137,,CASH,Cin,Cin,0.00,2.15,Drive Thru Cash Drawer,9/19/25 9:07 AM,9/19/25 9:05 AM
800000029749055295,800000029749019201,139,,CASH,Cin,Cin,0.00,10.79,Drive Thru Cash Drawer,9/19/25 9:09 AM,9/19/25 9:07 AM
800000029749059845,800000029748494019,118,,CREDIT,AM,AM,40.00,193.53,,9/19/25 9:09 AM,9/19/25 8:42 AM
800000029749080869,800000029749028256,117,,CREDIT,Cin,Cin,0.00,37.96,,9/19/25 9:10 AM,9/19/25 9:07 AM
800000029749112193,800000029749036537,140,,CREDIT,Cin,Cin,0.00,16.67,,9/19/25 9:11 AM,9/19/25 9:08 AM
800000029749120054,800000029749006151,138,,CASH,AM,AM,0.00,12.42,Front Box Cash Drawer,9/19/25 9:12 AM,9/19/25 9:06 AM
800000029749186174,800000029748691470,123,5,CREDIT,Sami,AM,2.00,7.83,,9/19/25 9:15 AM,9/19/25 8:51 AM
800000029749188453,800000029749088081,142,,CREDIT,Cin,Cin,10.00,20.56,,9/19/25 9:15 AM,9/19/25 9:10 AM
800000029749206175,800000029749136178,143,,CASH,Cin,Cin,0.00,11.86,Drive Thru Cash Drawer,9/19/25 9:16 AM,9/19/25 9:13 AM
800000029749224329,800000029749124261,141,,CREDIT,Cin,Cin,0.00,12.36,,9/19/25 9:17 AM,9/19/25 9:12 AM
800000029749232166,800000029748766492,127,17,CASH,samantha,AM,0.00,24.18,Front Box Cash Drawer,9/19/25 9:17 AM,9/19/25 8:55 AM
800000029749252524,800000029749223161,148,,CASH,Cin,Cin,0.00,17.92,Drive Thru Cash Drawer,9/19/25 9:18 AM,9/19/25 9:16 AM
800000029749269179,800000029749242346,149,,CREDIT,Cin,Cin,0.00,11.29,,9/19/25 9:19 AM,9/19/25 9:17 AM
800000029749384679,800000029749381616,152,,CREDIT,Cin,Cin,0.00,14.82,,9/19/25 9:24 AM,9/19/25 9:24 AM
800000029749470332,800000029749157077,145,,CASH,AM,AM,0.00,8.66,Front Box Cash Drawer,9/19/25 9:28 AM,9/19/25 9:13 AM
800000029749585234,800000029749562103,156,,CREDIT,Cin,Cin,0.00,21.57,,9/19/25 9:34 AM,9/19/25 9:32 AM
800000029749589520,800000029749239262,147,12,CREDIT,Sami,AM,5.00,22.49,,9/19/25 9:34 AM,9/19/25 9:17 AM
800000029749649178,800000029749573230,157,,CREDIT,Cin,Cin,0.00,4.31,,9/19/25 9:36 AM,9/19/25 9:33 AM
800000029749656440,800000029749579733,153,,CREDIT,Cin,Cin,0.00,4.85,,9/19/25 9:37 AM,9/19/25 9:33 AM
800000029749673481,800000029749593931,144,,CREDIT,Cin,Cin,0.00,41.44,,9/19/25 9:38 AM,9/19/25 9:34 AM
800000029749707126,800000029749610223,158,,CREDIT,Cin,Cin,2.00,21.44,,9/19/25 9:39 AM,9/19/25 9:35 AM
800000029749744657,800000029749743030,162,,CASH,AM,AM,0.00,2.15,Front Box Cash Drawer,9/19/25 9:41 AM,9/19/25 9:41 AM
800000029749756621,800000029749680671,160,,CREDIT,Cin,Cin,0.00,10.31,,9/19/25 9:41 AM,9/19/25 9:38 AM
800000029749802589,800000029749721551,163,,CREDIT,Cin,Cin,0.00,12.53,,9/19/25 9:43 AM,9/19/25 9:40 AM
800000029749833076,800000029749800878,165,,CASH,Cin,Cin,0.00,8.93,Drive Thru Cash Drawer,9/19/25 9:45 AM,9/19/25 9:43 AM
800000029749870834,800000029749185598,146,15,CREDIT,samantha,AM,5.00,24.34,,9/19/25 9:46 AM,9/19/25 9:15 AM
800000029749971162,800000029749931206,168,,CASH,Cin,Cin,0.00,15.39,Drive Thru Cash Drawer,9/19/25 9:51 AM,9/19/25 9:49 AM
800000029749999595,800000029749956446,169,,CASH,Cin,Cin,0.00,5.39,Drive Thru Cash Drawer,9/19/25 9:52 AM,9/19/25 9:50 AM
800000029750046511,800000029749981039,170,,CASH,Cin,Cin,0.00,3.56,Drive Thru Cash Drawer,9/19/25 9:55 AM,9/19/25 9:51 AM
800000029750074404,800000029750065848,172,,CREDIT,Cin,Cin,0.00,4.31,,9/19/25 9:56 AM,9/19/25 9:55 AM
800000029750105501,800000029749439867,154,21,CASH,samantha,AM,0.00,11.68,Front Box Cash Drawer,9/19/25 9:57 AM,9/19/25 9:27 AM
800000029750108511,800000029750092514,173,,CREDIT,Cin,Cin,0.00,3.24,,9/19/25 9:57 AM,9/19/25 9:57 AM
800000029750168670,800000029750121176,174,,CREDIT,Cin,Cin,5.00,20.12,,9/19/25 10:00 AM,9/19/25 9:58 AM
800000029750248610,800000029750162146,177,,CREDIT,Cin,Cin,3.00,22.80,,9/19/25 10:03 AM,9/19/25 10:00 AM
800000029750285863,800000029750250279,178,,CREDIT,Cin,Cin,0.00,3.48,,9/19/25 10:04 AM,9/19/25 10:03 AM
800000029750298745,800000029750250279,178,,CASH,Cin,Cin,0.00,0.83,Drive Thru Cash Drawer,9/19/25 10:05 AM,9/19/25 10:03 AM
800000029750333772,800000029750279286,179,,CREDIT,Cin,Cin,0.00,9.12,,9/19/25 10:06 AM,9/19/25 10:04 AM
800000029750339681,800000029750340377,180,,CASH,AM,AM,0.00,13.18,Front Box Cash Drawer,9/19/25 10:06 AM,9/19/25 10:06 AM
800000029750380296,800000029749884265,166,6,CREDIT,Sami,AM,0.00,17.07,,9/19/25 10:08 AM,9/19/25 9:47 AM
800000029750595815,800000029750556657,184,,CREDIT,Cin,Cin,2.00,14.54,,9/19/25 10:15 AM,9/19/25 10:14 AM
800000029750598816,800000029749367343,151,25,CASH,Sami,AM,0.00,26.83,Front Box Cash Drawer,9/19/25 10:16 AM,9/19/25 9:23 AM
800000029750647285,800000029750572071,181,,CASH,Cin,Cin,0.00,15.42,Drive Thru Cash Drawer,9/19/25 10:17 AM,9/19/25 10:15 AM
800000029750739032,800000029750586435,185,,CREDIT,Cin,Cin,0.00,10.82,,9/19/25 10:21 AM,9/19/25 10:15 AM
800000029750806858,800000029749992142,171,19,CASH,samantha,AM,0.00,20.28,Front Box Cash Drawer,9/19/25 10:23 AM,9/19/25 9:52 AM
800000029750829747,800000029750332687,176,,CASH,Cin,Cin,0.00,11.86,Drive Thru Cash Drawer,9/19/25 10:24 AM,9/19/25 10:06 AM
800000029750878457,800000029750784975,187,,CREDIT,AM,AM,0.00,3.78,,9/19/25 10:25 AM,9/19/25 10:22 AM
800000029750884530,800000029750821221,188,,CREDIT,Cin,Cin,5.00,25.05,,9/19/25 10:26 AM,9/19/25 10:23 AM
800000029750925169,800000029750885375,190,,CASH,Cin,Cin,0.00,4.31,Drive Thru Cash Drawer,9/19/25 10:27 AM,9/19/25 10:26 AM
800000029750974786,800000029750875482,189,,CREDIT,Cin,Cin,0.00,13.70,,9/19/25 10:29 AM,9/19/25 10:25 AM
800000029751058112,800000029751043881,191,,CASH,Cin,Cin,0.00,11.34,Drive Thru Cash Drawer,9/19/25 10:31 AM,9/19/25 10:31 AM
800000029751120778,800000029750435775,183,4,CREDIT,samantha,AM,4.00,24.32,,9/19/25 10:33 AM,9/19/25 10:10 AM
800000029751198286,800000029751098584,192,,CASH,Cin,Cin,0.00,5.42,Drive Thru Cash Drawer,9/19/25 10:36 AM,9/19/25 10:33 AM
800000029751243735,800000029751166011,193,,CREDIT,Cin,Cin,2.00,32.69,,9/19/25 10:37 AM,9/19/25 10:35 AM
800000029751307353,800000029751209382,196,,CREDIT,Cin,Cin,0.00,3.02,,9/19/25 10:39 AM,9/19/25 10:36 AM
800000029751320187,800000029751237156,197,,CREDIT,Cin,Cin,0.00,7.02,,9/19/25 10:39 AM,9/19/25 10:37 AM
800000029751390180,800000029751289632,159,,CREDIT,Cin,Cin,0.00,24.00,,9/19/25 10:41 AM,9/19/25 10:38 AM
800000029751401098,800000029751289632,159,,CASH,Cin,Cin,0.00,6.77,Drive Thru Cash Drawer,9/19/25 10:42 AM,9/19/25 10:38 AM
800000029751450264,800000029751301072,198,,CREDIT,Cin,Cin,0.00,15.60,,9/19/25 10:43 AM,9/19/25 10:39 AM
800000029751491472,800000029751308843,199,,CREDIT,Cin,Cin,0.00,12.93,,9/19/25 10:44 AM,9/19/25 10:39 AM
800000029751537932,800000029751468820,203,,CREDIT,Cin,Cin,0.00,17.86,,9/19/25 10:46 AM,9/19/25 10:44 AM
800000029751570389,800000029750421847,182,2,CASH,Sami,AM,0.00,39.65,Front Box Cash Drawer,9/19/25 10:46 AM,9/19/25 10:09 AM
800000029751593090,800000029751593191,210,,CREDIT,AM,AM,1.00,8.59,,9/19/25 10:47 AM,9/19/25 10:47 AM
800000029751619753,800000029751519249,206,,CASH,Cin,Cin,0.00,46.75,Drive Thru Cash Drawer,9/19/25 10:48 AM,9/19/25 10:45 AM
800000029751670777,800000029751555113,207,,CREDIT,Cin,Cin,2.00,14.09,,9/19/25 10:49 AM,9/19/25 10:46 AM
800000029751685650,800000029751206719,195,13,CASH,samantha,AM,0.00,8.70,Front Box Cash Drawer,9/19/25 10:50 AM,9/19/25 10:36 AM
800000029751697146,800000029751695547,214,,CASH,AM,AM,0.00,8.65,Front Box Cash Drawer,9/19/25 10:50 AM,9/19/25 10:50 AM
800000029751702973,800000029751575559,200,,CREDIT,Cin,Cin,5.11,19.89,,9/19/25 10:50 AM,9/19/25 10:47 AM
800000029751874225,800000029751748139,216,,CASH,Cin,Cin,0.00,19.22,Drive Thru Cash Drawer,9/19/25 10:55 AM,9/19/25 10:52 AM
800000029751993305,800000029751787582,217,,CREDIT,Cin,Cin,0.00,10.78,,9/19/25 10:58 AM,9/19/25 10:53 AM
800000029752032212,800000029751917014,220,,CASH,Cin,Cin,0.00,6.45,Drive Thru Cash Drawer,9/19/25 10:59 AM,9/19/25 10:56 AM
800000029752050111,800000029751920343,221,,CASH,Cin,Cin,0.00,5.39,Drive Thru Cash Drawer,9/19/25 11:00 AM,9/19/25 10:56 AM
800000029752110891,800000029752014402,223,,CASH,Cin,Cin,0.00,7.83,Drive Thru Cash Drawer,9/19/25 11:01 AM,9/19/25 10:59 AM
800000029752178050,800000029752015926,209,,CASH,Cin,Cin,0.00,25.48,Drive Thru Cash Drawer,9/19/25 11:03 AM,9/19/25 10:59 AM
800000029752301155,800000029752034607,225,,CASH,Cin,Cin,0.00,26.08,Drive Thru Cash Drawer,9/19/25 11:06 AM,9/19/25 10:59 AM
800000029752308392,800000029751448372,202,25,CREDIT,Sami,AM,7.00,13.00,,9/19/25 11:06 AM,9/19/25 10:43 AM
800000029752369688,800000029752289727,227,,CREDIT,Cin,Cin,0.00,29.35,,9/19/25 11:07 AM,9/19/25 11:05 AM
800000029752513217,800000029752329330,229,,CREDIT,Cin,Cin,0.00,19.11,,9/19/25 11:10 AM,9/19/25 11:06 AM
800000029752577434,800000029751978393,222,,CREDIT,Cin,Cin,0.00,69.29,,9/19/25 11:11 AM,9/19/25 10:58 AM
800000029752579212,800000029752046550,226,3,CREDIT,samantha,AM,7.35,22.65,,9/19/25 11:11 AM,9/19/25 11:00 AM
800000029752692106,800000029751679140,212,,CASH,Cin,Cin,0.00,23.47,Drive Thru Cash Drawer,9/19/25 11:14 AM,9/19/25 10:50 AM
800000029752748985,800000029752586661,231,,CREDIT,Cin,Cin,2.00,6.46,,9/19/25 11:15 AM,9/19/25 11:12 AM
800000029752807006,800000029752732192,232,,CREDIT,Cin,Cin,0.00,21.51,,9/19/25 11:16 AM,9/19/25 11:15 AM
800000029752846641,800000029751605975,213,8,CREDIT,samantha,AM,10.00,13.84,,9/19/25 11:17 AM,9/19/25 10:47 AM
800000029752882912,800000029751618350,211,4,CREDIT,Sami,AM,0.00,27.76,,9/19/25 11:18 AM,9/19/25 10:48 AM
800000029752923294,800000029751495302,205,9,CASH,samantha,AM,0.00,10.98,Front Box Cash Drawer,9/19/25 11:19 AM,9/19/25 10:44 AM
800000029752965231,800000029752958020,233,,CASH,Cin,Cin,0.00,11.19,Drive Thru Cash Drawer,9/19/25 11:19 AM,9/19/25 11:19 AM
800000029753089883,800000029751549587,204,11,CREDIT,Sami,AM,8.00,43.05,,9/19/25 11:22 AM,9/19/25 10:46 AM
800000029753158995,800000029753113190,234,,CREDIT,Cin,Cin,0.00,5.39,,9/19/25 11:23 AM,9/19/25 11:22 AM
800000029753224048,800000029753153559,235,,CASH,Cin,Cin,0.00,11.01,Drive Thru Cash Drawer,9/19/25 11:25 AM,9/19/25 11:23 AM
800000029753280599,800000029747743802,83,,CREDIT,Martina,AM,4.00,2.44,,9/19/25 11:26 AM,9/19/25 8:05 AM
800000029753388198,800000029753274640,236,,CREDIT,Cin,Cin,0.00,30.76,,9/19/25 11:28 AM,9/19/25 11:26 AM
800000029753421120,800000029753308105,237,,CASH,Cin,Cin,0.00,4.30,Drive Thru Cash Drawer,9/19/25 11:29 AM,9/19/25 11:26 AM
800000029753590964,800000029751891660,219,6,CASH,Sami,AM,0.00,29.01,Front Box Cash Drawer,9/19/25 11:32 AM,9/19/25 10:56 AM
