Total cash payments,Cash adjustments,Cash refunds,Cash before tipouts,Cash gratuity,Credit/non-cash gratuity,Credit/non-cash tips,Tipouts tips withheld,Total cash
705.23,-118.0,0.0,587.23,-37.09,-12.32,-372.20,0.0,165.62
