Total cash payments,Cash adjustments,Cash refunds,Cash before tipouts,Cash gratuity,Credit/non-cash gratuity,Credit/non-cash tips,Tipouts tips withheld,Total cash
1251.64,-62.24,0.0,1189.40,0.00,-34.22,-352.19,0.0,802.99
