Payment Id,Check Id,Check #,Table,Payment Type,Server,Cashier,Tip,Amount,Cash Drawer,Date,Opened Date
800000031280333688,800000031280330323,1,,CREDIT,Daniela,Daniela,0.00,8.91,,10/28/25 6:32 AM,10/28/25 6:31 AM
800000031280380643,800000031280332862,2,,CREDIT,Daniela,Daniela,0.00,6.26,,10/28/25 6:37 AM,10/28/25 6:32 AM
800000031280382012,800000031280382013,3,,CREDIT,Daniela,Daniela,0.00,6.78,,10/28/25 6:39 AM,10/28/25 6:37 AM
800000031280383366,800000031280381537,16001,,CASH,Daniela,Daniela,0.00,4.31,,10/28/25 6:40 AM,10/28/25 6:37 AM
800000031280408166,800000031280393493,5,,CASH,Daniela,Daniela,0.00,8.08,,10/28/25 6:43 AM,10/28/25 6:41 AM
800000031280423943,800000031280401693,6,,CREDIT,Daniela,Daniela,0.00,10.57,,10/28/25 6:46 AM,10/28/25 6:43 AM
800000031280462730,800000031280462259,7,,CASH,Daniela,Daniela,0.00,28.02,,10/28/25 6:51 AM,10/28/25 6:51 AM
800000031280509181,800000031280504903,8,,CREDIT,Daniela,Daniela,0.00,6.46,,10/28/25 6:57 AM,10/28/25 6:56 AM
800000031280538610,800000031280534288,9,,CREDIT,Daniela,Daniela,0.00,4.32,,10/28/25 7:00 AM,10/28/25 7:00 AM
800000031280609327,800000031280383831,4,24,CREDIT,Juan ,Juan ,0.00,19.31,,10/28/25 7:07 AM,10/28/25 6:40 AM
800000031280661950,800000031280660572,10,,CREDIT,Daniela,Daniela,3.00,8.73,,10/28/25 7:12 AM,10/28/25 7:12 AM
800000031280720087,800000031280714703,12,,CASH,Daniela,Daniela,0.00,7.87,,10/28/25 7:17 AM,10/28/25 7:16 AM
800000031280741523,800000031280731732,13,,CREDIT,Daniela,Daniela,0.00,3.78,,10/28/25 7:19 AM,10/28/25 7:18 AM
800000031280759991,800000031280739879,14,,CASH,Daniela,Daniela,0.00,6.57,,10/28/25 7:21 AM,10/28/25 7:19 AM
800000031280814028,800000031280802436,18,,CASH,Daniela,Daniela,0.00,2.70,,10/28/25 7:25 AM,10/28/25 7:24 AM
800000031280829582,800000031280806544,19,,CASH,Daniela,Daniela,0.00,3.02,,10/28/25 7:26 AM,10/28/25 7:24 AM
800000031280853172,800000031280809773,20,,CREDIT,Daniela,Daniela,0.00,6.47,,10/28/25 7:28 AM,10/28/25 7:25 AM
800000031280867392,800000031280836355,21,,CREDIT,Daniela,Daniela,0.00,4.31,,10/28/25 7:29 AM,10/28/25 7:27 AM
800000031280873434,800000031280835446,22,,CREDIT,Daniela,Daniela,0.00,8.63,,10/28/25 7:30 AM,10/28/25 7:27 AM
800000031280884092,800000031280843798,23,,CREDIT,Daniela,Daniela,0.00,11.72,,10/28/25 7:31 AM,10/28/25 7:28 AM
800000031280905253,800000031280893494,24,,CREDIT,Daniela,Daniela,0.00,7.44,,10/28/25 7:32 AM,10/28/25 7:31 AM
800000031280919496,800000031280774820,16,,CREDIT,Juan ,Juan ,0.00,11.43,,10/28/25 7:33 AM,10/28/25 7:22 AM
800000031280924430,800000031280901147,25,,CREDIT,Daniela,Daniela,0.00,5.94,,10/28/25 7:34 AM,10/28/25 7:32 AM
800000031280942988,800000031280789016,17,,CASH,Juan ,Juan ,0.00,2.15,,10/28/25 7:35 AM,10/28/25 7:23 AM
800000031280962042,800000031280921258,26,,CREDIT,Daniela,Daniela,0.00,9.48,,10/28/25 7:37 AM,10/28/25 7:34 AM
800000031280973985,800000031280973155,27,,CREDIT,Juan ,Juan ,1.73,13.27,,10/28/25 7:38 AM,10/28/25 7:38 AM
800000031280995419,800000031280968777,28,,CASH,Daniela,Daniela,0.00,9.39,,10/28/25 7:39 AM,10/28/25 7:37 AM
800000031281005985,800000031281006469,30,,CASH,Daniela,Daniela,0.00,1.08,,10/28/25 7:40 AM,10/28/25 7:40 AM
800000031281058570,800000031280987548,29,,CASH,Daniela,Daniela,0.00,4.31,,10/28/25 7:44 AM,10/28/25 7:39 AM
800000031281077348,800000031281067122,31,,CREDIT,Daniela,Daniela,0.00,8.03,,10/28/25 7:45 AM,10/28/25 7:45 AM
800000031281159761,800000031281152483,32,,CREDIT,Daniela,Daniela,0.00,7.67,,10/28/25 7:52 AM,10/28/25 7:51 AM
800000031281208993,800000031281202484,34,,CREDIT,Daniela,Daniela,0.00,8.62,,10/28/25 7:55 AM,10/28/25 7:55 AM
800000031281291602,800000031281219917,35,,CREDIT,Daniela,Daniela,0.00,5.72,,10/28/25 8:01 AM,10/28/25 7:56 AM
800000031281294289,800000031281226327,36,,CASH,Daniela,Daniela,0.00,7.23,,10/28/25 8:01 AM,10/28/25 7:56 AM
800000031281305956,800000031281241507,37,,CASH,Daniela,Daniela,0.00,10.46,,10/28/25 8:02 AM,10/28/25 7:57 AM
